Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Areola  Alphonse Areola (Fulham, Goalkeeper)",FUL,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,19/09/2020
"Bryan (Joe)  Joe Bryan (Fulham, Defender)",FUL,4.5,0,0.01,-0.01,9000.0,0,0.05,-0.05,1800.0,0.06,-0.06,1500.0,19/09/2020
"Cavaleiro  Ivan Cavaleiro (Fulham, Midfielder)",FUL,5.3,0,0.1,-0.1,900.0,0,0.0,0.0,inf,0.1,-0.1,900.0,19/09/2020
"DeCordova-Reid  Bobby DeCordova-Reid (Fulham, Forward)",FUL,5.3,0,0.0,0.0,inf,1,0.21,0.79,152.4,0.21,0.79,152.4,19/09/2020
"Hector  Michael Hector (Fulham, Defender)",FUL,4.1,0,0.02,-0.02,4500.0,0,0.05,-0.05,1800.0,0.07,-0.07,1285.7,19/09/2020
"Kamara  Aboubakar Kamara (Fulham, Midfielder)",FUL,4.8,0,0.03,-0.03,1933.3,0,0.0,0.0,inf,0.03,-0.03,1933.3,19/09/2020
"Kebano  Neeskens Kebano (Fulham, Midfielder)",FUL,4.7,0,0.0,0.0,inf,0,0.04,-0.04,800.0,0.04,-0.04,800.0,19/09/2020
"Lemina  Mario Lemina (Fulham, Midfielder)",FUL,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,19/09/2020
"Mitrovic  Aleksandar Mitrovic (Fulham, Forward)",FUL,5.5,0,0.01,-0.01,9000.0,2,1.29,0.71,69.8,1.3,0.7,69.2,19/09/2020
"Odoi  Denis Odoi (Fulham, Defender)",FUL,4.2,0,0.01,-0.01,9000.0,0,0.03,-0.03,3000.0,0.04,-0.04,2250.0,19/09/2020
"Onomah  Josh Onomah (Fulham, Midfielder)",FUL,4.6,0,0.09,-0.09,644.4,0,0.0,0.0,inf,0.09,-0.09,644.4,19/09/2020
"Reed  Harrison Reed (Fulham, Midfielder)",FUL,4.4,0,0.02,-0.02,3500.0,0,0.04,-0.04,1750.0,0.06,-0.06,1166.7,19/09/2020
"Tete  Kenny Tete (Fulham, Defender)",FUL,4.3,1,0.29,0.71,310.3,0,0.0,0.0,inf,0.29,0.71,310.3,19/09/2020
"Zambo Anguissa  André-Frank Zambo Anguissa (Fulham, Midfielder)",FUL,4.4,1,0.04,0.96,2250.0,0,0.03,-0.03,3000.0,0.07,0.93,1285.7,19/09/2020
"Alioski  Ezgjan Alioski (Leeds United, Defender)",LEE,4.4,0,0.0,0.0,inf,0,0.05,-0.05,400.0,0.05,-0.05,400.0,19/09/2020
"Ayling  Luke Ayling (Leeds United, Defender)",LEE,4.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,19/09/2020
"Bamford  Patrick Bamford (Leeds United, Forward)",LEE,8.0,1,0.07,0.93,1000.0,1,0.06,0.94,1166.7,0.13,1.87,538.5,19/09/2020
"Cooper  Liam Cooper (Leeds United, Defender)",LEE,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,19/09/2020
"Hélder Costa  Helder Costa (Leeds United, Midfielder)",LEE,5.5,0,0.01,-0.01,9000.0,2,0.14,1.86,642.9,0.15,1.85,600.0,19/09/2020
"Dallas  Stuart Dallas (Leeds United, Defender)",LEE,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,19/09/2020
"Harrison  Jack Harrison (Leeds United, Midfielder)",LEE,6.0,0,0.01,-0.01,9000.0,0,0.12,-0.12,750.0,0.13,-0.13,692.3,19/09/2020
"Klich  Mateusz Klich (Leeds United, Midfielder)",LEE,5.5,1,0.04,0.96,2250.0,1,0.79,0.21,113.9,0.83,1.17,108.4,19/09/2020
"Koch  Robin Koch (Leeds United, Defender)",LEE,4.5,0,0.0,0.0,inf,0,0.17,-0.17,529.4,0.17,-0.17,529.4,19/09/2020
"Meslier  Illan Meslier (Leeds United, Goalkeeper)",LEE,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,19/09/2020
"Rodrigo  Rodrigo Moreno Machado (Leeds United, Forward)",LEE,6.5,0,0.01,-0.01,4500.0,0,0.0,0.0,inf,0.01,-0.01,4500.0,19/09/2020
"Phillips (Kalvin)  Kalvin Phillips (Leeds United, Midfielder)",LEE,5.0,0,0.19,-0.19,473.7,0,0.0,0.0,inf,0.19,-0.19,473.7,19/09/2020
"Roberts (Tyler)  Tyler Roberts (Leeds United, Midfielder)",LEE,5.0,0,0.02,-0.02,2250.0,0,0.04,-0.04,1125.0,0.06,-0.06,750.0,19/09/2020
