Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Ampadu  Ethan Ampadu (Sheffield United, Defender)",SHU,4.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,13/12/2020
"Baldock  George Baldock (Sheffield United, Defender)",SHU,4.9,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,13/12/2020
"Basham  Chris Basham (Sheffield United, Defender)",SHU,4.6,0,0.01,-0.01,7000.0,0,0.0,0.0,inf,0.01,-0.01,7000.0,13/12/2020
"Berge  Sander Berge (Sheffield United, Midfielder)",SHU,4.9,0,0.01,-0.01,9000.0,0,0.13,-0.13,692.3,0.14,-0.14,642.9,13/12/2020
"Brewster  Rhian Brewster (Sheffield United, Forward)",SHU,4.2,0,0.01,-0.01,3000.0,0,0.0,0.0,inf,0.01,-0.01,3000.0,13/12/2020
"Egan  John Egan (Sheffield United, Defender)",SHU,4.7,0,0.0,0.0,inf,0,0.18,-0.18,500.0,0.18,-0.18,500.0,13/12/2020
"Fleck  John Fleck (Sheffield United, Midfielder)",SHU,5.6,0,0.16,-0.16,562.5,0,0.0,0.0,inf,0.16,-0.16,562.5,13/12/2020
"Jagielka  Phil Jagielka (Sheffield United, Defender)",SHU,3.9,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,13/12/2020
"McBurnie  Oliver McBurnie (Sheffield United, Forward)",SHU,5.6,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,13/12/2020
"McGoldrick  David McGoldrick (Sheffield United, Forward)",SHU,5.2,0,0.03,-0.03,1400.0,0,0.0,0.0,inf,0.03,-0.03,1400.0,13/12/2020
"Mousset  Lys Mousset (Sheffield United, Forward)",SHU,5.8,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,13/12/2020
"Ramsdale  Aaron Ramsdale (Sheffield United, Goalkeeper)",SHU,4.6,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,13/12/2020
"Sharp  Billy Sharp (Sheffield United, Forward)",SHU,5.5,0,0.02,-0.02,3000.0,0,0.0,0.0,inf,0.02,-0.02,3000.0,13/12/2020
"Stevens (Enda)  Enda Stevens (Sheffield United, Defender)",SHU,5.0,0,0.1,-0.1,900.0,0,0.0,0.0,inf,0.1,-0.1,900.0,13/12/2020
"Adams  Che Adams (Southampton, Forward)",SOU,7.0,0,0.44,-0.44,190.9,1,0.41,0.59,204.9,0.85,0.15,98.8,13/12/2020
"Armstrong  Stuart Armstrong (Southampton, Midfielder)",SOU,6.0,0,0.03,-0.03,3000.0,1,0.1,0.9,900.0,0.13,0.87,692.3,13/12/2020
"Bednarek  Jan Bednarek (Southampton, Defender)",SOU,4.5,1,0.55,0.45,163.6,0,0.0,0.0,inf,0.55,0.45,163.6,13/12/2020
"Bertrand  Ryan Bertrand (Southampton, Defender)",SOU,5.0,0,0.17,-0.17,529.4,0,0.0,0.0,inf,0.17,-0.17,529.4,13/12/2020
"Diallo  Ibrahima Diallo (Southampton, Midfielder)",SOU,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,13/12/2020
"Ings  Danny Ings (Southampton, Forward)",SOU,8.0,1,0.02,0.98,4500.0,0,1.0,-1.0,90.0,1.02,-0.02,88.2,13/12/2020
"McCarthy (Alex)  Alex McCarthy (Southampton, Goalkeeper)",SOU,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,13/12/2020
"N'Lundulu  Daniel N&#039;Lundulu (Southampton, Forward)",SOU,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,13/12/2020
"Redmond  Nathan Redmond (Southampton, Midfielder)",SOU,6.0,0,0.01,-0.01,1000.0,1,0.24,0.76,41.7,0.25,0.75,40.0,13/12/2020
"Romeu  Oriol Romeu (Southampton, Midfielder)",SOU,4.5,1,0.02,0.98,4300.0,0,0.03,-0.03,2866.7,0.05,0.95,1720.0,13/12/2020
"Vestergaard  Jannik Vestergaard (Southampton, Defender)",SOU,5.0,0,0.04,-0.04,2250.0,0,0.12,-0.12,750.0,0.16,-0.16,562.5,13/12/2020
"Walcott  Theo Walcott (Southampton, Midfielder)",SOU,6.0,0,0.02,-0.02,4000.0,0,0.0,0.0,inf,0.02,-0.02,4000.0,13/12/2020
"Walker-Peters  Kyle Walker-Peters (Southampton, Defender)",SOU,5.0,0,0.02,-0.02,4500.0,0,0.02,-0.02,4500.0,0.04,-0.04,2250.0,13/12/2020
"Ward-Prowse  James Ward-Prowse (Southampton, Midfielder)",SOU,6.5,0,0.34,-0.34,264.7,0,0.08,-0.08,1125.0,0.42,-0.42,214.3,13/12/2020
