Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Tosin  Oluwatosin Adarabioyo (Fulham, Defender)",FUL,4.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,19/03/2021
"Aina  Ola Aina (Fulham, Defender)",FUL,4.3,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,19/03/2021
"Andersen  Joachim Andersen (Fulham, Defender)",FUL,4.5,0,0.03,-0.03,3000.0,1,0.17,0.83,529.4,0.2,0.8,450.0,19/03/2021
"Areola  Alphonse Areola (Fulham, Goalkeeper)",FUL,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,19/03/2021
"Cavaleiro  Ivan Cavaleiro (Fulham, Midfielder)",FUL,5.3,0,0.06,-0.06,1500.0,0,0.64,-0.64,140.6,0.7,-0.7,128.6,19/03/2021
"Lemina  Mario Lemina (Fulham, Midfielder)",FUL,4.5,0,0.19,-0.19,473.7,0,0.05,-0.05,1800.0,0.24,-0.24,375.0,19/03/2021
"Loftus-Cheek  Ruben Loftus-Cheek (Fulham, Midfielder)",FUL,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,19/03/2021
"Lookman  Ademola Lookman (Fulham, Midfielder)",FUL,4.7,1,0.37,0.63,243.2,0,0.29,-0.29,310.3,0.66,0.34,136.4,19/03/2021
"Maja  Josh Maja (Fulham, Forward)",FUL,5.0,0,0.05,-0.05,900.0,0,0.1,-0.1,450.0,0.15,-0.15,300.0,19/03/2021
"Mitrovic  Aleksandar Mitrovic (Fulham, Forward)",FUL,5.5,0,0.01,-0.01,4500.0,0,0.21,-0.21,214.3,0.22,-0.22,204.5,19/03/2021
"Reed  Harrison Reed (Fulham, Midfielder)",FUL,4.4,0,0.09,-0.09,700.0,0,0.0,0.0,inf,0.09,-0.09,700.0,19/03/2021
"Robinson (Antonee)  Antonee Robinson (Fulham, Defender)",FUL,4.4,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,19/03/2021
"Tete  Kenny Tete (Fulham, Defender)",FUL,4.3,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,19/03/2021
"Zambo Anguissa  André-Frank Zambo Anguissa (Fulham, Midfielder)",FUL,4.4,0,0.01,-0.01,9000.0,0,0.15,-0.15,600.0,0.16,-0.16,562.5,19/03/2021
"Alioski  Ezgjan Alioski (Leeds United, Defender)",LEE,4.4,0,0.01,-0.01,9000.0,0,0.1,-0.1,900.0,0.11,-0.11,818.2,19/03/2021
"Ayling  Luke Ayling (Leeds United, Defender)",LEE,4.5,0,0.0,0.0,inf,0,0.03,-0.03,3000.0,0.03,-0.03,3000.0,19/03/2021
"Bamford  Patrick Bamford (Leeds United, Forward)",LEE,8.0,1,0.23,0.77,334.8,1,0.27,0.73,285.2,0.5,1.5,154.0,19/03/2021
"Dallas  Stuart Dallas (Leeds United, Defender)",LEE,5.5,0,0.02,-0.02,4500.0,0,0.06,-0.06,1500.0,0.08,-0.08,1125.0,19/03/2021
"Raphinha  Raphael Dias Belloli (Leeds United, Midfielder)",LEE,6.5,0,0.1,-0.1,900.0,1,0.64,0.36,140.6,0.74,0.26,121.6,19/03/2021
"Harrison  Jack Harrison (Leeds United, Midfielder)",LEE,6.0,1,0.11,0.89,818.2,0,0.08,-0.08,1125.0,0.19,0.81,473.7,19/03/2021
"Klich  Mateusz Klich (Leeds United, Midfielder)",LEE,5.5,0,0.0,0.0,inf,0,0.03,-0.03,433.3,0.03,-0.03,433.3,19/03/2021
"Koch  Robin Koch (Leeds United, Defender)",LEE,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,19/03/2021
"Diego Llorente  Diego Javier Llorente Ríos (Leeds United, Defender)",LEE,4.5,0,0.03,-0.03,3000.0,0,0.0,0.0,inf,0.03,-0.03,3000.0,19/03/2021
"Meslier  Illan Meslier (Leeds United, Goalkeeper)",LEE,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,19/03/2021
"Phillips (Kalvin)  Kalvin Phillips (Leeds United, Midfielder)",LEE,5.0,0,0.02,-0.02,4500.0,0,0.08,-0.08,1125.0,0.1,-0.1,900.0,19/03/2021
"Roberts (Tyler)  Tyler Roberts (Leeds United, Midfielder)",LEE,5.0,0,0.02,-0.02,4450.0,0,0.0,0.0,inf,0.02,-0.02,4450.0,19/03/2021
"Struijk  Pascal Struijk (Leeds United, Defender)",LEE,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,19/03/2021
