Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"João Cancelo  João Pedro Cavaco Cancelo (Manchester City, Defender)",MCI,6.0,90,3,1,0,4,1,0,3,5,48,15,6.0,26/01/2021
"Foden  Phil Foden (Manchester City, Midfielder)",MCI,8.0,52,1,4,0,0,1,0,2,0,7,7,7.4,26/01/2021
"Rúben Dias  Rúben Santos Gato Alves Dias (Manchester City, Defender)",MCI,6.0,90,3,1,1,6,0,0,0,0,27,15,6.0,26/01/2021
"Gündogan  Ilkay Gündogan (Manchester City, Midfielder)",MCI,7.5,52,4,2,1,4,0,0,1,3,54,15,3.5,26/01/2021
"Rodri  Rodrigo Hernández Cascante (Manchester City, Midfielder)",MCI,5.5,90,5,0,0,4,0,0,0,1,11,11,8.2,26/01/2021
"Laporte  Aymeric Laporte (Manchester City, Defender)",MCI,5.5,38,1,2,0,4,0,0,0,0,7,7,5.4,26/01/2021
"Mahrez  Riyad Mahrez (Manchester City, Midfielder)",MCI,9.0,90,6,1,0,4,0,1,2,1,43,16,5.6,26/01/2021
"Ederson  Ederson Santana de Moraes (Manchester City, Goalkeeper)",MCI,6.0,90,1,2,0,0,0,0,0,0,21,9,10.0,26/01/2021
"Sterling  Raheem Sterling (Manchester City, Midfielder)",MCI,11.0,90,3,1,0,6,0,0,1,5,38,11,8.2,26/01/2021
"Stones  John Stones (Manchester City, Defender)",MCI,5.5,90,10,2,2,6,0,0,0,0,31,19,4.7,26/01/2021
"Torres  Ferran Torres (Manchester City, Midfielder)",MCI,7.0,38,2,0,0,0,0,0,1,1,4,4,9.5,26/01/2021
"Bernardo Silva  Bernardo Mota Veiga de Carvalho e Silva (Manchester City, Midfielder)",MCI,7.0,61,4,0,0,6,0,0,2,0,22,13,4.7,26/01/2021
"Zinchenko  Oleksandr Zinchenko (Manchester City, Defender)",MCI,5.5,90,12,4,0,4,0,0,1,0,26,14,6.4,26/01/2021
"Jesus  Gabriel Fernando de Jesus (Manchester City, Forward)",MCI,8.5,29,1,0,0,0,0,0,1,0,3,3,9.7,26/01/2021
"Ajayi  Semi Ajayi (West Bromwich Albion, Defender)",WBA,4.8,90,4,4,0,0,0,0,0,1,7,7,12.9,26/01/2021
"Bartley  Kyle Bartley (West Bromwich Albion, Defender)",WBA,4.4,45,0,7,1,0,0,0,0,0,8,8,5.6,26/01/2021
"Matheus Pereira  Matheus Fellipe Costa Pereira (West Bromwich Albion, Midfielder)",WBA,5.4,90,6,5,1,0,0,0,1,0,10,10,9.0,26/01/2021
"Furlong  Darnell Furlong (West Bromwich Albion, Defender)",WBA,4.5,90,3,6,0,0,0,0,0,0,9,9,10.0,26/01/2021
"Gibbs  Kieran Gibbs (West Bromwich Albion, Defender)",WBA,4.3,90,8,6,0,0,0,0,0,0,11,11,8.2,26/01/2021
"Grant (Karlan)  Karlan Grant (West Bromwich Albion, Forward)",WBA,5.6,64,0,1,0,0,0,0,0,1,6,6,10.7,26/01/2021
"Johnstone  Sam Johnstone (West Bromwich Albion, Goalkeeper)",WBA,4.6,90,7,1,0,0,0,0,0,0,12,12,7.5,26/01/2021
"Livermore  Jake Livermore (West Bromwich Albion, Midfielder)",WBA,4.7,90,7,4,0,0,0,0,0,1,10,10,9.0,26/01/2021
"O'Shea  Dara O&#039;Shea (West Bromwich Albion, Defender)",WBA,4.2,90,4,9,0,0,0,0,0,0,6,6,15.0,26/01/2021
"Phillips (Matthew)  Matthew Phillips (West Bromwich Albion, Midfielder)",WBA,5.1,31,1,0,0,0,0,0,0,0,2,2,15.5,26/01/2021
"Robinson (Callum)  Callum Robinson (West Bromwich Albion, Forward)",WBA,5.2,45,0,0,0,0,0,0,0,0,1,1,45.0,26/01/2021
"Robson-Kanu  Hal Robson-Kanu (West Bromwich Albion, Forward)",WBA,5.2,26,1,0,0,0,0,0,0,0,-4,-4,0.0,26/01/2021
"Sawyers  Romaine Sawyers (West Bromwich Albion, Midfielder)",WBA,4.6,90,7,2,0,6,0,0,0,0,10,10,9.0,26/01/2021
"Snodgrass  Robert Snodgrass (West Bromwich Albion, Midfielder)",WBA,5.6,59,1,0,0,0,1,0,1,0,4,4,14.8,26/01/2021
