Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Aubameyang  Pierre-Emerick Aubameyang (Arsenal, Midfielder)",ARS,10.0,1,79,0,1,0,1,0,1,1,0,0,0,0,CHE,35,12/05/2021,MID,False
"Bellerín  Héctor Bellerín (Arsenal, Defender)",ARS,5.0,0,22,1,1,0,0,0,0,0,0,0,0,0,CHE,35,12/05/2021,DEF,False
"Chambers  Calum Chambers (Arsenal, Defender)",ARS,4.5,0,2,1,0,0,0,0,0,0,0,0,0,0,CHE,35,12/05/2021,DEF,False
"Elneny  Mohamed Elneny (Arsenal, Midfielder)",ARS,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,CHE,35,12/05/2021,MID,False
"Holding  Rob Holding (Arsenal, Defender)",ARS,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,CHE,35,12/05/2021,DEF,False
"Lacazette  Alexandre Lacazette (Arsenal, Forward)",ARS,8.5,0,11,1,0,0,0,0,0,0,0,0,0,0,CHE,35,12/05/2021,FWD,False
"Leno  Bernd Leno (Arsenal, Goalkeeper)",ARS,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,CHE,35,12/05/2021,GKP,False
"Marí  Pablo Marí (Arsenal, Defender)",ARS,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,CHE,35,12/05/2021,DEF,False
"Odegaard  Martin Odegaard (Arsenal, Midfielder)",ARS,5.6,1,90,0,0,0,0,0,0,1,0,0,0,0,CHE,35,12/05/2021,MID,False
"Partey  Thomas Partey (Arsenal, Midfielder)",ARS,5.0,1,90,0,0,0,0,0,0,1,0,0,1,0,CHE,35,12/05/2021,MID,False
"Saka  Bukayo Saka (Arsenal, Midfielder)",ARS,6.5,1,66,0,1,0,0,0,0,1,0,0,0,0,CHE,35,12/05/2021,MID,False
"Smith-Rowe  Emile Smith-Rowe (Arsenal, Midfielder)",ARS,5.5,1,90,0,0,1,0,0,0,1,0,0,0,0,CHE,35,12/05/2021,MID,False
"Tierney  Kieran Tierney (Arsenal, Defender)",ARS,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,CHE,35,12/05/2021,DEF,False
"Gabriel Magalhães  Gabriel dos Santos Magalhães (Arsenal, Defender)",ARS,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,CHE,35,12/05/2021,DEF,False
"Kepa  Kepa Arrizabalaga Revuelta (Chelsea, Goalkeeper)",CHE,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,ARS,35,12/05/2021,GKP,True
"Azpilicueta  César Azpilicueta (Chelsea, Defender)",CHE,6.0,1,78,0,1,0,0,0,0,0,1,0,0,0,ARS,35,12/05/2021,DEF,True
"Chilwell  Benjamin Chilwell (Chelsea, Defender)",CHE,6.0,1,90,0,0,0,0,0,0,0,1,0,0,0,ARS,35,12/05/2021,DEF,True
"Jorginho  Jorge Luiz Frello Filho (Chelsea, Midfielder)",CHE,6.0,1,90,0,0,0,0,0,0,0,1,0,0,0,ARS,35,12/05/2021,MID,True
"Gilmour  Billy Gilmour (Chelsea, Midfielder)",CHE,4.5,1,45,0,1,0,0,0,0,0,1,0,0,0,ARS,35,12/05/2021,MID,True
"Giroud  Olivier Giroud (Chelsea, Forward)",CHE,6.5,0,25,1,0,0,0,0,0,0,0,0,0,0,ARS,35,12/05/2021,FWD,True
"Havertz  Kai Havertz (Chelsea, Midfielder)",CHE,8.5,1,65,0,1,0,0,0,0,0,1,0,0,0,ARS,35,12/05/2021,MID,True
"Hudson-Odoi  Callum Hudson-Odoi (Chelsea, Midfielder)",CHE,5.5,0,45,1,0,0,0,0,0,0,0,0,0,0,ARS,35,12/05/2021,MID,True
"James (Reece)  Reece James (Chelsea, Defender)",CHE,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,ARS,35,12/05/2021,DEF,True
"Mount  Mason Mount (Chelsea, Midfielder)",CHE,7.5,1,90,0,0,0,0,0,0,0,1,0,0,0,ARS,35,12/05/2021,MID,True
"Pulisic  Christian Pulisic (Chelsea, Midfielder)",CHE,8.0,1,90,0,0,0,0,0,0,0,1,0,0,0,ARS,35,12/05/2021,MID,True
"Ziyech  Hakim Ziyech (Chelsea, Midfielder)",CHE,7.5,0,12,1,0,0,0,0,0,0,0,0,0,0,ARS,35,12/05/2021,MID,True
"Zouma  Kurt Zouma (Chelsea, Defender)",CHE,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,ARS,35,12/05/2021,DEF,True
"Thiago Silva  Thiago Emiliano da Silva (Chelsea, Defender)",CHE,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,ARS,35,12/05/2021,DEF,True
