Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Bruno Fernandes  Bruno Miguel Borges Fernandes (Manchester United, Midfielder)",MUN,12.0,0,0.1,-0.1,900.0,1,0.14,0.86,642.9,0.24,0.76,375.0,14/02/2021
"Cavani  Edinson Cavani (Manchester United, Forward)",MUN,8.5,0,0.07,-0.07,1285.7,0,0.0,0.0,inf,0.07,-0.07,1285.7,14/02/2021
"De Gea  David De Gea (Manchester United, Goalkeeper)",MUN,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,14/02/2021
"Greenwood (Mason)  Mason Greenwood (Manchester United, Midfielder)",MUN,7.5,0,0.03,-0.03,800.0,0,0.07,-0.07,342.9,0.1,-0.1,240.0,14/02/2021
"Maguire (Harry)  Harry Maguire (Manchester United, Defender)",MUN,5.5,0,0.12,-0.12,750.0,0,0.05,-0.05,1800.0,0.17,-0.17,529.4,14/02/2021
"Martial  Anthony Martial (Manchester United, Forward)",MUN,8.0,0,0.03,-0.03,2200.0,0,0.0,0.0,inf,0.03,-0.03,2200.0,14/02/2021
"McTominay  Scott McTominay (Manchester United, Midfielder)",MUN,5.5,0,0.05,-0.05,1800.0,0,0.14,-0.14,642.9,0.19,-0.19,473.7,14/02/2021
"Lindelof  Victor Nilsson-Lindelof (Manchester United, Defender)",MUN,5.0,0,0.04,-0.04,2250.0,0,0.0,0.0,inf,0.04,-0.04,2250.0,14/02/2021
"Rashford  Marcus Rashford (Manchester United, Midfielder)",MUN,9.5,0,0.06,-0.06,1500.0,0,0.03,-0.03,3000.0,0.09,-0.09,1000.0,14/02/2021
"Fred  Frederico Rodrigues de Paula Santos (Manchester United, Midfielder)",MUN,5.0,0,0.05,-0.05,1580.0,0,0.05,-0.05,1580.0,0.1,-0.1,790.0,14/02/2021
"Shaw  Luke Shaw (Manchester United, Defender)",MUN,5.5,1,0.31,0.69,290.3,0,0.0,0.0,inf,0.31,0.69,290.3,14/02/2021
"Wan-Bissaka  Aaron Wan-Bissaka (Manchester United, Defender)",MUN,5.5,0,0.03,-0.03,3000.0,0,0.0,0.0,inf,0.03,-0.03,3000.0,14/02/2021
"van de Beek  Donny van de Beek (Manchester United, Midfielder)",MUN,6.0,0,0.02,-0.02,550.0,0,0.0,0.0,inf,0.02,-0.02,550.0,14/02/2021
"Ajayi  Semi Ajayi (West Bromwich Albion, Defender)",WBA,4.8,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,14/02/2021
"Bartley  Kyle Bartley (West Bromwich Albion, Defender)",WBA,4.4,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,14/02/2021
"Matheus Pereira  Matheus Fellipe Costa Pereira (West Bromwich Albion, Midfielder)",WBA,5.4,0,0.06,-0.06,1500.0,0,0.06,-0.06,1500.0,0.12,-0.12,750.0,14/02/2021
"Diagne  Mbaye Diagne (West Bromwich Albion, Forward)",WBA,6.0,0,0.0,0.0,inf,1,0.89,0.11,101.1,0.89,0.11,101.1,14/02/2021
"Furlong  Darnell Furlong (West Bromwich Albion, Defender)",WBA,4.5,0,0.1,-0.1,450.0,0,0.0,0.0,inf,0.1,-0.1,450.0,14/02/2021
"Gallagher  Conor Gallagher (West Bromwich Albion, Midfielder)",WBA,5.5,1,0.52,0.48,173.1,0,0.02,-0.02,4500.0,0.54,0.46,166.7,14/02/2021
"Johnstone  Sam Johnstone (West Bromwich Albion, Goalkeeper)",WBA,4.6,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,14/02/2021
"Livermore  Jake Livermore (West Bromwich Albion, Midfielder)",WBA,4.7,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,14/02/2021
"Maitland-Niles  Ainsley Maitland-Niles (West Bromwich Albion, Defender)",WBA,5.5,0,0.03,-0.03,3000.0,0,0.0,0.0,inf,0.03,-0.03,3000.0,14/02/2021
"Peltier  Lee Peltier (West Bromwich Albion, Defender)",WBA,3.9,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,14/02/2021
"Phillips (Matthew)  Matthew Phillips (West Bromwich Albion, Midfielder)",WBA,5.1,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,14/02/2021
"Snodgrass  Robert Snodgrass (West Bromwich Albion, Midfielder)",WBA,5.6,0,0.01,-0.01,8700.0,0,0.05,-0.05,1740.0,0.06,-0.06,1450.0,14/02/2021
"Townsend (Conor)  Conor Townsend (West Bromwich Albion, Defender)",WBA,4.4,0,0.05,-0.05,1800.0,0,0.0,0.0,inf,0.05,-0.05,1800.0,14/02/2021
"Yokuslu  Okay Yokuslu (West Bromwich Albion, Midfielder)",WBA,4.5,0,0.01,-0.01,6700.0,0,0.0,0.0,inf,0.01,-0.01,6700.0,14/02/2021
