Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Alzate  Steven Alzate (Brighton and Hove Albion, Midfielder)",BHA,5.0,1,45,0,1,0,0,0,0,0,1,0,0,0,CRY,25,22/02/2021,MID,True
"Bissouma  Yves Bissouma (Brighton and Hove Albion, Midfielder)",BHA,4.5,1,90,0,0,0,0,0,0,0,2,0,0,0,CRY,25,22/02/2021,MID,True
"Burn  Dan Burn (Brighton and Hove Albion, Defender)",BHA,4.5,1,90,0,0,0,0,0,0,0,2,0,1,0,CRY,25,22/02/2021,DEF,True
"Dunk  Lewis Dunk (Brighton and Hove Albion, Defender)",BHA,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,CRY,25,22/02/2021,DEF,True
"Groß  Pascal Groß (Brighton and Hove Albion, Midfielder)",BHA,6.0,1,81,0,1,0,0,0,0,0,1,0,0,0,CRY,25,22/02/2021,MID,True
"Jahanbakhsh  Alireza Jahanbakhsh (Brighton and Hove Albion, Midfielder)",BHA,5.5,0,9,1,0,0,0,0,0,0,1,0,0,0,CRY,25,22/02/2021,MID,True
"Lallana  Adam Lallana (Brighton and Hove Albion, Midfielder)",BHA,5.5,0,22,1,0,0,0,0,0,0,1,0,0,0,CRY,25,22/02/2021,MID,True
"Mac Allister  Alexis Mac Allister (Brighton and Hove Albion, Midfielder)",BHA,5.5,1,68,0,1,0,0,0,0,0,1,0,0,0,CRY,25,22/02/2021,MID,True
"Maupay  Neal Maupay (Brighton and Hove Albion, Forward)",BHA,6.5,1,90,0,0,0,0,0,0,0,2,0,0,0,CRY,25,22/02/2021,FWD,True
"Sanchez  Robert Sanchez (Brighton and Hove Albion, Goalkeeper)",BHA,4.5,1,90,0,0,0,0,0,0,0,2,0,0,0,CRY,25,22/02/2021,GKP,True
"Trossard  Leandro Trossard (Brighton and Hove Albion, Midfielder)",BHA,6.5,1,90,0,0,0,0,0,0,0,2,0,0,0,CRY,25,22/02/2021,MID,True
"Veltman  Joël Veltman (Brighton and Hove Albion, Defender)",BHA,4.5,1,90,0,0,1,0,0,0,0,2,0,1,0,CRY,25,22/02/2021,DEF,True
"Welbeck  Danny Welbeck (Brighton and Hove Albion, Forward)",BHA,6.0,0,45,1,0,0,0,0,0,0,1,0,0,0,CRY,25,22/02/2021,FWD,True
"White (Ben)  Ben White (Brighton and Hove Albion, Defender)",BHA,4.5,1,90,0,0,0,0,0,0,0,2,0,0,0,CRY,25,22/02/2021,DEF,True
"Jordan Ayew  Jordan Ayew (Crystal Palace, Forward)",CRY,6.0,1,90,0,0,0,1,0,1,0,1,0,0,0,BHA,25,22/02/2021,FWD,False
"Benteke  Christian Benteke (Crystal Palace, Forward)",CRY,6.5,0,15,1,0,1,0,0,0,0,0,0,0,0,BHA,25,22/02/2021,FWD,False
"Cahill  Gary Cahill (Crystal Palace, Defender)",CRY,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,BHA,25,22/02/2021,DEF,False
"Eze  Eberechi Eze (Crystal Palace, Midfielder)",CRY,6.0,1,89,0,1,0,0,0,0,0,1,0,0,0,BHA,25,22/02/2021,MID,False
"Guaita  Vicente Guaita (Crystal Palace, Goalkeeper)",CRY,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,BHA,25,22/02/2021,GKP,False
"Kouyaté  Cheikhou Kouyaté (Crystal Palace, Midfielder)",CRY,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,BHA,25,22/02/2021,MID,False
"Mateta  Jean-Philippe Mateta (Crystal Palace, Forward)",CRY,5.5,1,75,0,1,1,0,0,0,0,1,0,0,0,BHA,25,22/02/2021,FWD,False
"McCarthy (James)  James McCarthy (Crystal Palace, Midfielder)",CRY,4.3,0,1,1,0,0,0,0,0,0,0,0,0,0,BHA,25,22/02/2021,MID,False
"Milivojevic  Luka Milivojevic (Crystal Palace, Midfielder)",CRY,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,BHA,25,22/02/2021,MID,False
"Mitchell  Tyrick Mitchell (Crystal Palace, Defender)",CRY,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,BHA,25,22/02/2021,DEF,False
"Riedewald  Jairo Riedewald (Crystal Palace, Midfielder)",CRY,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,BHA,25,22/02/2021,MID,False
"Townsend (Andros)  Andros Townsend (Crystal Palace, Midfielder)",CRY,5.5,1,90,0,0,0,1,0,1,0,1,0,0,0,BHA,25,22/02/2021,MID,False
"Ward (Joel)  Joel Ward (Crystal Palace, Defender)",CRY,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,BHA,25,22/02/2021,DEF,False
