Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Aubameyang  Pierre-Emerick Aubameyang (Arsenal, Midfielder)",ARS,10.0,1,90,0,0,0,0,0,0,0,3,0,0,0,LIV,3,28/09/2020,MID,False
"Bellerín  Héctor Bellerín (Arsenal, Defender)",ARS,5.0,1,90,0,0,0,0,0,0,0,3,0,1,0,LIV,3,28/09/2020,DEF,False
"Willian  Willian Borges Da Silva (Arsenal, Midfielder)",ARS,6.5,1,68,0,1,0,0,0,0,0,2,0,0,0,LIV,3,28/09/2020,MID,False
"Dani Ceballos  Daniel Ceballos Fernández (Arsenal, Midfielder)",ARS,4.7,0,30,1,0,0,0,0,0,0,1,0,1,0,LIV,3,28/09/2020,MID,False
"Elneny  Mohamed Elneny (Arsenal, Midfielder)",ARS,4.5,1,90,0,0,0,0,0,0,0,3,0,0,0,LIV,3,28/09/2020,MID,False
"Holding  Rob Holding (Arsenal, Defender)",ARS,4.5,1,90,0,0,0,0,0,0,0,3,0,0,0,LIV,3,28/09/2020,DEF,False
"Lacazette  Alexandre Lacazette (Arsenal, Forward)",ARS,8.5,1,74,0,1,1,0,0,0,0,2,0,0,0,LIV,3,28/09/2020,FWD,False
"Leno  Bernd Leno (Arsenal, Goalkeeper)",ARS,5.0,1,90,0,0,0,0,0,0,0,3,0,0,0,LIV,3,28/09/2020,GKP,False
"Luiz  David Luiz Moreira Marinho (Arsenal, Defender)",ARS,5.4,1,90,0,0,0,0,0,0,0,3,0,0,0,LIV,3,28/09/2020,DEF,False
"Maitland-Niles  Ainsley Maitland-Niles (Arsenal, Defender)",ARS,5.5,1,90,0,0,0,0,0,0,0,3,0,0,0,LIV,3,28/09/2020,DEF,False
"Eddie Nketiah  Edward Nketiah (Arsenal, Forward)",ARS,5.5,0,16,1,0,0,0,0,0,0,1,0,0,0,LIV,3,28/09/2020,FWD,False
"Pepe  Nicolas Pepe (Arsenal, Midfielder)",ARS,7.5,0,22,1,0,0,0,0,0,0,1,0,0,0,LIV,3,28/09/2020,MID,False
"Tierney  Kieran Tierney (Arsenal, Defender)",ARS,5.0,1,90,0,0,0,0,0,0,0,3,0,0,0,LIV,3,28/09/2020,DEF,False
"Xhaka  Granit Xhaka (Arsenal, Midfielder)",ARS,5.0,1,60,0,1,0,0,0,0,0,2,0,0,0,LIV,3,28/09/2020,MID,False
"Alexander-Arnold  Trent Alexander-Arnold (Liverpool, Defender)",LIV,7.5,1,90,0,0,0,1,0,1,0,1,0,1,0,ARS,3,28/09/2020,DEF,True
"Firmino  Roberto Firmino Barbosa de Oliveira (Liverpool, Forward)",LIV,9.0,1,89,0,1,0,0,0,0,0,1,0,0,0,ARS,3,28/09/2020,FWD,True
"Gomez  Joseph Gomez (Liverpool, Defender)",LIV,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,ARS,3,28/09/2020,DEF,True
"Keita  Naby Keita (Liverpool, Midfielder)",LIV,5.0,1,79,0,1,0,0,0,0,0,1,0,0,0,ARS,3,28/09/2020,MID,True
"Mane  Sadio Mane (Liverpool, Midfielder)",LIV,12.0,1,80,0,1,1,0,0,0,0,1,0,1,0,ARS,3,28/09/2020,MID,True
"Milner  James Milner (Liverpool, Midfielder)",LIV,5.0,0,11,1,0,0,0,0,0,0,0,0,0,0,ARS,3,28/09/2020,MID,True
"Minamino  Takumi Minamino (Liverpool, Midfielder)",LIV,5.5,0,1,1,0,0,0,0,0,0,0,0,0,0,ARS,3,28/09/2020,MID,True
"Alisson  Alisson Ramses Becker (Liverpool, Goalkeeper)",LIV,6.0,1,90,0,0,0,0,0,0,0,1,0,0,0,ARS,3,28/09/2020,GKP,True
"Robertson  Andrew Robertson (Liverpool, Defender)",LIV,7.0,1,90,0,0,1,0,0,0,0,1,0,0,0,ARS,3,28/09/2020,DEF,True
"Salah  Mohamed Salah (Liverpool, Midfielder)",LIV,12.5,1,90,0,0,0,0,1,1,0,1,0,0,0,ARS,3,28/09/2020,MID,True
"Fabinho  Fabio Henrique Tavares (Liverpool, Midfielder)",LIV,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,ARS,3,28/09/2020,MID,True
"Diogo Jota  Diogo José Teixeira da Silva (Liverpool, Midfielder)",LIV,7.5,0,10,1,0,1,0,0,0,0,0,0,0,0,ARS,3,28/09/2020,MID,True
"Wijnaldum  Georginio Wijnaldum (Liverpool, Midfielder)",LIV,5.3,1,90,0,0,0,0,0,0,0,1,0,0,0,ARS,3,28/09/2020,MID,True
"van Dijk  Virgil van Dijk (Liverpool, Defender)",LIV,6.5,1,90,0,0,0,0,0,0,0,1,0,0,0,ARS,3,28/09/2020,DEF,True
