Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Batshuayi  Michy Batshuayi (Crystal Palace, Forward)",CRY,5.5,90,2,5,0,0,0,1,1,2,19,10,9.0,24/10/2020
"Clyne  Nathaniel Clyne (Crystal Palace, Defender)",CRY,4.5,72,4,3,0,0,0,0,0,0,20,8,9.0,24/10/2020
"Dann  Scott Dann (Crystal Palace, Defender)",CRY,4.2,90,1,4,0,4,0,0,0,1,13,13,6.9,24/10/2020
"Eze  Eberechi Eze (Crystal Palace, Midfielder)",CRY,6.0,14,3,0,1,0,0,0,1,1,2,2,7.0,24/10/2020
"Guaita  Vicente Guaita (Crystal Palace, Goalkeeper)",CRY,4.5,90,6,0,0,0,0,0,0,0,9,9,10.0,24/10/2020
"Kouyaté  Cheikhou Kouyaté (Crystal Palace, Midfielder)",CRY,4.5,90,5,7,2,4,0,0,0,0,16,16,5.6,24/10/2020
"Milivojevic  Luka Milivojevic (Crystal Palace, Midfielder)",CRY,5.5,90,2,2,0,4,0,0,1,0,10,10,9.0,24/10/2020
"Mitchell  Tyrick Mitchell (Crystal Palace, Defender)",CRY,4.5,90,3,5,0,6,0,0,0,0,13,13,6.9,24/10/2020
"Riedewald  Jairo Riedewald (Crystal Palace, Midfielder)",CRY,5.0,85,3,2,1,0,0,0,1,1,28,10,8.5,24/10/2020
"Sakho  Mamadou Sakho (Crystal Palace, Defender)",CRY,4.4,5,0,0,1,0,0,0,0,0,5,5,1.0,24/10/2020
"Schlupp  Jeffrey Schlupp (Crystal Palace, Midfielder)",CRY,5.5,76,3,1,1,0,0,0,1,1,6,6,12.7,24/10/2020
"Townsend (Andros)  Andros Townsend (Crystal Palace, Midfielder)",CRY,5.5,90,7,4,0,0,1,1,2,0,9,9,10.0,24/10/2020
"Van Aanholt  Patrick Van Aanholt (Crystal Palace, Defender)",CRY,5.4,18,2,0,0,0,0,0,0,0,2,2,9.0,24/10/2020
"Zaha  Wilfried Zaha (Crystal Palace, Midfielder)",CRY,7.0,90,1,0,0,0,0,2,4,7,43,13,6.9,24/10/2020
"Tosin  Oluwatosin Adarabioyo (Fulham, Defender)",FUL,4.5,90,4,2,0,4,0,0,0,0,11,11,8.2,24/10/2020
"Aina  Ola Aina (Fulham, Defender)",FUL,4.3,90,3,5,1,6,1,0,1,2,17,17,5.3,24/10/2020
"Areola  Alphonse Areola (Fulham, Goalkeeper)",FUL,5.0,90,5,1,0,0,0,0,0,0,24,24,3.8,24/10/2020
"Cairney  Tom Cairney (Fulham, Midfielder)",FUL,5.2,90,5,0,0,6,0,0,5,2,37,19,4.7,24/10/2020
"DeCordova-Reid  Bobby DeCordova-Reid (Fulham, Forward)",FUL,5.3,16,0,0,0,0,0,0,0,0,1,1,16.0,24/10/2020
"Kamara  Aboubakar Kamara (Fulham, Midfielder)",FUL,4.8,22,0,0,1,0,0,0,0,0,-6,-6,0.0,24/10/2020
"Lemina  Mario Lemina (Fulham, Midfielder)",FUL,4.5,79,5,2,0,4,0,0,0,2,11,11,7.2,24/10/2020
"Loftus-Cheek  Ruben Loftus-Cheek (Fulham, Midfielder)",FUL,5.5,74,2,1,0,6,0,0,0,2,12,12,6.2,24/10/2020
"Lookman  Ademola Lookman (Fulham, Midfielder)",FUL,4.7,90,7,1,0,0,0,0,2,3,-1,-1,0.0,24/10/2020
"Mitrovic  Aleksandar Mitrovic (Fulham, Forward)",FUL,5.5,90,2,0,0,0,1,0,2,1,4,4,22.5,24/10/2020
"Ream  Tim Ream (Fulham, Defender)",FUL,4.2,90,8,5,0,4,0,0,0,0,14,14,6.4,24/10/2020
"Reed  Harrison Reed (Fulham, Midfielder)",FUL,4.4,11,0,0,0,0,0,0,1,0,13,4,2.8,24/10/2020
"Robinson (Antonee)  Antonee Robinson (Fulham, Defender)",FUL,4.4,90,6,3,0,4,4,0,4,1,18,18,5.0,24/10/2020
"Zambo Anguissa  André-Frank Zambo Anguissa (Fulham, Midfielder)",FUL,4.4,66,5,3,3,6,1,0,0,0,16,16,4.1,24/10/2020
