Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Thiago Alcántara  Thiago Alcántara do Nascimento (Liverpool, Midfielder)",LIV,5.5,0,0.04,-0.04,1700.0,0,0.1,-0.1,680.0,0.14,-0.14,485.7,07/02/2021
"Alexander-Arnold  Trent Alexander-Arnold (Liverpool, Defender)",LIV,7.5,0,0.18,-0.18,500.0,0,0.0,0.0,inf,0.18,-0.18,500.0,07/02/2021
"Firmino  Roberto Firmino Barbosa de Oliveira (Liverpool, Forward)",LIV,9.0,0,0.08,-0.08,1125.0,0,0.04,-0.04,2250.0,0.12,-0.12,750.0,07/02/2021
"Henderson (Jordan)  Jordan Henderson (Liverpool, Midfielder)",LIV,5.0,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,07/02/2021
"Jones (Curtis)  Curtis Jones (Liverpool, Midfielder)",LIV,5.0,0,0.04,-0.04,1700.0,0,0.08,-0.08,850.0,0.12,-0.12,566.7,07/02/2021
"Mane  Sadio Mane (Liverpool, Midfielder)",LIV,12.0,0,0.05,-0.05,1800.0,0,0.13,-0.13,692.3,0.18,-0.18,500.0,07/02/2021
"Milner  James Milner (Liverpool, Midfielder)",LIV,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,07/02/2021
"Alisson  Alisson Ramses Becker (Liverpool, Goalkeeper)",LIV,6.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,07/02/2021
"Robertson  Andrew Robertson (Liverpool, Defender)",LIV,7.0,0,0.05,-0.05,1700.0,0,0.0,0.0,inf,0.05,-0.05,1700.0,07/02/2021
"Salah  Mohamed Salah (Liverpool, Midfielder)",LIV,12.5,0,0.07,-0.07,1285.7,1,0.85,0.15,105.9,0.92,0.08,97.8,07/02/2021
"Shaqiri  Xherdan Shaqiri (Liverpool, Midfielder)",LIV,6.0,0,0.01,-0.01,2200.0,0,0.0,0.0,inf,0.01,-0.01,2200.0,07/02/2021
"Fabinho  Fabio Henrique Tavares (Liverpool, Midfielder)",LIV,5.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,07/02/2021
"Tsimikas  Konstantinos Tsimikas (Liverpool, Defender)",LIV,4.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,07/02/2021
"Wijnaldum  Georginio Wijnaldum (Liverpool, Midfielder)",LIV,5.3,0,0.02,-0.02,4500.0,0,0.0,0.0,inf,0.02,-0.02,4500.0,07/02/2021
"João Cancelo  João Pedro Cavaco Cancelo (Manchester City, Defender)",MCI,6.0,0,0.05,-0.05,1800.0,0,0.0,0.0,inf,0.05,-0.05,1800.0,07/02/2021
"Foden  Phil Foden (Manchester City, Midfielder)",MCI,8.0,1,0.0,1.0,inf,1,0.42,0.58,214.3,0.42,1.58,214.3,07/02/2021
"Rúben Dias  Rúben Santos Gato Alves Dias (Manchester City, Defender)",MCI,6.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,07/02/2021
"Gündogan  Ilkay Gündogan (Manchester City, Midfielder)",MCI,7.5,0,0.02,-0.02,4500.0,2,2.37,-0.37,38.0,2.39,-0.39,37.7,07/02/2021
"Rodri  Rodrigo Hernández Cascante (Manchester City, Midfielder)",MCI,5.5,0,0.02,-0.02,4500.0,0,0.0,0.0,inf,0.02,-0.02,4500.0,07/02/2021
"Mahrez  Riyad Mahrez (Manchester City, Midfielder)",MCI,9.0,0,0.01,-0.01,7200.0,0,0.0,0.0,inf,0.01,-0.01,7200.0,07/02/2021
"Ederson  Ederson Santana de Moraes (Manchester City, Goalkeeper)",MCI,6.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,07/02/2021
"Sterling  Raheem Sterling (Manchester City, Midfielder)",MCI,11.0,0,0.12,-0.12,750.0,1,0.88,0.12,102.3,1.0,0.0,90.0,07/02/2021
"Stones  John Stones (Manchester City, Defender)",MCI,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,07/02/2021
"Bernardo Silva  Bernardo Mota Veiga de Carvalho e Silva (Manchester City, Midfielder)",MCI,7.0,1,0.08,0.92,1125.0,0,0.03,-0.03,3000.0,0.11,0.89,818.2,07/02/2021
"Zinchenko  Oleksandr Zinchenko (Manchester City, Defender)",MCI,5.5,0,0.02,-0.02,4500.0,0,0.04,-0.04,2250.0,0.06,-0.06,1500.0,07/02/2021
"Jesus  Gabriel Fernando de Jesus (Manchester City, Forward)",MCI,8.5,1,0.01,0.99,1800.0,0,0.0,0.0,inf,0.01,0.99,1800.0,07/02/2021
