Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Jordan Ayew  Jordan Ayew (Crystal Palace, Forward)",CRY,6.0,90,6,0,0,0,1,0,0,1,1,1,90.0,28/02/2021
"Benteke  Christian Benteke (Crystal Palace, Forward)",CRY,6.5,90,0,1,0,0,0,0,0,1,4,4,22.5,28/02/2021
"Cahill  Gary Cahill (Crystal Palace, Defender)",CRY,4.5,90,5,6,0,4,0,0,0,1,27,15,6.0,28/02/2021
"Eze  Eberechi Eze (Crystal Palace, Midfielder)",CRY,6.0,79,2,0,0,0,0,0,0,2,5,5,15.8,28/02/2021
"Guaita  Vicente Guaita (Crystal Palace, Goalkeeper)",CRY,4.5,90,10,0,0,0,0,0,0,0,29,17,5.3,28/02/2021
"Kouyaté  Cheikhou Kouyaté (Crystal Palace, Midfielder)",CRY,4.5,90,3,6,1,4,0,0,0,0,14,14,6.4,28/02/2021
"McCarthy (James)  James McCarthy (Crystal Palace, Midfielder)",CRY,4.3,11,2,0,0,0,0,0,0,0,3,3,3.7,28/02/2021
"Milivojevic  Luka Milivojevic (Crystal Palace, Midfielder)",CRY,5.5,90,8,5,1,4,0,0,1,0,12,12,7.5,28/02/2021
"Riedewald  Jairo Riedewald (Crystal Palace, Midfielder)",CRY,5.0,90,5,5,0,0,0,0,0,1,8,8,11.3,28/02/2021
"Townsend (Andros)  Andros Townsend (Crystal Palace, Midfielder)",CRY,5.5,90,5,3,0,0,1,0,1,2,5,5,18.0,28/02/2021
"Van Aanholt  Patrick Van Aanholt (Crystal Palace, Defender)",CRY,5.4,90,5,7,0,2,0,0,0,0,25,13,6.9,28/02/2021
"Ward (Joel)  Joel Ward (Crystal Palace, Defender)",CRY,4.5,90,2,3,2,2,0,0,0,0,24,12,7.5,28/02/2021
"Tosin  Oluwatosin Adarabioyo (Fulham, Defender)",FUL,4.5,90,4,3,0,6,0,0,1,2,27,15,6.0,28/02/2021
"Aina  Ola Aina (Fulham, Defender)",FUL,4.3,45,2,0,1,4,0,0,0,1,8,8,5.6,28/02/2021
"Andersen  Joachim Andersen (Fulham, Defender)",FUL,4.5,90,2,8,1,4,0,0,0,0,25,13,6.9,28/02/2021
"Areola  Alphonse Areola (Fulham, Goalkeeper)",FUL,5.0,90,4,0,0,0,0,0,0,0,21,9,10.0,28/02/2021
"Cavaleiro  Ivan Cavaleiro (Fulham, Midfielder)",FUL,5.3,24,4,0,0,0,2,1,3,2,12,12,2.0,28/02/2021
"DeCordova-Reid  Bobby DeCordova-Reid (Fulham, Forward)",FUL,5.3,66,5,3,0,2,1,0,1,1,12,12,5.5,28/02/2021
"Loftus-Cheek  Ruben Loftus-Cheek (Fulham, Midfielder)",FUL,5.5,90,2,0,0,4,1,0,1,2,10,10,9.0,28/02/2021
"Lookman  Ademola Lookman (Fulham, Midfielder)",FUL,4.7,90,7,0,0,2,1,0,4,1,12,12,7.5,28/02/2021
"Maja  Josh Maja (Fulham, Forward)",FUL,5.0,90,6,0,1,0,0,0,0,3,2,2,45.0,28/02/2021
"Mitrovic  Aleksandar Mitrovic (Fulham, Forward)",FUL,5.5,17,1,0,0,0,0,0,0,0,3,3,5.7,28/02/2021
"Reed  Harrison Reed (Fulham, Midfielder)",FUL,4.4,90,7,4,3,4,0,0,1,1,18,18,5.0,28/02/2021
"Robinson (Antonee)  Antonee Robinson (Fulham, Defender)",FUL,4.4,45,5,0,0,0,1,0,0,2,3,3,15.0,28/02/2021
"Tete  Kenny Tete (Fulham, Defender)",FUL,4.3,90,8,4,1,4,0,0,1,1,24,12,7.5,28/02/2021
"Zambo Anguissa  André-Frank Zambo Anguissa (Fulham, Midfielder)",FUL,4.4,73,2,0,0,0,0,0,0,0,2,2,36.5,28/02/2021
