Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Alzate  Steven Alzate (Brighton and Hove Albion, Midfielder)",BHA,5.0,1,65,0,1,0,0,0,0,0,2,0,0,0,MCI,37,18/05/2021,MID,True
"Bissouma  Yves Bissouma (Brighton and Hove Albion, Midfielder)",BHA,4.5,1,90,0,0,0,0,0,0,0,2,0,0,0,MCI,37,18/05/2021,MID,True
"Burn  Dan Burn (Brighton and Hove Albion, Defender)",BHA,4.5,1,90,0,0,1,0,0,0,0,2,0,0,0,MCI,37,18/05/2021,DEF,True
"Groß  Pascal Groß (Brighton and Hove Albion, Midfielder)",BHA,6.0,1,90,0,0,0,1,0,1,0,2,0,0,0,MCI,37,18/05/2021,MID,True
"Jahanbakhsh  Alireza Jahanbakhsh (Brighton and Hove Albion, Midfielder)",BHA,5.5,1,49,0,1,0,0,0,0,0,2,0,1,0,MCI,37,18/05/2021,MID,True
"Lallana  Adam Lallana (Brighton and Hove Albion, Midfielder)",BHA,5.5,0,41,1,0,0,0,0,0,0,0,0,0,0,MCI,37,18/05/2021,MID,True
"Mac Allister  Alexis Mac Allister (Brighton and Hove Albion, Midfielder)",BHA,5.5,1,90,0,0,0,0,0,0,0,2,0,0,0,MCI,37,18/05/2021,MID,True
"Moder  Jakub Moder (Brighton and Hove Albion, Midfielder)",BHA,4.5,1,90,0,0,0,0,0,0,0,2,0,0,0,MCI,37,18/05/2021,MID,True
"Sanchez  Robert Sanchez (Brighton and Hove Albion, Goalkeeper)",BHA,4.5,1,90,0,0,0,0,0,0,0,2,0,1,0,MCI,37,18/05/2021,GKP,True
"Trossard  Leandro Trossard (Brighton and Hove Albion, Midfielder)",BHA,6.5,0,62,1,0,1,0,0,0,0,1,0,0,0,MCI,37,18/05/2021,MID,True
"Webster  Adam Webster (Brighton and Hove Albion, Defender)",BHA,4.5,1,90,0,0,1,0,0,0,0,2,0,1,0,MCI,37,18/05/2021,DEF,True
"Welbeck  Danny Welbeck (Brighton and Hove Albion, Forward)",BHA,6.0,1,28,0,1,0,0,0,0,0,1,0,0,0,MCI,37,18/05/2021,FWD,True
"White (Ben)  Ben White (Brighton and Hove Albion, Defender)",BHA,4.5,1,90,0,0,0,0,0,0,0,2,0,0,0,MCI,37,18/05/2021,DEF,True
"Zeqiri  Andi Zeqiri (Brighton and Hove Albion, Forward)",BHA,5.0,0,25,1,0,0,0,0,0,0,0,0,0,0,MCI,37,18/05/2021,FWD,True
"João Cancelo  João Pedro Cavaco Cancelo (Manchester City, Defender)",MCI,6.0,1,10,0,0,0,0,0,0,0,0,0,0,1,BHA,37,18/05/2021,DEF,False
"Foden  Phil Foden (Manchester City, Midfielder)",MCI,8.0,1,90,0,0,1,0,0,0,0,3,0,0,0,BHA,37,18/05/2021,MID,False
"Garcia  Eric Garcia (Manchester City, Defender)",MCI,4.7,0,75,1,0,0,0,0,0,0,3,0,0,0,BHA,37,18/05/2021,DEF,False
"Rúben Dias  Rúben Santos Gato Alves Dias (Manchester City, Defender)",MCI,6.0,1,90,0,0,0,0,0,0,0,3,0,0,0,BHA,37,18/05/2021,DEF,False
"Gündogan  Ilkay Gündogan (Manchester City, Midfielder)",MCI,7.5,1,56,0,1,1,0,0,0,0,1,0,0,0,BHA,37,18/05/2021,MID,False
"Rodri  Rodrigo Hernández Cascante (Manchester City, Midfielder)",MCI,5.5,1,90,0,0,0,0,0,0,0,3,0,1,0,BHA,37,18/05/2021,MID,False
"Fernandinho  Fernando Luiz Rosa (Manchester City, Defender)",MCI,5.0,0,34,1,0,0,0,0,0,0,2,0,1,0,BHA,37,18/05/2021,DEF,False
"Mahrez  Riyad Mahrez (Manchester City, Midfielder)",MCI,9.0,1,90,0,0,0,1,0,1,0,3,0,0,0,BHA,37,18/05/2021,MID,False
"Ederson  Ederson Santana de Moraes (Manchester City, Goalkeeper)",MCI,6.0,1,90,0,0,0,0,0,0,0,3,0,0,0,BHA,37,18/05/2021,GKP,False
"Stones  John Stones (Manchester City, Defender)",MCI,5.5,1,90,0,0,0,0,0,0,0,3,0,0,0,BHA,37,18/05/2021,DEF,False
"Torres  Ferran Torres (Manchester City, Midfielder)",MCI,7.0,1,15,0,1,0,0,0,0,0,0,0,0,0,BHA,37,18/05/2021,MID,False
"Bernardo Silva  Bernardo Mota Veiga de Carvalho e Silva (Manchester City, Midfielder)",MCI,7.0,1,77,0,1,0,0,0,0,0,3,0,1,0,BHA,37,18/05/2021,MID,False
"Zinchenko  Oleksandr Zinchenko (Manchester City, Defender)",MCI,5.5,1,90,0,0,0,0,0,0,0,3,0,0,0,BHA,37,18/05/2021,DEF,False
"Jesus  Gabriel Fernando de Jesus (Manchester City, Forward)",MCI,8.5,0,13,1,0,0,0,0,0,0,0,0,0,0,BHA,37,18/05/2021,FWD,False
