Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Gudmundsson  Johann Berg Gudmundsson (Burnley, Midfielder)",BUR,5.5,0,0.16,-0.16,562.5,0,0.0,0.0,inf,0.16,-0.16,562.5,19/05/2021
"Brownhill  Josh Brownhill (Burnley, Midfielder)",BUR,4.5,0,0.36,-0.36,250.0,0,0.08,-0.08,1125.0,0.44,-0.44,204.5,19/05/2021
"Cork  Jack Cork (Burnley, Midfielder)",BUR,4.5,0,0.01,-0.01,7600.0,0,0.0,0.0,inf,0.01,-0.01,7600.0,19/05/2021
"Lowton  Matthew Lowton (Burnley, Defender)",BUR,4.5,0,0.18,-0.18,500.0,0,0.08,-0.08,1125.0,0.26,-0.26,346.2,19/05/2021
"McNeil  Dwight McNeil (Burnley, Midfielder)",BUR,6.0,0,0.23,-0.23,391.3,0,0.03,-0.03,3000.0,0.26,-0.26,346.2,19/05/2021
"Mee  Ben Mee (Burnley, Defender)",BUR,5.0,0,0.0,0.0,inf,0,0.18,-0.18,500.0,0.18,-0.18,500.0,19/05/2021
"Norris  Will Norris (Burnley, Goalkeeper)",BUR,4.5,0,0.02,-0.02,4500.0,0,0.0,0.0,inf,0.02,-0.02,4500.0,19/05/2021
"Tarkowski  James Tarkowski (Burnley, Defender)",BUR,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,19/05/2021
"Taylor (Charlie)  Charlie Taylor (Burnley, Defender)",BUR,4.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,19/05/2021
"Vydra  Matej Vydra (Burnley, Forward)",BUR,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,19/05/2021
"Westwood  Ashley Roy Westwood (Burnley, Midfielder)",BUR,5.5,0,0.05,-0.05,1800.0,0,0.03,-0.03,3000.0,0.08,-0.08,1125.0,19/05/2021
"Wood  Chris Wood (Burnley, Forward)",BUR,7.0,0,0.07,-0.07,1285.7,0,0.38,-0.38,236.8,0.45,-0.45,200.0,19/05/2021
"Thiago Alcántara  Thiago Alcántara do Nascimento (Liverpool, Midfielder)",LIV,5.5,0,0.09,-0.09,1000.0,0,0.41,-0.41,219.5,0.5,-0.5,180.0,19/05/2021
"Alexander-Arnold  Trent Alexander-Arnold (Liverpool, Defender)",LIV,7.5,0,0.15,-0.15,600.0,0,0.11,-0.11,818.2,0.26,-0.26,346.2,19/05/2021
"Firmino  Roberto Firmino Barbosa de Oliveira (Liverpool, Forward)",LIV,9.0,0,0.13,-0.13,623.1,1,0.21,0.79,385.7,0.34,0.66,238.2,19/05/2021
"Mane  Sadio Mane (Liverpool, Midfielder)",LIV,12.0,1,0.71,0.29,125.4,0,0.82,-0.82,108.5,1.53,-0.53,58.2,19/05/2021
"Milner  James Milner (Liverpool, Midfielder)",LIV,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,19/05/2021
"Oxlade-Chamberlain  Alex Oxlade-Chamberlain (Liverpool, Midfielder)",LIV,6.0,0,0.0,0.0,inf,1,0.04,0.96,225.0,0.04,0.96,225.0,19/05/2021
"Phillips (Nathaniel)  Nathaniel Phillips (Liverpool, Defender)",LIV,4.5,0,0.0,0.0,inf,1,0.22,0.78,409.1,0.22,0.78,409.1,19/05/2021
"Alisson  Alisson Ramses Becker (Liverpool, Goalkeeper)",LIV,6.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,19/05/2021
"Robertson  Andrew Robertson (Liverpool, Defender)",LIV,7.0,2,0.26,1.74,346.2,0,0.03,-0.03,3000.0,0.29,1.71,310.3,19/05/2021
"Salah  Mohamed Salah (Liverpool, Midfielder)",LIV,12.5,0,0.48,-0.48,187.5,0,0.85,-0.85,105.9,1.33,-1.33,67.7,19/05/2021
"Fabinho  Fabio Henrique Tavares (Liverpool, Midfielder)",LIV,5.5,0,0.02,-0.02,4500.0,0,0.03,-0.03,3000.0,0.05,-0.05,1800.0,19/05/2021
"Tsimikas  Konstantinos Tsimikas (Liverpool, Defender)",LIV,4.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,19/05/2021
"Wijnaldum  Georginio Wijnaldum (Liverpool, Midfielder)",LIV,5.3,0,0.06,-0.06,1433.3,0,0.0,0.0,inf,0.06,-0.06,1433.3,19/05/2021
"Rhys Williams  Rhys Williams (Liverpool, Defender)",LIV,4.5,0,0.05,-0.05,1800.0,0,0.0,0.0,inf,0.05,-0.05,1800.0,19/05/2021
