Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Bruno Fernandes  Bruno Miguel Borges Fernandes (Manchester United, Midfielder)",MUN,12.0,0,45,1,0,0,1,0,1,0,0,0,0,0,WHU,11,05/12/2020,MID,False
"Cavani  Edinson Cavani (Manchester United, Forward)",MUN,8.5,1,45,0,1,0,0,0,0,0,1,0,0,0,WHU,11,05/12/2020,FWD,False
"Greenwood (Mason)  Mason Greenwood (Manchester United, Midfielder)",MUN,7.5,1,90,0,0,1,0,0,0,0,1,0,0,0,WHU,11,05/12/2020,MID,False
"Henderson (Dean)  Dean Henderson (Manchester United, Goalkeeper)",MUN,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,WHU,11,05/12/2020,GKP,False
"Maguire (Harry)  Harry Maguire (Manchester United, Defender)",MUN,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,WHU,11,05/12/2020,DEF,False
"Martial  Anthony Martial (Manchester United, Forward)",MUN,8.0,1,62,0,1,0,0,0,0,0,1,0,0,0,WHU,11,05/12/2020,FWD,False
"Mata  Juan Mata (Manchester United, Midfielder)",MUN,5.0,0,28,1,0,0,1,0,1,0,0,0,0,0,WHU,11,05/12/2020,MID,False
"McTominay  Scott McTominay (Manchester United, Midfielder)",MUN,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,WHU,11,05/12/2020,MID,False
"Lindelof  Victor Nilsson-Lindelof (Manchester United, Defender)",MUN,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,WHU,11,05/12/2020,DEF,False
"Pogba  Paul Pogba (Manchester United, Midfielder)",MUN,7.5,1,90,0,0,1,0,0,0,0,1,0,0,0,WHU,11,05/12/2020,MID,False
"Rashford  Marcus Rashford (Manchester United, Midfielder)",MUN,9.5,0,45,1,0,1,0,0,0,0,0,0,0,0,WHU,11,05/12/2020,MID,False
"Alex Telles  Alex Nicolao Telles (Manchester United, Defender)",MUN,5.0,1,90,0,0,0,1,0,1,0,1,0,0,0,WHU,11,05/12/2020,DEF,False
"Wan-Bissaka  Aaron Wan-Bissaka (Manchester United, Defender)",MUN,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,WHU,11,05/12/2020,DEF,False
"van de Beek  Donny van de Beek (Manchester United, Midfielder)",MUN,6.0,1,45,0,1,0,0,0,0,0,1,0,0,0,WHU,11,05/12/2020,MID,False
"Balbuena  Fabián Balbuena (West Ham United, Defender)",WHU,4.1,1,90,0,0,0,0,0,0,0,3,0,0,0,MUN,11,05/12/2020,DEF,True
"Benrahma  Said Benrahma (West Ham United, Midfielder)",WHU,6.0,0,15,1,0,0,0,0,0,0,1,0,0,0,MUN,11,05/12/2020,MID,True
"Bowen  Jarrod Bowen (West Ham United, Midfielder)",WHU,6.5,1,76,0,1,0,0,0,0,0,2,0,0,0,MUN,11,05/12/2020,MID,True
"Coufal  Vladimir Coufal (West Ham United, Defender)",WHU,5.0,1,85,0,1,0,0,0,0,0,3,0,0,0,MUN,11,05/12/2020,DEF,True
"Cresswell (Aaron)  Aaron Cresswell (West Ham United, Defender)",WHU,5.5,1,90,0,0,0,0,0,0,0,3,0,0,0,MUN,11,05/12/2020,DEF,True
"Fabianski  Lukasz Fabianski (West Ham United, Goalkeeper)",WHU,5.0,1,90,0,0,0,0,0,0,0,3,0,0,0,MUN,11,05/12/2020,GKP,True
"Fornals  Pablo Fornals (West Ham United, Midfielder)",WHU,6.0,1,75,0,1,0,0,0,0,0,2,0,0,0,MUN,11,05/12/2020,MID,True
"Haller  Sébastien Haller (West Ham United, Forward)",WHU,6.1,1,90,0,0,0,0,0,0,0,3,0,0,0,MUN,11,05/12/2020,FWD,True
"Johnson (Ben)  Ben Johnson (West Ham United, Defender)",WHU,4.0,0,5,1,0,0,0,0,0,0,0,0,0,0,MUN,11,05/12/2020,DEF,True
"Lanzini  Manuel Lanzini (West Ham United, Midfielder)",WHU,6.0,0,14,1,0,0,0,0,0,0,1,0,0,0,MUN,11,05/12/2020,MID,True
"Masuaku  Arthur Masuaku (West Ham United, Defender)",WHU,4.5,1,90,0,0,0,0,0,0,0,3,0,0,0,MUN,11,05/12/2020,DEF,True
"Ogbonna  Angelo Ogbonna (West Ham United, Defender)",WHU,5.0,1,90,0,0,0,0,0,0,0,3,0,0,0,MUN,11,05/12/2020,DEF,True
"Rice  Declan Rice (West Ham United, Midfielder)",WHU,5.0,1,90,0,0,0,1,0,1,0,3,0,0,0,MUN,11,05/12/2020,MID,True
"Soucek  Tomas Soucek (West Ham United, Midfielder)",WHU,6.0,1,90,0,0,1,0,0,0,0,3,0,0,0,MUN,11,05/12/2020,MID,True
