Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Tosin  Oluwatosin Adarabioyo (Fulham, Defender)",FUL,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,26/12/2020
"Aina  Ola Aina (Fulham, Defender)",FUL,4.3,0,0.02,-0.02,4500.0,0,0.1,-0.1,900.0,0.12,-0.12,750.0,26/12/2020
"Andersen  Joachim Andersen (Fulham, Defender)",FUL,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,26/12/2020
"Areola  Alphonse Areola (Fulham, Goalkeeper)",FUL,5.0,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,26/12/2020
"Cavaleiro  Ivan Cavaleiro (Fulham, Midfielder)",FUL,5.3,0,0.03,-0.03,3000.0,0,0.22,-0.22,409.1,0.25,-0.25,360.0,26/12/2020
"DeCordova-Reid  Bobby DeCordova-Reid (Fulham, Forward)",FUL,5.3,0,0.01,-0.01,8300.0,0,0.0,0.0,inf,0.01,-0.01,8300.0,26/12/2020
"Kebano  Neeskens Kebano (Fulham, Midfielder)",FUL,4.7,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,26/12/2020
"Loftus-Cheek  Ruben Loftus-Cheek (Fulham, Midfielder)",FUL,5.5,0,0.03,-0.03,3000.0,0,0.03,-0.03,3000.0,0.06,-0.06,1500.0,26/12/2020
"Lookman  Ademola Lookman (Fulham, Midfielder)",FUL,4.7,0,0.19,-0.19,468.4,0,0.09,-0.09,988.9,0.28,-0.28,317.9,26/12/2020
"Mitrovic  Aleksandar Mitrovic (Fulham, Forward)",FUL,5.5,0,0.0,0.0,inf,0,0.06,-0.06,116.7,0.06,-0.06,116.7,26/12/2020
"Reed  Harrison Reed (Fulham, Midfielder)",FUL,4.4,0,0.01,-0.01,9000.0,0,0.02,-0.02,4500.0,0.03,-0.03,3000.0,26/12/2020
"Robinson (Antonee)  Antonee Robinson (Fulham, Defender)",FUL,4.4,0,0.1,-0.1,900.0,0,0.06,-0.06,1500.0,0.16,-0.16,562.5,26/12/2020
"Zambo Anguissa  André-Frank Zambo Anguissa (Fulham, Midfielder)",FUL,4.4,0,0.15,-0.15,600.0,0,0.17,-0.17,529.4,0.32,-0.32,281.3,26/12/2020
"Adams  Che Adams (Southampton, Forward)",SOU,7.0,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,26/12/2020
"Armstrong  Stuart Armstrong (Southampton, Midfielder)",SOU,6.0,0,0.01,-0.01,8900.0,0,0.0,0.0,inf,0.01,-0.01,8900.0,26/12/2020
"Bednarek  Jan Bednarek (Southampton, Defender)",SOU,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,26/12/2020
"Bertrand  Ryan Bertrand (Southampton, Defender)",SOU,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,26/12/2020
"Diallo  Ibrahima Diallo (Southampton, Midfielder)",SOU,4.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,26/12/2020
"Djenepo  Moussa Djenepo (Southampton, Midfielder)",SOU,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,26/12/2020
"Long (Shane)  Shane Long (Southampton, Forward)",SOU,5.1,0,0.03,-0.03,2966.7,0,0.03,-0.03,2966.7,0.06,-0.06,1483.3,26/12/2020
"McCarthy (Alex)  Alex McCarthy (Southampton, Goalkeeper)",SOU,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,26/12/2020
"N'Lundulu  Daniel N&#039;Lundulu (Southampton, Forward)",SOU,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,26/12/2020
"Stephens (Jack)  Jack Stephens (Southampton, Defender)",SOU,4.5,0,0.01,-0.01,9000.0,0,0.09,-0.09,1000.0,0.1,-0.1,900.0,26/12/2020
"Walcott  Theo Walcott (Southampton, Midfielder)",SOU,6.0,0,0.01,-0.01,9000.0,0,0.43,-0.43,209.3,0.44,-0.44,204.5,26/12/2020
"Walker-Peters  Kyle Walker-Peters (Southampton, Defender)",SOU,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,26/12/2020
"Ward-Prowse  James Ward-Prowse (Southampton, Midfielder)",SOU,6.5,0,0.1,-0.1,900.0,0,0.06,-0.06,1500.0,0.16,-0.16,562.5,26/12/2020
