Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Amartey  Daniel Amartey (Leicester City, Defender)",LEI,4.0,1,55,0,1,0,0,0,0,0,2,0,0,0,WHU,4,04/10/2020,DEF,True
"Barnes (Harvey)  Harvey Barnes (Leicester City, Midfielder)",LEI,7.0,1,90,0,0,0,0,0,0,0,3,0,0,0,WHU,4,04/10/2020,MID,True
"Castagne  Timothy Castagne (Leicester City, Defender)",LEI,5.5,1,90,0,0,0,0,0,0,0,3,0,0,0,WHU,4,04/10/2020,DEF,True
"Choudhury  Hamza Choudhury (Leicester City, Midfielder)",LEI,4.5,0,1,1,0,0,0,0,0,0,0,0,0,0,WHU,4,04/10/2020,MID,True
"Evans  Jonny Evans (Leicester City, Defender)",LEI,5.5,1,90,0,0,0,0,0,0,0,3,0,1,0,WHU,4,04/10/2020,DEF,True
"Iheanacho  Kelechi Iheanacho (Leicester City, Forward)",LEI,7.5,0,26,1,0,0,0,0,0,0,1,0,0,0,WHU,4,04/10/2020,FWD,True
"Justin  James Justin (Leicester City, Defender)",LEI,5.0,1,90,0,0,0,0,0,0,0,3,0,0,0,WHU,4,04/10/2020,DEF,True
"Mendy (Nampalys)  Nampalys Mendy (Leicester City, Midfielder)",LEI,4.5,1,89,0,1,0,0,0,0,0,3,0,1,0,WHU,4,04/10/2020,MID,True
"Ayoze Pérez  Ayoze Pérez Gutiérrez (Leicester City, Midfielder)",LEI,6.0,1,64,0,1,0,0,0,0,0,2,0,0,0,WHU,4,04/10/2020,MID,True
"Schmeichel  Kasper Schmeichel (Leicester City, Goalkeeper)",LEI,5.0,1,90,0,0,0,0,0,0,0,3,0,0,0,WHU,4,04/10/2020,GKP,True
"Söyüncü  Caglar Söyüncü (Leicester City, Defender)",LEI,5.0,1,90,0,0,0,0,0,0,0,3,0,0,0,WHU,4,04/10/2020,DEF,True
"Tielemans  Youri Tielemans (Leicester City, Midfielder)",LEI,6.5,1,90,0,0,0,0,0,0,0,3,0,0,0,WHU,4,04/10/2020,MID,True
"Vardy  Jamie Vardy (Leicester City, Forward)",LEI,10.5,1,90,0,0,0,0,0,0,0,3,0,0,0,WHU,4,04/10/2020,FWD,True
"Ünder  Cengiz Ünder (Leicester City, Midfielder)",LEI,5.7,0,35,1,0,0,0,0,0,0,1,0,0,0,WHU,4,04/10/2020,MID,True
"Antonio  Michail Antonio (West Ham United, Forward)",WHU,7.5,1,88,0,1,1,0,0,0,1,0,0,0,0,LEI,4,04/10/2020,FWD,False
"Balbuena  Fabián Balbuena (West Ham United, Defender)",WHU,4.1,1,90,0,0,0,0,0,0,1,0,0,0,0,LEI,4,04/10/2020,DEF,False
"Bowen  Jarrod Bowen (West Ham United, Midfielder)",WHU,6.5,1,88,0,1,1,0,0,0,1,0,0,0,0,LEI,4,04/10/2020,MID,False
"Coufal  Vladimir Coufal (West Ham United, Defender)",WHU,5.0,1,90,0,0,0,0,0,0,1,0,0,1,0,LEI,4,04/10/2020,DEF,False
"Cresswell (Aaron)  Aaron Cresswell (West Ham United, Defender)",WHU,5.5,1,90,0,0,0,2,0,2,1,0,0,0,0,LEI,4,04/10/2020,DEF,False
"Fabianski  Lukasz Fabianski (West Ham United, Goalkeeper)",WHU,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,LEI,4,04/10/2020,GKP,False
"Fornals  Pablo Fornals (West Ham United, Midfielder)",WHU,6.0,1,90,0,0,1,1,0,1,1,0,0,1,0,LEI,4,04/10/2020,MID,False
"Haller  Sébastien Haller (West Ham United, Forward)",WHU,6.1,0,2,1,0,0,0,0,0,0,0,0,0,0,LEI,4,04/10/2020,FWD,False
"Masuaku  Arthur Masuaku (West Ham United, Defender)",WHU,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,LEI,4,04/10/2020,DEF,False
"Noble  Mark Noble (West Ham United, Midfielder)",WHU,4.5,0,2,1,0,0,0,0,0,0,0,0,0,0,LEI,4,04/10/2020,MID,False
"Ogbonna  Angelo Ogbonna (West Ham United, Defender)",WHU,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,LEI,4,04/10/2020,DEF,False
"Rice  Declan Rice (West Ham United, Midfielder)",WHU,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,LEI,4,04/10/2020,MID,False
"Soucek  Tomas Soucek (West Ham United, Midfielder)",WHU,6.0,1,90,0,0,0,0,0,0,1,0,0,0,0,LEI,4,04/10/2020,MID,False
