Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Barkley  Ross Barkley (Aston Villa, Midfielder)",AVL,5.5,0,29,1,0,0,0,0,0,0,0,0,0,0,WOL,27,06/03/2021,MID,True
"Davis (Keinan)  Keinan Davis (Aston Villa, Forward)",AVL,4.5,0,12,1,0,0,0,0,0,0,0,0,0,0,WOL,27,06/03/2021,FWD,True
"Elmohamady  Ahmed Elmohamady (Aston Villa, Defender)",AVL,4.2,1,90,0,0,0,0,0,0,1,0,0,0,0,WOL,27,06/03/2021,DEF,True
"Trezeguet  Mahmoud Hassan (Aston Villa, Midfielder)",AVL,5.5,1,78,0,1,0,0,0,0,1,0,0,0,0,WOL,27,06/03/2021,MID,True
"Konsa Ngoyo  Ezri Konsa Ngoyo (Aston Villa, Defender)",AVL,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,WOL,27,06/03/2021,DEF,True
"Martinez  Emiliano Martinez (Aston Villa, Goalkeeper)",AVL,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,WOL,27,06/03/2021,GKP,True
"McGinn  John McGinn (Aston Villa, Midfielder)",AVL,6.0,1,90,0,0,0,0,0,0,1,0,0,0,0,WOL,27,06/03/2021,MID,True
"Mings  Tyrone Mings (Aston Villa, Defender)",AVL,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,WOL,27,06/03/2021,DEF,True
"Jacob Ramsey  Jacob Ramsey (Aston Villa, Midfielder)",AVL,4.5,0,7,1,0,0,0,0,0,0,0,0,0,0,WOL,27,06/03/2021,MID,True
"Sanson  Morgan Sanson (Aston Villa, Midfielder)",AVL,5.0,1,61,0,1,0,0,0,0,1,0,0,1,0,WOL,27,06/03/2021,MID,True
"Douglas Luiz  Douglas Luiz Soares de Paulo (Aston Villa, Midfielder)",AVL,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,WOL,27,06/03/2021,MID,True
"Targett  Matt Targett (Aston Villa, Defender)",AVL,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,WOL,27,06/03/2021,DEF,True
"Traore (Bertrand)  Bertrand Traore (Aston Villa, Midfielder)",AVL,6.0,1,83,0,1,0,0,0,0,1,0,0,0,0,WOL,27,06/03/2021,MID,True
"Watkins  Ollie Watkins (Aston Villa, Forward)",AVL,7.5,1,90,0,0,0,0,0,0,1,0,0,0,0,WOL,27,06/03/2021,FWD,True
"Jonny  Jonathan Castro Otto (Wolverhampton Wanderers, Defender)",WOL,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,AVL,27,06/03/2021,DEF,False
"Coady  Conor Coady (Wolverhampton Wanderers, Defender)",WOL,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,AVL,27,06/03/2021,DEF,False
"Willian José  Willian José Da Silva (Wolverhampton Wanderers, Forward)",WOL,6.8,1,78,0,1,0,0,0,0,1,0,0,0,0,AVL,27,06/03/2021,FWD,False
"Dendoncker (Leander)  Leander Dendoncker (Wolverhampton Wanderers, Midfielder)",WOL,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,AVL,27,06/03/2021,MID,False
"Moutinho  João Moutinho (Wolverhampton Wanderers, Midfielder)",WOL,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,AVL,27,06/03/2021,MID,False
"Neto  Pedro Neto (Wolverhampton Wanderers, Midfielder)",WOL,6.5,1,90,0,0,0,0,0,0,1,0,0,0,0,AVL,27,06/03/2021,MID,False
"Saiss  Romain Saiss (Wolverhampton Wanderers, Defender)",WOL,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,AVL,27,06/03/2021,DEF,False
"Semedo  Nelson Semedo (Wolverhampton Wanderers, Defender)",WOL,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,AVL,27,06/03/2021,DEF,False
"Fabio Silva  Fabio Daniel Soares Silva (Wolverhampton Wanderers, Forward)",WOL,6.0,0,12,1,0,0,0,0,0,0,0,0,0,0,AVL,27,06/03/2021,FWD,False
"Traoré  Adama Traoré (Wolverhampton Wanderers, Midfielder)",WOL,6.0,1,90,0,0,0,0,0,0,1,0,0,0,0,AVL,27,06/03/2021,MID,False
"Ruben Neves  Rúben Diogo da Silva Neves (Wolverhampton Wanderers, Midfielder)",WOL,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,AVL,27,06/03/2021,MID,False
"Rui Patrício  Rui Pedro dos Santos Patrício (Wolverhampton Wanderers, Goalkeeper)",WOL,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,AVL,27,06/03/2021,GKP,False
