Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Albrighton  Marc Albrighton (Leicester City, Midfielder)",LEI,5.5,0,0.03,-0.03,1500.0,0,0.0,0.0,inf,0.03,-0.03,1500.0,08/11/2020
"Barnes (Harvey)  Harvey Barnes (Leicester City, Midfielder)",LEI,7.0,0,0.0,0.0,inf,0,0.1,-0.1,180.0,0.1,-0.1,180.0,08/11/2020
"Evans  Jonny Evans (Leicester City, Defender)",LEI,5.5,0,0.0,0.0,inf,0,0.08,-0.08,1125.0,0.08,-0.08,1125.0,08/11/2020
"Fofana  Wesley Fofana (Leicester City, Defender)",LEI,4.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,08/11/2020
"Fuchs  Christian Fuchs (Leicester City, Defender)",LEI,4.5,0,0.0,0.0,inf,0,0.05,-0.05,1800.0,0.05,-0.05,1800.0,08/11/2020
"Justin  James Justin (Leicester City, Defender)",LEI,5.0,0,0.06,-0.06,1500.0,0,0.0,0.0,inf,0.06,-0.06,1500.0,08/11/2020
"Maddison  James Maddison (Leicester City, Midfielder)",LEI,7.0,0,0.07,-0.07,1028.6,0,0.06,-0.06,1200.0,0.13,-0.13,553.8,08/11/2020
"Mendy (Nampalys)  Nampalys Mendy (Leicester City, Midfielder)",LEI,4.5,0,0.02,-0.02,4500.0,0,0.0,0.0,inf,0.02,-0.02,4500.0,08/11/2020
"Morgan  Wes Morgan (Leicester City, Defender)",LEI,4.4,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,08/11/2020
"Praet  Dennis Praet (Leicester City, Midfielder)",LEI,5.0,0,0.02,-0.02,4000.0,0,0.0,0.0,inf,0.02,-0.02,4000.0,08/11/2020
"Schmeichel  Kasper Schmeichel (Leicester City, Goalkeeper)",LEI,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,08/11/2020
"Thomas (Luke)  Luke Thomas (Leicester City, Defender)",LEI,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,08/11/2020
"Tielemans  Youri Tielemans (Leicester City, Midfielder)",LEI,6.5,0,0.05,-0.05,1800.0,0,0.07,-0.07,1285.7,0.12,-0.12,750.0,08/11/2020
"Vardy  Jamie Vardy (Leicester City, Forward)",LEI,10.5,0,0.01,-0.01,9000.0,1,1.6,-0.6,56.3,1.61,-0.61,55.9,08/11/2020
"Ait Nouri  Rayan Ait Nouri (Wolverhampton Wanderers, Defender)",WOL,4.5,0,0.02,-0.02,3800.0,0,0.0,0.0,inf,0.02,-0.02,3800.0,08/11/2020
"Boly  Willy Boly (Wolverhampton Wanderers, Defender)",WOL,5.0,0,0.06,-0.06,1500.0,0,0.0,0.0,inf,0.06,-0.06,1500.0,08/11/2020
"Coady  Conor Coady (Wolverhampton Wanderers, Defender)",WOL,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,08/11/2020
"Dendoncker (Leander)  Leander Dendoncker (Wolverhampton Wanderers, Midfielder)",WOL,5.0,0,0.05,-0.05,1800.0,0,0.28,-0.28,321.4,0.33,-0.33,272.7,08/11/2020
"Raúl Jiménez  Raul Alonso Jimenez Rodriguez (Wolverhampton Wanderers, Forward)",WOL,7.5,0,0.03,-0.03,3000.0,0,0.0,0.0,inf,0.03,-0.03,3000.0,08/11/2020
"Kilman  Max Kilman (Wolverhampton Wanderers, Defender)",WOL,4.5,0,0.01,-0.01,9000.0,0,0.19,-0.19,473.7,0.2,-0.2,450.0,08/11/2020
"Marçal  Fernando Marçal de Oliveira (Wolverhampton Wanderers, Defender)",WOL,4.5,0,0.01,-0.01,1400.0,0,0.0,0.0,inf,0.01,-0.01,1400.0,08/11/2020
"Neto  Pedro Neto (Wolverhampton Wanderers, Midfielder)",WOL,6.5,0,0.13,-0.13,607.7,0,0.08,-0.08,987.5,0.21,-0.21,376.2,08/11/2020
"Podence  Daniel Podence (Wolverhampton Wanderers, Midfielder)",WOL,5.5,0,0.15,-0.15,400.0,0,0.0,0.0,inf,0.15,-0.15,400.0,08/11/2020
"Semedo  Nelson Semedo (Wolverhampton Wanderers, Defender)",WOL,5.0,0,0.14,-0.14,642.9,0,0.03,-0.03,3000.0,0.17,-0.17,529.4,08/11/2020
"Fabio Silva  Fabio Daniel Soares Silva (Wolverhampton Wanderers, Forward)",WOL,6.0,0,0.0,0.0,inf,0,0.04,-0.04,275.0,0.04,-0.04,275.0,08/11/2020
"Traoré  Adama Traoré (Wolverhampton Wanderers, Midfielder)",WOL,6.0,0,0.02,-0.02,1500.0,0,0.0,0.0,inf,0.02,-0.02,1500.0,08/11/2020
"Ruben Neves  Rúben Diogo da Silva Neves (Wolverhampton Wanderers, Midfielder)",WOL,5.5,0,0.22,-0.22,409.1,0,0.2,-0.2,450.0,0.42,-0.42,214.3,08/11/2020
"Rui Patrício  Rui Pedro dos Santos Patrício (Wolverhampton Wanderers, Goalkeeper)",WOL,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,08/11/2020
