Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Bissouma  Yves Bissouma (Brighton and Hove Albion, Midfielder)",BHA,4.5,90,7,3,3,4,0,0,1,1,17,17,5.3,20/04/2021
"Burn  Dan Burn (Brighton and Hove Albion, Defender)",BHA,4.5,90,3,5,2,0,0,0,1,1,24,12,7.5,20/04/2021
"Dunk  Lewis Dunk (Brighton and Hove Albion, Defender)",BHA,5.0,90,4,2,0,4,0,0,0,0,24,12,7.5,20/04/2021
"Groß  Pascal Groß (Brighton and Hove Albion, Midfielder)",BHA,6.0,90,3,1,0,4,0,0,1,1,12,12,7.5,20/04/2021
"Lallana  Adam Lallana (Brighton and Hove Albion, Midfielder)",BHA,5.5,30,2,0,1,0,0,0,1,0,4,4,7.5,20/04/2021
"Mac Allister  Alexis Mac Allister (Brighton and Hove Albion, Midfielder)",BHA,5.5,74,8,0,0,2,0,0,0,2,12,12,6.2,20/04/2021
"Maupay  Neal Maupay (Brighton and Hove Albion, Forward)",BHA,6.5,16,0,0,1,0,0,0,1,0,6,6,2.7,20/04/2021
"Moder  Jakub Moder (Brighton and Hove Albion, Midfielder)",BHA,4.5,4,1,0,0,0,0,0,1,0,4,4,1.0,20/04/2021
"Sanchez  Robert Sanchez (Brighton and Hove Albion, Goalkeeper)",BHA,4.5,90,8,0,0,0,0,0,0,0,28,16,5.6,20/04/2021
"Trossard  Leandro Trossard (Brighton and Hove Albion, Midfielder)",BHA,6.5,60,6,3,0,0,0,0,0,1,3,3,20.0,20/04/2021
"Veltman  Joël Veltman (Brighton and Hove Albion, Defender)",BHA,4.5,90,3,1,0,0,0,0,1,0,19,7,12.9,20/04/2021
"Webster  Adam Webster (Brighton and Hove Albion, Defender)",BHA,4.5,90,8,4,1,0,0,0,0,0,22,10,9.0,20/04/2021
"Welbeck  Danny Welbeck (Brighton and Hove Albion, Forward)",BHA,6.0,86,3,1,0,0,0,0,0,0,6,6,14.3,20/04/2021
"White (Ben)  Ben White (Brighton and Hove Albion, Defender)",BHA,4.5,89,3,2,0,2,0,0,0,0,3,-9,0.0,20/04/2021
"Alonso  Marcos Alonso (Chelsea, Defender)",CHE,5.5,67,2,2,1,0,0,0,0,0,19,7,9.6,20/04/2021
"Kepa  Kepa Arrizabalaga Revuelta (Chelsea, Goalkeeper)",CHE,5.0,90,14,0,0,4,0,0,0,0,30,18,5.0,20/04/2021
"Christensen  Andreas Christensen (Chelsea, Defender)",CHE,5.0,90,9,3,0,4,0,0,1,1,27,15,6.0,20/04/2021
"Jorginho  Jorge Luiz Frello Filho (Chelsea, Midfielder)",CHE,6.0,90,8,6,0,6,0,0,1,3,14,14,6.4,20/04/2021
"Giroud  Olivier Giroud (Chelsea, Forward)",CHE,6.5,13,2,1,0,0,0,0,0,0,2,2,6.5,20/04/2021
"Havertz  Kai Havertz (Chelsea, Midfielder)",CHE,8.5,67,1,0,0,0,0,0,0,2,4,4,16.8,20/04/2021
"Hudson-Odoi  Callum Hudson-Odoi (Chelsea, Midfielder)",CHE,5.5,23,0,1,0,0,2,0,1,0,1,1,23.0,20/04/2021
"James (Reece)  Reece James (Chelsea, Defender)",CHE,5.5,90,2,2,0,6,0,0,1,0,26,14,6.4,20/04/2021
"Mount  Mason Mount (Chelsea, Midfielder)",CHE,7.5,90,7,0,0,4,0,0,1,2,8,8,11.3,20/04/2021
"Pulisic  Christian Pulisic (Chelsea, Midfielder)",CHE,8.0,90,3,0,0,4,0,0,0,5,11,11,8.2,20/04/2021
"Rüdiger  Antonio Rüdiger (Chelsea, Defender)",CHE,5.5,90,6,3,0,6,0,0,0,0,26,14,6.4,20/04/2021
"Werner  Timo Werner (Chelsea, Forward)",CHE,9.0,23,0,1,0,0,0,0,0,1,1,1,23.0,20/04/2021
"Ziyech  Hakim Ziyech (Chelsea, Midfielder)",CHE,7.5,77,2,1,0,2,0,0,1,1,5,5,15.4,20/04/2021
"Zouma  Kurt Zouma (Chelsea, Defender)",CHE,5.5,90,7,4,0,6,0,0,0,0,22,10,9.0,20/04/2021
