Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Abraham  Tammy Abraham (Chelsea, Forward)",CHE,6.5,1,90,0,0,2,0,0,0,1,0,0,0,0,WHU,14,21/12/2020,FWD,True
"Azpilicueta  César Azpilicueta (Chelsea, Defender)",CHE,6.0,1,90,0,0,0,0,0,0,1,0,0,0,0,WHU,14,21/12/2020,DEF,True
"Chilwell  Benjamin Chilwell (Chelsea, Defender)",CHE,6.0,1,9,0,1,0,0,0,0,0,0,0,0,0,WHU,14,21/12/2020,DEF,True
"Jorginho  Jorge Luiz Frello Filho (Chelsea, Midfielder)",CHE,6.0,1,66,0,1,0,0,0,0,1,0,0,0,0,WHU,14,21/12/2020,MID,True
"Havertz  Kai Havertz (Chelsea, Midfielder)",CHE,8.5,0,6,1,0,0,0,0,0,0,0,0,0,0,WHU,14,21/12/2020,MID,True
"Kanté  N&#039;Golo Kanté (Chelsea, Midfielder)",CHE,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,WHU,14,21/12/2020,MID,True
"Kovacic  Mateo Kovacic (Chelsea, Midfielder)",CHE,5.0,0,24,1,0,0,0,0,0,0,0,0,0,0,WHU,14,21/12/2020,MID,True
"Mendy (Edouard)  Edouard Mendy (Chelsea, Goalkeeper)",CHE,6.0,1,90,0,0,0,0,0,0,1,0,0,0,0,WHU,14,21/12/2020,GKP,True
"Mount  Mason Mount (Chelsea, Midfielder)",CHE,7.5,1,90,0,0,0,1,0,1,1,0,0,0,0,WHU,14,21/12/2020,MID,True
"Emerson  Emerson Palmieri dos Santos (Chelsea, Defender)",CHE,4.7,0,81,1,0,0,0,0,0,1,0,0,0,0,WHU,14,21/12/2020,DEF,True
"Pulisic  Christian Pulisic (Chelsea, Midfielder)",CHE,8.0,1,84,0,1,0,0,1,1,1,0,0,0,0,WHU,14,21/12/2020,MID,True
"Werner  Timo Werner (Chelsea, Forward)",CHE,9.0,1,90,0,0,0,1,0,1,1,0,0,0,0,WHU,14,21/12/2020,FWD,True
"Zouma  Kurt Zouma (Chelsea, Defender)",CHE,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,WHU,14,21/12/2020,DEF,True
"Thiago Silva  Thiago Emiliano da Silva (Chelsea, Defender)",CHE,5.5,1,90,0,0,1,0,0,0,1,0,0,0,0,WHU,14,21/12/2020,DEF,True
"Balbuena  Fabián Balbuena (West Ham United, Defender)",WHU,4.1,1,90,0,0,0,0,0,0,0,3,0,0,0,CHE,14,21/12/2020,DEF,False
"Benrahma  Said Benrahma (West Ham United, Midfielder)",WHU,6.0,0,24,1,0,0,0,0,0,0,2,0,0,0,CHE,14,21/12/2020,MID,False
"Bowen  Jarrod Bowen (West Ham United, Midfielder)",WHU,6.5,1,89,0,1,0,0,0,0,0,3,0,0,0,CHE,14,21/12/2020,MID,False
"Coufal  Vladimir Coufal (West Ham United, Defender)",WHU,5.0,1,90,0,0,0,0,0,0,0,3,0,0,0,CHE,14,21/12/2020,DEF,False
"Cresswell (Aaron)  Aaron Cresswell (West Ham United, Defender)",WHU,5.5,1,90,0,0,0,0,0,0,0,3,0,0,0,CHE,14,21/12/2020,DEF,False
"Fabianski  Lukasz Fabianski (West Ham United, Goalkeeper)",WHU,5.0,1,90,0,0,0,0,0,0,0,3,0,0,0,CHE,14,21/12/2020,GKP,False
"Fornals  Pablo Fornals (West Ham United, Midfielder)",WHU,6.0,1,66,0,1,0,0,0,0,0,1,0,0,0,CHE,14,21/12/2020,MID,False
"Fredericks  Ryan Fredericks (West Ham United, Defender)",WHU,4.5,0,1,1,0,0,0,0,0,0,0,0,0,0,CHE,14,21/12/2020,DEF,False
"Haller  Sébastien Haller (West Ham United, Forward)",WHU,6.1,1,90,0,0,0,0,0,0,0,3,0,0,0,CHE,14,21/12/2020,FWD,False
"Noble  Mark Noble (West Ham United, Midfielder)",WHU,4.5,1,90,0,0,0,0,0,0,0,3,0,0,0,CHE,14,21/12/2020,MID,False
"Ogbonna  Angelo Ogbonna (West Ham United, Defender)",WHU,5.0,1,90,0,0,0,0,0,0,0,3,0,0,0,CHE,14,21/12/2020,DEF,False
"Rice  Declan Rice (West Ham United, Midfielder)",WHU,5.0,1,90,0,0,0,0,0,0,0,3,0,0,0,CHE,14,21/12/2020,MID,False
"Soucek  Tomas Soucek (West Ham United, Midfielder)",WHU,6.0,1,90,0,0,0,0,0,0,0,3,0,0,0,CHE,14,21/12/2020,MID,False
