Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Thiago Alcántara  Thiago Alcántara do Nascimento (Liverpool, Midfielder)",LIV,5.5,76,2,1,0,4,0,0,2,0,9,9,8.4,28/02/2021
"Alexander-Arnold  Trent Alexander-Arnold (Liverpool, Defender)",LIV,7.5,90,14,3,2,2,2,1,3,1,34,22,4.1,28/02/2021
"Firmino  Roberto Firmino Barbosa de Oliveira (Liverpool, Forward)",LIV,9.0,90,7,1,0,4,0,1,1,1,17,8,11.3,28/02/2021
"Jones (Curtis)  Curtis Jones (Liverpool, Midfielder)",LIV,5.0,80,1,1,0,0,0,0,1,0,23,2,40.0,28/02/2021
"Kabak  Ozan Kabak (Liverpool, Defender)",LIV,5.0,90,5,4,1,2,0,0,0,0,23,11,8.2,28/02/2021
"Keita  Naby Keita (Liverpool, Midfielder)",LIV,5.0,10,2,0,0,0,0,0,0,0,3,3,3.3,28/02/2021
"Mane  Sadio Mane (Liverpool, Midfielder)",LIV,12.0,90,5,0,1,2,0,1,2,2,11,11,8.2,28/02/2021
"Milner  James Milner (Liverpool, Midfielder)",LIV,5.0,14,3,2,0,0,0,0,0,0,5,5,2.8,28/02/2021
"Phillips (Nathaniel)  Nathaniel Phillips (Liverpool, Defender)",LIV,4.5,90,3,3,1,4,0,0,0,0,24,12,7.5,28/02/2021
"Robertson  Andrew Robertson (Liverpool, Defender)",LIV,7.0,90,6,2,1,2,0,1,2,0,29,17,5.3,28/02/2021
"Salah  Mohamed Salah (Liverpool, Midfielder)",LIV,12.5,90,1,0,0,6,1,0,1,2,9,9,10.0,28/02/2021
"Adrián  Adrián San Miguel del Castillo (Liverpool, Goalkeeper)",LIV,4.5,90,8,1,0,4,0,0,0,0,32,20,4.5,28/02/2021
"Wijnaldum  Georginio Wijnaldum (Liverpool, Midfielder)",LIV,5.3,90,3,1,0,6,0,0,2,1,16,16,5.6,28/02/2021
"Ampadu  Ethan Ampadu (Sheffield United, Defender)",SHU,4.5,90,10,9,3,4,1,1,2,0,28,28,3.2,28/02/2021
"Baldock  George Baldock (Sheffield United, Defender)",SHU,4.9,90,4,1,0,4,0,0,0,0,9,9,10.0,28/02/2021
"Bryan (Kean)  Kean Bryan (Sheffield United, Defender)",SHU,3.9,90,5,5,1,4,1,0,1,0,9,9,10.0,28/02/2021
"Oliver Burke  Oliver Burke (Sheffield United, Midfielder)",SHU,4.1,34,1,0,0,0,0,0,0,2,-1,-1,0.0,28/02/2021
"Fleck  John Fleck (Sheffield United, Midfielder)",SHU,5.6,80,5,4,0,0,0,0,0,0,7,7,11.4,28/02/2021
"Jagielka  Phil Jagielka (Sheffield United, Defender)",SHU,3.9,56,4,4,0,0,0,0,0,0,6,6,9.3,28/02/2021
"Lundstram  John Lundstram (Sheffield United, Midfielder)",SHU,4.8,90,5,1,1,4,0,0,0,0,9,9,10.0,28/02/2021
"McBurnie  Oliver McBurnie (Sheffield United, Forward)",SHU,5.6,90,1,2,0,0,0,0,1,0,-4,-4,0.0,28/02/2021
"McGoldrick  David McGoldrick (Sheffield United, Forward)",SHU,5.2,56,2,0,1,0,0,0,0,1,5,5,11.2,28/02/2021
"Norwood  Oliver Norwood (Sheffield United, Midfielder)",SHU,4.5,90,11,4,0,4,1,1,2,0,22,22,4.1,28/02/2021
"Osborn  Ben Osborn (Sheffield United, Midfielder)",SHU,4.7,34,0,1,0,0,0,0,0,0,2,2,17.0,28/02/2021
"Ramsdale  Aaron Ramsdale (Sheffield United, Goalkeeper)",SHU,4.6,90,10,1,0,0,0,0,0,0,23,23,3.9,28/02/2021
"Sharp  Billy Sharp (Sheffield United, Forward)",SHU,5.5,10,1,0,0,0,0,0,0,0,3,3,3.3,28/02/2021
"Stevens (Enda)  Enda Stevens (Sheffield United, Defender)",SHU,5.0,90,11,0,0,2,0,0,1,0,9,9,10.0,28/02/2021
