Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Ajayi  Semi Ajayi (West Bromwich Albion, Defender)",WBA,4.8,0,0.03,-0.03,3000.0,0,0.0,0.0,inf,0.03,-0.03,3000.0,19/01/2021
"Bartley  Kyle Bartley (West Bromwich Albion, Defender)",WBA,4.4,0,0.0,0.0,inf,0,0.05,-0.05,1800.0,0.05,-0.05,1800.0,19/01/2021
"Matheus Pereira  Matheus Fellipe Costa Pereira (West Bromwich Albion, Midfielder)",WBA,5.4,0,0.07,-0.07,1285.7,1,0.12,0.88,750.0,0.19,0.81,473.7,19/01/2021
"Furlong  Darnell Furlong (West Bromwich Albion, Defender)",WBA,4.5,0,0.01,-0.01,2000.0,0,0.25,-0.25,80.0,0.26,-0.26,76.9,19/01/2021
"Gallagher  Conor Gallagher (West Bromwich Albion, Midfielder)",WBA,5.5,0,0.02,-0.02,4500.0,0,0.07,-0.07,1285.7,0.09,-0.09,1000.0,19/01/2021
"Gibbs  Kieran Gibbs (West Bromwich Albion, Defender)",WBA,4.3,0,0.06,-0.06,1500.0,0,0.0,0.0,inf,0.06,-0.06,1500.0,19/01/2021
"Grosicki  Kamil Grosicki (West Bromwich Albion, Midfielder)",WBA,5.2,1,0.03,0.97,2333.3,0,0.0,0.0,inf,0.03,0.97,2333.3,19/01/2021
"Johnstone  Sam Johnstone (West Bromwich Albion, Goalkeeper)",WBA,4.6,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,19/01/2021
"Livermore  Jake Livermore (West Bromwich Albion, Midfielder)",WBA,4.7,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,19/01/2021
"O'Shea  Dara O&#039;Shea (West Bromwich Albion, Defender)",WBA,4.2,0,0.02,-0.02,4500.0,0,0.0,0.0,inf,0.02,-0.02,4500.0,19/01/2021
"Robinson (Callum)  Callum Robinson (West Bromwich Albion, Forward)",WBA,5.2,0,0.01,-0.01,9000.0,0,0.03,-0.03,3000.0,0.04,-0.04,2250.0,19/01/2021
"Robson-Kanu  Hal Robson-Kanu (West Bromwich Albion, Forward)",WBA,5.2,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,19/01/2021
"Sawyers  Romaine Sawyers (West Bromwich Albion, Midfielder)",WBA,4.6,0,0.02,-0.02,4500.0,0,0.0,0.0,inf,0.02,-0.02,4500.0,19/01/2021
"Antonio  Michail Antonio (West Ham United, Forward)",WHU,7.5,0,0.25,-0.25,336.0,1,0.55,0.45,152.7,0.8,0.2,105.0,19/01/2021
"Benrahma  Said Benrahma (West Ham United, Midfielder)",WHU,6.0,0,0.09,-0.09,688.9,0,0.06,-0.06,1033.3,0.15,-0.15,413.3,19/01/2021
"Bowen  Jarrod Bowen (West Ham United, Midfielder)",WHU,6.5,0,0.02,-0.02,4500.0,1,0.65,0.35,138.5,0.67,0.33,134.3,19/01/2021
"Coufal  Vladimir Coufal (West Ham United, Defender)",WHU,5.0,1,0.59,0.41,152.5,0,0.04,-0.04,2250.0,0.63,0.37,142.9,19/01/2021
"Cresswell (Aaron)  Aaron Cresswell (West Ham United, Defender)",WHU,5.5,0,0.16,-0.16,562.5,0,0.0,0.0,inf,0.16,-0.16,562.5,19/01/2021
"Dawson  Craig Dawson (West Ham United, Defender)",WHU,5.0,0,0.01,-0.01,9000.0,0,0.04,-0.04,2250.0,0.05,-0.05,1800.0,19/01/2021
"Fabianski  Lukasz Fabianski (West Ham United, Goalkeeper)",WHU,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,19/01/2021
"Fornals  Pablo Fornals (West Ham United, Midfielder)",WHU,6.0,0,0.01,-0.01,2800.0,0,0.0,0.0,inf,0.01,-0.01,2800.0,19/01/2021
"Lanzini  Manuel Lanzini (West Ham United, Midfielder)",WHU,6.0,0,0.03,-0.03,2066.7,0,0.52,-0.52,119.2,0.55,-0.55,112.7,19/01/2021
"Noble  Mark Noble (West Ham United, Midfielder)",WHU,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,19/01/2021
"Ogbonna  Angelo Ogbonna (West Ham United, Defender)",WHU,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,19/01/2021
"Rice  Declan Rice (West Ham United, Midfielder)",WHU,5.0,0,0.11,-0.11,818.2,0,0.13,-0.13,692.3,0.24,-0.24,375.0,19/01/2021
"Soucek  Tomas Soucek (West Ham United, Midfielder)",WHU,6.0,0,0.08,-0.08,1125.0,0,0.0,0.0,inf,0.08,-0.08,1125.0,19/01/2021
"Yarmolenko  Andriy Yarmolenko (West Ham United, Midfielder)",WHU,5.5,1,0.13,0.87,215.4,0,0.05,-0.05,560.0,0.18,0.82,155.6,19/01/2021
