Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Aké  Nathan Aké (Manchester City, Defender)",MCI,5.0,90,4,3,0,6,0,0,0,0,8,8,11.3,14/05/2021
"Carson  Scott Carson (Manchester City, Goalkeeper)",MCI,3.9,90,8,0,0,0,0,0,0,0,27,27,3.3,14/05/2021
"João Cancelo  João Pedro Cavaco Cancelo (Manchester City, Defender)",MCI,6.0,74,5,2,2,6,0,0,1,0,33,12,6.2,14/05/2021
"Garcia  Eric Garcia (Manchester City, Defender)",MCI,4.7,90,5,2,1,6,0,0,0,0,16,16,5.6,14/05/2021
"Gündogan  Ilkay Gündogan (Manchester City, Midfielder)",MCI,7.5,90,3,1,0,6,0,0,3,2,23,14,6.4,14/05/2021
"Rodri  Rodrigo Hernández Cascante (Manchester City, Midfielder)",MCI,5.5,90,8,5,0,6,0,0,3,1,24,15,6.0,14/05/2021
"Mendy (Benjamin)  Benjamin Mendy (Manchester City, Defender)",MCI,5.5,16,2,0,0,0,1,0,0,0,4,4,4.0,14/05/2021
"Sterling  Raheem Sterling (Manchester City, Midfielder)",MCI,11.0,90,2,0,0,4,0,0,1,2,4,4,22.5,14/05/2021
"Torres  Ferran Torres (Manchester City, Midfielder)",MCI,7.0,90,1,1,2,4,0,0,1,2,72,15,6.0,14/05/2021
"Bernardo Silva  Bernardo Mota Veiga de Carvalho e Silva (Manchester City, Midfielder)",MCI,7.0,90,4,1,0,6,0,0,1,2,16,16,5.6,14/05/2021
"Walker (Kyle)  Kyle Walker (Manchester City, Defender)",MCI,5.5,90,6,4,0,6,0,0,0,0,12,12,7.5,14/05/2021
"Jesus  Gabriel Fernando de Jesus (Manchester City, Forward)",MCI,8.5,90,3,1,0,6,1,1,1,4,27,18,5.0,14/05/2021
"Almirón  Miguel Almirón (Newcastle United, Midfielder)",NEW,5.5,90,7,3,0,0,0,0,1,1,7,7,12.9,14/05/2021
"Joelinton  Joelinton Cássio Apolinário de Lira (Newcastle United, Forward)",NEW,6.0,84,2,0,0,0,0,0,0,1,25,1,84.0,14/05/2021
"Dubravka  Martin Dubravka (Newcastle United, Goalkeeper)",NEW,4.5,90,7,0,0,0,0,0,0,0,12,12,7.5,14/05/2021
"Dummett  Paul Dummett (Newcastle United, Defender)",NEW,4.5,90,0,7,0,0,1,0,0,0,10,10,9.0,14/05/2021
"Fernández  Federico Fernández (Newcastle United, Defender)",NEW,4.5,88,1,3,0,0,0,0,0,0,7,7,12.6,14/05/2021
"Gayle  Dwight Gayle (Newcastle United, Forward)",NEW,5.5,2,0,0,0,0,0,0,0,0,3,3,0.7,14/05/2021
"Krafth  Emil Krafth (Newcastle United, Defender)",NEW,4.5,90,3,5,0,0,0,0,0,0,20,8,11.3,14/05/2021
"Lewis (Jamal)  Jamal Lewis (Newcastle United, Defender)",NEW,4.5,6,1,1,0,0,0,0,0,0,3,3,2.0,14/05/2021
"Longstaff (Sean)  Sean Longstaff (Newcastle United, Midfielder)",NEW,4.5,6,1,0,0,0,0,0,0,0,2,2,3.0,14/05/2021
"Jacob Murphy  Jacob Murphy (Newcastle United, Midfielder)",NEW,5.0,90,7,2,2,0,0,0,1,2,8,8,11.3,14/05/2021
"Ritchie  Matt Ritchie (Newcastle United, Midfielder)",NEW,5.0,84,4,2,0,0,1,0,1,0,6,6,14.0,14/05/2021
"Saint-Maximin  Allan Saint-Maximin (Newcastle United, Midfielder)",NEW,6.5,90,4,0,0,0,1,0,2,2,2,2,45.0,14/05/2021
"Shelvey  Jonjo Shelvey (Newcastle United, Midfielder)",NEW,5.5,90,5,5,0,0,0,0,1,0,14,5,18.0,14/05/2021
"Willock  Joseph Willock (Newcastle United, Midfielder)",NEW,6.0,90,5,1,0,0,1,0,0,1,15,-3,0.0,14/05/2021
