Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Chukwuemeka  Carney Chukwuemeka (Aston Villa, Midfielder)",AVL,4.5,17,1,0,1,0,0,0,0,0,4,4,4.3,23/05/2021
"El Ghazi  Anwar El Ghazi (Aston Villa, Midfielder)",AVL,6.0,79,2,0,1,0,0,0,0,0,26,5,15.8,23/05/2021
"Grealish  Jack Grealish (Aston Villa, Midfielder)",AVL,8.0,90,9,2,0,2,0,0,1,2,11,11,8.2,23/05/2021
"Hause  Kortney Hause (Aston Villa, Defender)",AVL,4.5,90,4,16,0,0,0,0,0,0,15,15,6.0,23/05/2021
"Konsa Ngoyo  Ezri Konsa Ngoyo (Aston Villa, Defender)",AVL,5.0,90,4,5,1,0,0,0,0,0,10,10,9.0,23/05/2021
"Martinez  Emiliano Martinez (Aston Villa, Goalkeeper)",AVL,5.5,90,9,0,0,0,0,0,0,0,18,18,5.0,23/05/2021
"McGinn  John McGinn (Aston Villa, Midfielder)",AVL,6.0,90,8,0,1,0,0,0,1,0,6,6,15.0,23/05/2021
"Mings  Tyrone Mings (Aston Villa, Defender)",AVL,5.0,90,8,10,2,0,0,0,0,0,17,17,5.3,23/05/2021
"Nakamba  Marvelous Nakamba (Aston Villa, Midfielder)",AVL,4.5,90,6,6,0,0,0,0,0,1,9,9,10.0,23/05/2021
"Jacob Ramsey  Jacob Ramsey (Aston Villa, Midfielder)",AVL,4.5,11,1,1,0,0,0,0,0,0,2,2,5.5,23/05/2021
"Targett  Matt Targett (Aston Villa, Defender)",AVL,5.0,90,7,7,1,0,0,0,1,0,17,8,11.3,23/05/2021
"Traore (Bertrand)  Bertrand Traore (Aston Villa, Midfielder)",AVL,6.0,73,5,0,0,0,0,0,0,3,31,4,18.3,23/05/2021
"Watkins  Ollie Watkins (Aston Villa, Forward)",AVL,7.5,90,2,1,1,0,0,0,1,2,4,4,22.5,23/05/2021
"Kepa  Kepa Arrizabalaga Revuelta (Chelsea, Goalkeeper)",CHE,5.0,45,1,0,0,0,0,0,0,0,0,0,0.0,23/05/2021
"Azpilicueta  César Azpilicueta (Chelsea, Defender)",CHE,6.0,89,5,3,0,4,3,1,2,0,8,8,11.1,23/05/2021
"Chilwell  Benjamin Chilwell (Chelsea, Defender)",CHE,6.0,90,6,2,0,4,1,0,4,1,25,13,6.9,23/05/2021
"Jorginho  Jorge Luiz Frello Filho (Chelsea, Midfielder)",CHE,6.0,60,5,0,0,6,1,1,2,0,6,6,10.0,23/05/2021
"Havertz  Kai Havertz (Chelsea, Midfielder)",CHE,8.5,24,2,0,0,0,0,0,0,0,-7,-7,0.0,23/05/2021
"James (Reece)  Reece James (Chelsea, Defender)",CHE,5.5,90,9,0,0,4,0,0,1,1,15,15,6.0,23/05/2021
"Kovacic  Mateo Kovacic (Chelsea, Midfielder)",CHE,5.0,66,6,1,0,6,0,0,0,0,3,3,22.0,23/05/2021
"Mendy (Edouard)  Edouard Mendy (Chelsea, Goalkeeper)",CHE,6.0,45,4,0,0,0,0,0,0,0,6,6,7.5,23/05/2021
"Mount  Mason Mount (Chelsea, Midfielder)",CHE,7.5,90,3,0,0,4,0,1,3,0,5,5,18.0,23/05/2021
"Pulisic  Christian Pulisic (Chelsea, Midfielder)",CHE,8.0,90,3,1,0,4,1,1,1,1,18,9,10.0,23/05/2021
"Rüdiger  Antonio Rüdiger (Chelsea, Defender)",CHE,5.5,90,9,1,0,6,0,0,0,0,15,15,6.0,23/05/2021
"Werner  Timo Werner (Chelsea, Forward)",CHE,9.0,90,3,0,1,0,2,1,3,0,8,8,11.3,23/05/2021
"Ziyech  Hakim Ziyech (Chelsea, Midfielder)",CHE,7.5,30,2,0,0,0,0,1,2,0,7,7,4.3,23/05/2021
"Thiago Silva  Thiago Emiliano da Silva (Chelsea, Defender)",CHE,5.5,90,6,7,0,6,0,0,1,0,18,18,5.0,23/05/2021
