Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Calvert-Lewin  Dominic Calvert-Lewin (Everton, Forward)",EVE,8.0,0,0.06,-0.06,1483.3,1,0.18,0.82,494.4,0.24,0.76,370.8,13/09/2020
"Coleman  Seamus Coleman (Everton, Defender)",EVE,5.0,0,0.02,-0.02,4500.0,0,0.03,-0.03,3000.0,0.05,-0.05,1800.0,13/09/2020
"Davies (Tom)  Tom Davies (Everton, Midfielder)",EVE,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,13/09/2020
"Digne  Lucas Digne (Everton, Defender)",EVE,5.5,1,0.11,0.89,818.2,0,0.0,0.0,inf,0.11,0.89,818.2,13/09/2020
"Doucouré  Abdoulaye Doucouré (Everton, Midfielder)",EVE,5.5,0,0.02,-0.02,4500.0,0,0.0,0.0,inf,0.02,-0.02,4500.0,13/09/2020
"Kean  Moise Kean (Everton, Forward)",EVE,5.7,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,13/09/2020
"Keane  Michael Keane (Everton, Defender)",EVE,5.0,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,13/09/2020
"Allan  Allan Marques Loureiro (Everton, Midfielder)",EVE,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,13/09/2020
"Mina  Yerry Mina (Everton, Defender)",EVE,5.0,0,0.0,0.0,inf,0,0.02,-0.02,4500.0,0.02,-0.02,4500.0,13/09/2020
"Pickford  Jordan Pickford (Everton, Goalkeeper)",EVE,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,13/09/2020
"Rodríguez  James Rodríguez (Everton, Midfielder)",EVE,7.0,0,0.24,-0.24,370.8,0,0.17,-0.17,523.5,0.41,-0.41,217.1,13/09/2020
"Sigurdsson  Gylfi Sigurdsson (Everton, Midfielder)",EVE,7.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,13/09/2020
"André Gomes  André Filipe Tavares Gomes (Everton, Midfielder)",EVE,5.0,0,0.03,-0.03,2266.7,0,0.06,-0.06,1133.3,0.09,-0.09,755.6,13/09/2020
"Richarlison  Richarlison de Andrade (Everton, Forward)",EVE,7.5,0,0.03,-0.03,3000.0,0,0.74,-0.74,121.6,0.77,-0.77,116.9,13/09/2020
"Alderweireld  Toby Alderweireld (Tottenham Hotspur, Defender)",TOT,5.0,0,0.07,-0.07,1285.7,0,0.0,0.0,inf,0.07,-0.07,1285.7,13/09/2020
"Alli  Bamidele Alli (Tottenham Hotspur, Midfielder)",TOT,6.5,0,0.03,-0.03,1500.0,0,0.36,-0.36,125.0,0.39,-0.39,115.4,13/09/2020
"Bergwijn  Steven Bergwijn (Tottenham Hotspur, Midfielder)",TOT,6.0,0,0.06,-0.06,500.0,0,0.0,0.0,inf,0.06,-0.06,500.0,13/09/2020
"Davies (Ben)  Ben Davies (Tottenham Hotspur, Defender)",TOT,4.5,0,0.14,-0.14,642.9,0,0.1,-0.1,900.0,0.24,-0.24,375.0,13/09/2020
"Dier  Eric Dier (Tottenham Hotspur, Defender)",TOT,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,13/09/2020
"Doherty  Matt Doherty (Tottenham Hotspur, Defender)",TOT,5.0,0,0.02,-0.02,3800.0,0,0.33,-0.33,230.3,0.35,-0.35,217.1,13/09/2020
"Højbjerg  Pierre-Emile Højbjerg (Tottenham Hotspur, Midfielder)",TOT,5.0,0,0.02,-0.02,4500.0,0,0.0,0.0,inf,0.02,-0.02,4500.0,13/09/2020
"Kane  Harry Kane (Tottenham Hotspur, Forward)",TOT,12.5,0,0.15,-0.15,600.0,0,0.17,-0.17,529.4,0.32,-0.32,281.3,13/09/2020
"Lloris  Hugo Lloris (Tottenham Hotspur, Goalkeeper)",TOT,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,13/09/2020
"NDombele  Tanguy NDombele (Tottenham Hotspur, Midfielder)",TOT,6.0,0,0.01,-0.01,1400.0,0,0.0,0.0,inf,0.01,-0.01,1400.0,13/09/2020
"Lucas Moura  Lucas Rodrigues Moura da Silva (Tottenham Hotspur, Midfielder)",TOT,6.5,0,0.01,-0.01,9000.0,0,0.1,-0.1,900.0,0.11,-0.11,818.2,13/09/2020
"Sissoko  Moussa Sissoko (Tottenham Hotspur, Midfielder)",TOT,4.5,0,0.03,-0.03,1500.0,0,0.0,0.0,inf,0.03,-0.03,1500.0,13/09/2020
"Son  Heung-Min Son (Tottenham Hotspur, Midfielder)",TOT,10.0,0,0.22,-0.22,409.1,0,0.07,-0.07,1285.7,0.29,-0.29,310.3,13/09/2020
"Winks  Harry Winks (Tottenham Hotspur, Midfielder)",TOT,4.5,0,0.02,-0.02,3000.0,0,0.0,0.0,inf,0.02,-0.02,3000.0,13/09/2020
