Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Barnes (Ashley)  Ashley Barnes (Burnley, Forward)",BUR,5.5,1,90,0,0,1,0,0,0,0,1,0,0,0,FUL,24,17/02/2021,FWD,True
"Gudmundsson  Johann Berg Gudmundsson (Burnley, Midfielder)",BUR,5.5,1,39,0,1,0,0,0,0,0,0,0,0,0,FUL,24,17/02/2021,MID,True
"Brady  Robert Brady (Burnley, Midfielder)",BUR,5.0,0,25,1,1,0,0,0,0,0,1,0,1,0,FUL,24,17/02/2021,MID,True
"Brownhill  Josh Brownhill (Burnley, Midfielder)",BUR,4.5,0,26,1,0,0,0,0,0,0,0,0,0,0,FUL,24,17/02/2021,MID,True
"Cork  Jack Cork (Burnley, Midfielder)",BUR,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,FUL,24,17/02/2021,MID,True
"Long (Kevin)  Kevin Long (Burnley, Defender)",BUR,4.0,1,90,0,0,0,0,0,0,0,1,0,0,0,FUL,24,17/02/2021,DEF,True
"Lowton  Matthew Lowton (Burnley, Defender)",BUR,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,FUL,24,17/02/2021,DEF,True
"McNeil  Dwight McNeil (Burnley, Midfielder)",BUR,6.0,1,90,0,0,0,0,0,0,0,1,0,0,0,FUL,24,17/02/2021,MID,True
"Pope  Nick Pope (Burnley, Goalkeeper)",BUR,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,FUL,24,17/02/2021,GKP,True
"Rodriguez  Jay Rodriguez (Burnley, Forward)",BUR,5.5,1,90,0,0,0,1,0,1,0,1,0,0,0,FUL,24,17/02/2021,FWD,True
"Tarkowski  James Tarkowski (Burnley, Defender)",BUR,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,FUL,24,17/02/2021,DEF,True
"Taylor (Charlie)  Charlie Taylor (Burnley, Defender)",BUR,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,FUL,24,17/02/2021,DEF,True
"Westwood  Ashley Roy Westwood (Burnley, Midfielder)",BUR,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,FUL,24,17/02/2021,MID,True
"Tosin  Oluwatosin Adarabioyo (Fulham, Defender)",FUL,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,BUR,24,17/02/2021,DEF,False
"Aina  Ola Aina (Fulham, Defender)",FUL,4.3,1,90,0,0,1,0,0,0,0,1,0,0,0,BUR,24,17/02/2021,DEF,False
"Andersen  Joachim Andersen (Fulham, Defender)",FUL,4.5,1,90,0,0,0,1,0,1,0,1,0,0,0,BUR,24,17/02/2021,DEF,False
"Areola  Alphonse Areola (Fulham, Goalkeeper)",FUL,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,BUR,24,17/02/2021,GKP,False
"Cavaleiro  Ivan Cavaleiro (Fulham, Midfielder)",FUL,5.3,0,23,1,0,0,0,0,0,0,0,0,0,0,BUR,24,17/02/2021,MID,False
"DeCordova-Reid  Bobby DeCordova-Reid (Fulham, Forward)",FUL,5.3,1,67,0,1,0,0,0,0,0,1,0,0,0,BUR,24,17/02/2021,FWD,False
"Lemina  Mario Lemina (Fulham, Midfielder)",FUL,4.5,1,61,0,1,0,0,0,0,0,1,0,0,0,BUR,24,17/02/2021,MID,False
"Loftus-Cheek  Ruben Loftus-Cheek (Fulham, Midfielder)",FUL,5.5,1,90,0,0,0,0,0,0,0,1,0,1,0,BUR,24,17/02/2021,MID,False
"Lookman  Ademola Lookman (Fulham, Midfielder)",FUL,4.7,1,90,0,0,0,0,0,0,0,1,0,0,0,BUR,24,17/02/2021,MID,False
"Maja  Josh Maja (Fulham, Forward)",FUL,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,BUR,24,17/02/2021,FWD,False
"Reed  Harrison Reed (Fulham, Midfielder)",FUL,4.4,1,90,0,0,0,0,0,0,0,1,0,0,0,BUR,24,17/02/2021,MID,False
"Robinson (Antonee)  Antonee Robinson (Fulham, Defender)",FUL,4.4,0,12,1,0,0,0,0,0,0,0,0,0,0,BUR,24,17/02/2021,DEF,False
"Tete  Kenny Tete (Fulham, Defender)",FUL,4.3,1,78,0,1,0,0,0,0,0,1,0,0,0,BUR,24,17/02/2021,DEF,False
"Zambo Anguissa  André-Frank Zambo Anguissa (Fulham, Midfielder)",FUL,4.4,0,29,1,0,0,0,0,0,0,0,0,0,0,BUR,24,17/02/2021,MID,False
