Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Alioski  Ezgjan Alioski (Leeds United, Defender)",LEE,4.4,0,0.03,-0.03,1500.0,0,0.0,0.0,inf,0.03,-0.03,1500.0,11/12/2020
"Ayling  Luke Ayling (Leeds United, Defender)",LEE,4.5,0,0.11,-0.11,818.2,0,0.01,-0.01,9000.0,0.12,-0.12,750.0,11/12/2020
"Bamford  Patrick Bamford (Leeds United, Forward)",LEE,8.0,0,0.01,-0.01,7400.0,0,0.23,-0.23,321.7,0.24,-0.24,308.3,11/12/2020
"Cooper  Liam Cooper (Leeds United, Defender)",LEE,4.5,0,0.11,-0.11,818.2,0,0.06,-0.06,1500.0,0.17,-0.17,529.4,11/12/2020
"Hélder Costa  Helder Costa (Leeds United, Midfielder)",LEE,5.5,0,0.01,-0.01,4500.0,0,0.0,0.0,inf,0.01,-0.01,4500.0,11/12/2020
"Dallas  Stuart Dallas (Leeds United, Defender)",LEE,5.5,0,0.06,-0.06,1500.0,0,0.0,0.0,inf,0.06,-0.06,1500.0,11/12/2020
"Raphinha  Raphael Dias Belloli (Leeds United, Midfielder)",LEE,6.5,0,0.14,-0.14,642.9,0,0.13,-0.13,692.3,0.27,-0.27,333.3,11/12/2020
"Harrison  Jack Harrison (Leeds United, Midfielder)",LEE,6.0,0,0.09,-0.09,500.0,0,0.0,0.0,inf,0.09,-0.09,500.0,11/12/2020
"Klich  Mateusz Klich (Leeds United, Midfielder)",LEE,5.5,0,0.02,-0.02,4500.0,1,0.81,0.19,111.1,0.83,0.17,108.4,11/12/2020
"Meslier  Illan Meslier (Leeds United, Goalkeeper)",LEE,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,11/12/2020
"Rodrigo  Rodrigo Moreno Machado (Leeds United, Forward)",LEE,6.5,0,0.02,-0.02,4500.0,0,0.29,-0.29,310.3,0.31,-0.31,290.3,11/12/2020
"Phillips (Kalvin)  Kalvin Phillips (Leeds United, Midfielder)",LEE,5.0,0,0.02,-0.02,4500.0,0,0.03,-0.03,3000.0,0.05,-0.05,1800.0,11/12/2020
"Roberts (Tyler)  Tyler Roberts (Leeds United, Midfielder)",LEE,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,11/12/2020
"Shackleton  Jamie Shackleton (Leeds United, Midfielder)",LEE,4.5,0,0.06,-0.06,750.0,0,0.0,0.0,inf,0.06,-0.06,750.0,11/12/2020
"Balbuena  Fabián Balbuena (West Ham United, Defender)",WHU,4.1,0,0.0,0.0,inf,0,0.28,-0.28,321.4,0.28,-0.28,321.4,11/12/2020
"Benrahma  Said Benrahma (West Ham United, Midfielder)",WHU,6.0,0,0.02,-0.02,4200.0,0,0.18,-0.18,466.7,0.2,-0.2,420.0,11/12/2020
"Bowen  Jarrod Bowen (West Ham United, Midfielder)",WHU,6.5,1,0.39,0.61,217.9,0,0.13,-0.13,653.8,0.52,0.48,163.5,11/12/2020
"Coufal  Vladimir Coufal (West Ham United, Defender)",WHU,5.0,0,0.09,-0.09,1000.0,0,0.0,0.0,inf,0.09,-0.09,1000.0,11/12/2020
"Cresswell (Aaron)  Aaron Cresswell (West Ham United, Defender)",WHU,5.5,1,0.13,0.87,692.3,0,0.0,0.0,inf,0.13,0.87,692.3,11/12/2020
"Fabianski  Lukasz Fabianski (West Ham United, Goalkeeper)",WHU,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,11/12/2020
"Fornals  Pablo Fornals (West Ham United, Midfielder)",WHU,6.0,0,0.01,-0.01,8900.0,0,0.07,-0.07,1271.4,0.08,-0.08,1112.5,11/12/2020
"Haller  Sébastien Haller (West Ham United, Forward)",WHU,6.1,0,0.02,-0.02,4500.0,0,0.43,-0.43,209.3,0.45,-0.45,200.0,11/12/2020
"Johnson (Ben)  Ben Johnson (West Ham United, Defender)",WHU,4.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,11/12/2020
"Noble  Mark Noble (West Ham United, Midfielder)",WHU,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,11/12/2020
"Ogbonna  Angelo Ogbonna (West Ham United, Defender)",WHU,5.0,0,0.19,-0.19,473.7,1,0.17,0.83,529.4,0.36,0.64,250.0,11/12/2020
"Rice  Declan Rice (West Ham United, Midfielder)",WHU,5.0,0,0.08,-0.08,1125.0,0,0.0,0.0,inf,0.08,-0.08,1125.0,11/12/2020
"Snodgrass  Robert Snodgrass (West Ham United, Midfielder)",WHU,5.6,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,11/12/2020
"Soucek  Tomas Soucek (West Ham United, Midfielder)",WHU,6.0,0,0.15,-0.15,600.0,1,0.07,0.93,1285.7,0.22,0.78,409.1,11/12/2020
