Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Bruno Fernandes  Bruno Miguel Borges Fernandes (Manchester United, Midfielder)",MUN,12.0,1,90,0,0,0,0,0,0,1,0,0,0,0,WHU,28,14/03/2021,MID,True
"Greenwood (Mason)  Mason Greenwood (Manchester United, Midfielder)",MUN,7.5,1,90,0,0,0,0,0,0,1,0,0,0,0,WHU,28,14/03/2021,MID,True
"Henderson (Dean)  Dean Henderson (Manchester United, Goalkeeper)",MUN,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,WHU,28,14/03/2021,GKP,True
"James (Daniel)  Daniel James (Manchester United, Midfielder)",MUN,6.0,1,90,0,0,0,0,0,0,1,0,0,1,0,WHU,28,14/03/2021,MID,True
"Maguire (Harry)  Harry Maguire (Manchester United, Defender)",MUN,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,WHU,28,14/03/2021,DEF,True
"McTominay  Scott McTominay (Manchester United, Midfielder)",MUN,5.5,1,90,0,0,0,0,1,1,1,0,0,1,0,WHU,28,14/03/2021,MID,True
"Lindelof  Victor Nilsson-Lindelof (Manchester United, Defender)",MUN,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,WHU,28,14/03/2021,DEF,True
"Rashford  Marcus Rashford (Manchester United, Midfielder)",MUN,9.5,1,90,0,0,0,0,0,0,1,0,0,1,0,WHU,28,14/03/2021,MID,True
"Fred  Frederico Rodrigues de Paula Santos (Manchester United, Midfielder)",MUN,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,WHU,28,14/03/2021,MID,True
"Shaw  Luke Shaw (Manchester United, Defender)",MUN,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,WHU,28,14/03/2021,DEF,True
"Wan-Bissaka  Aaron Wan-Bissaka (Manchester United, Defender)",MUN,5.5,1,90,0,0,0,0,0,0,1,0,0,1,0,WHU,28,14/03/2021,DEF,True
"Antonio  Michail Antonio (West Ham United, Forward)",WHU,7.5,1,90,0,0,0,0,0,0,0,1,0,0,0,MUN,28,14/03/2021,FWD,False
"Benrahma  Said Benrahma (West Ham United, Midfielder)",WHU,6.0,0,28,1,0,0,0,0,0,0,0,0,0,0,MUN,28,14/03/2021,MID,False
"Bowen  Jarrod Bowen (West Ham United, Midfielder)",WHU,6.5,1,90,0,0,0,0,0,0,0,1,0,0,0,MUN,28,14/03/2021,MID,False
"Coufal  Vladimir Coufal (West Ham United, Defender)",WHU,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,MUN,28,14/03/2021,DEF,False
"Cresswell (Aaron)  Aaron Cresswell (West Ham United, Defender)",WHU,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,MUN,28,14/03/2021,DEF,False
"Dawson  Craig Dawson (West Ham United, Defender)",WHU,5.0,1,90,0,0,0,0,0,0,0,1,1,0,0,MUN,28,14/03/2021,DEF,False
"Diop  Issa Diop (West Ham United, Defender)",WHU,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,MUN,28,14/03/2021,DEF,False
"Fabianski  Lukasz Fabianski (West Ham United, Goalkeeper)",WHU,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,MUN,28,14/03/2021,GKP,False
"Johnson (Ben)  Ben Johnson (West Ham United, Defender)",WHU,4.0,1,62,0,1,0,0,0,0,0,1,0,0,0,MUN,28,14/03/2021,DEF,False
"Lanzini  Manuel Lanzini (West Ham United, Midfielder)",WHU,6.0,0,28,1,0,0,0,0,0,0,0,0,0,0,MUN,28,14/03/2021,MID,False
"Noble  Mark Noble (West Ham United, Midfielder)",WHU,4.5,1,62,0,1,0,0,0,0,0,1,0,0,0,MUN,28,14/03/2021,MID,False
"Rice  Declan Rice (West Ham United, Midfielder)",WHU,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,MUN,28,14/03/2021,MID,False
"Soucek  Tomas Soucek (West Ham United, Midfielder)",WHU,6.0,1,90,0,0,0,0,0,0,0,1,0,0,0,MUN,28,14/03/2021,MID,False
