Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Adams  Che Adams (Southampton, Forward)",SOU,7.0,0,0.0,0.0,inf,0,0.07,-0.07,200.0,0.07,-0.07,200.0,12/04/2021
"Armstrong  Stuart Armstrong (Southampton, Midfielder)",SOU,6.0,0,0.1,-0.1,900.0,0,0.17,-0.17,529.4,0.27,-0.27,333.3,12/04/2021
"Bednarek  Jan Bednarek (Southampton, Defender)",SOU,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,12/04/2021
"Bertrand  Ryan Bertrand (Southampton, Defender)",SOU,5.0,0,0.15,-0.15,600.0,0,0.0,0.0,inf,0.15,-0.15,600.0,12/04/2021
"Diallo  Ibrahima Diallo (Southampton, Midfielder)",SOU,4.5,0,0.03,-0.03,3000.0,0,0.0,0.0,inf,0.03,-0.03,3000.0,12/04/2021
"Djenepo  Moussa Djenepo (Southampton, Midfielder)",SOU,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,12/04/2021
"Forster  Fraser Forster (Southampton, Goalkeeper)",SOU,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,12/04/2021
"Ings  Danny Ings (Southampton, Forward)",SOU,8.0,0,0.02,-0.02,4350.0,0,0.21,-0.21,414.3,0.23,-0.23,378.3,12/04/2021
"Redmond  Nathan Redmond (Southampton, Midfielder)",SOU,6.0,0,0.08,-0.08,1125.0,0,0.14,-0.14,642.9,0.22,-0.22,409.1,12/04/2021
"Tella  Nathan Tella (Southampton, Midfielder)",SOU,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,12/04/2021
"Vestergaard  Jannik Vestergaard (Southampton, Defender)",SOU,5.0,0,0.03,-0.03,3000.0,0,0.07,-0.07,1285.7,0.1,-0.1,900.0,12/04/2021
"Walcott  Theo Walcott (Southampton, Midfielder)",SOU,6.0,0,0.05,-0.05,1520.0,0,0.02,-0.02,3800.0,0.07,-0.07,1085.7,12/04/2021
"Walker-Peters  Kyle Walker-Peters (Southampton, Defender)",SOU,5.0,0,0.03,-0.03,2900.0,0,0.05,-0.05,1740.0,0.08,-0.08,1087.5,12/04/2021
"Ward-Prowse  James Ward-Prowse (Southampton, Midfielder)",SOU,6.5,0,0.09,-0.09,1000.0,0,0.87,-0.87,103.4,0.96,-0.96,93.8,12/04/2021
"Ajayi  Semi Ajayi (West Bromwich Albion, Defender)",WBA,4.8,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,12/04/2021
"Bartley  Kyle Bartley (West Bromwich Albion, Defender)",WBA,4.4,0,0.2,-0.2,425.0,0,0.0,0.0,inf,0.2,-0.2,425.0,12/04/2021
"Matheus Pereira  Matheus Fellipe Costa Pereira (West Bromwich Albion, Midfielder)",WBA,5.4,0,0.03,-0.03,3000.0,1,1.0,0.0,90.0,1.03,-0.03,87.4,12/04/2021
"Diagne  Mbaye Diagne (West Bromwich Albion, Forward)",WBA,6.0,1,0.27,0.73,281.5,0,0.28,-0.28,271.4,0.55,0.45,138.2,12/04/2021
"Furlong  Darnell Furlong (West Bromwich Albion, Defender)",WBA,4.5,0,0.02,-0.02,4500.0,0,0.18,-0.18,500.0,0.2,-0.2,450.0,12/04/2021
"Gallagher  Conor Gallagher (West Bromwich Albion, Midfielder)",WBA,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,12/04/2021
"Johnstone  Sam Johnstone (West Bromwich Albion, Goalkeeper)",WBA,4.6,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,12/04/2021
"Maitland-Niles  Ainsley Maitland-Niles (West Bromwich Albion, Defender)",WBA,5.5,0,0.34,-0.34,264.7,0,0.0,0.0,inf,0.34,-0.34,264.7,12/04/2021
"O'Shea  Dara O&#039;Shea (West Bromwich Albion, Defender)",WBA,4.2,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,12/04/2021
"Phillips (Matthew)  Matthew Phillips (West Bromwich Albion, Midfielder)",WBA,5.1,0,0.13,-0.13,692.3,1,0.41,0.59,219.5,0.54,0.46,166.7,12/04/2021
"Robinson (Callum)  Callum Robinson (West Bromwich Albion, Forward)",WBA,5.2,0,0.08,-0.08,900.0,1,0.71,0.29,101.4,0.79,0.21,91.1,12/04/2021
"Robson-Kanu  Hal Robson-Kanu (West Bromwich Albion, Forward)",WBA,5.2,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,12/04/2021
"Townsend (Conor)  Conor Townsend (West Bromwich Albion, Defender)",WBA,4.4,0,0.23,-0.23,391.3,0,0.26,-0.26,346.2,0.49,-0.49,183.7,12/04/2021
"Yokuslu  Okay Yokuslu (West Bromwich Albion, Midfielder)",WBA,4.5,1,0.15,0.85,600.0,0,0.13,-0.13,692.3,0.28,0.72,321.4,12/04/2021
