Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Albrighton  Marc Albrighton (Leicester City, Midfielder)",LEI,5.5,0,0.01,-0.01,2900.0,0,0.0,0.0,inf,0.01,-0.01,2900.0,22/04/2021
"Castagne  Timothy Castagne (Leicester City, Defender)",LEI,5.5,1,0.13,0.87,692.3,0,0.06,-0.06,1500.0,0.19,0.81,473.7,22/04/2021
"Evans  Jonny Evans (Leicester City, Defender)",LEI,5.5,0,0.01,-0.01,9000.0,1,0.19,0.81,473.7,0.2,0.8,450.0,22/04/2021
"Fofana  Wesley Fofana (Leicester City, Defender)",LEI,4.5,0,0.01,-0.01,6100.0,0,0.0,0.0,inf,0.01,-0.01,6100.0,22/04/2021
"Iheanacho  Kelechi Iheanacho (Leicester City, Forward)",LEI,7.5,0,0.02,-0.02,4500.0,1,1.25,-0.25,72.0,1.27,-0.27,70.9,22/04/2021
"Maddison  James Maddison (Leicester City, Midfielder)",LEI,7.0,0,0.16,-0.16,450.0,0,0.08,-0.08,900.0,0.24,-0.24,300.0,22/04/2021
"Ndidi  Onyinye Wilfred Ndidi (Leicester City, Midfielder)",LEI,5.0,0,0.02,-0.02,4500.0,0,0.0,0.0,inf,0.02,-0.02,4500.0,22/04/2021
"Praet  Dennis Praet (Leicester City, Midfielder)",LEI,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,22/04/2021
"Ayoze Pérez  Ayoze Pérez Gutiérrez (Leicester City, Midfielder)",LEI,6.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,22/04/2021
"Schmeichel  Kasper Schmeichel (Leicester City, Goalkeeper)",LEI,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,22/04/2021
"Söyüncü  Caglar Söyüncü (Leicester City, Defender)",LEI,5.0,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,22/04/2021
"Thomas (Luke)  Luke Thomas (Leicester City, Defender)",LEI,4.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,22/04/2021
"Tielemans  Youri Tielemans (Leicester City, Midfielder)",LEI,6.5,0,0.23,-0.23,391.3,0,0.02,-0.02,4500.0,0.25,-0.25,360.0,22/04/2021
"Vardy  Jamie Vardy (Leicester City, Forward)",LEI,10.5,1,0.3,0.7,283.3,1,0.47,0.53,180.9,0.77,1.23,110.4,22/04/2021
"Ajayi  Semi Ajayi (West Bromwich Albion, Defender)",WBA,4.8,0,0.0,0.0,inf,0,0.37,-0.37,121.6,0.37,-0.37,121.6,22/04/2021
"Bartley  Kyle Bartley (West Bromwich Albion, Defender)",WBA,4.4,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,22/04/2021
"Matheus Pereira  Matheus Fellipe Costa Pereira (West Bromwich Albion, Midfielder)",WBA,5.4,0,0.13,-0.13,561.5,0,0.0,0.0,inf,0.13,-0.13,561.5,22/04/2021
"Diagne  Mbaye Diagne (West Bromwich Albion, Forward)",WBA,6.0,0,0.02,-0.02,3050.0,0,0.0,0.0,inf,0.02,-0.02,3050.0,22/04/2021
"Furlong  Darnell Furlong (West Bromwich Albion, Defender)",WBA,4.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,22/04/2021
"Grant (Karlan)  Karlan Grant (West Bromwich Albion, Forward)",WBA,5.6,0,0.01,-0.01,1700.0,0,0.0,0.0,inf,0.01,-0.01,1700.0,22/04/2021
"Johnstone  Sam Johnstone (West Bromwich Albion, Goalkeeper)",WBA,4.6,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,22/04/2021
"Maitland-Niles  Ainsley Maitland-Niles (West Bromwich Albion, Defender)",WBA,5.5,0,0.0,0.0,inf,0,0.04,-0.04,2250.0,0.04,-0.04,2250.0,22/04/2021
"O'Shea  Dara O&#039;Shea (West Bromwich Albion, Defender)",WBA,4.2,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,22/04/2021
"Phillips (Matthew)  Matthew Phillips (West Bromwich Albion, Midfielder)",WBA,5.1,0,0.29,-0.29,310.3,0,0.06,-0.06,1500.0,0.35,-0.35,257.1,22/04/2021
"Robinson (Callum)  Callum Robinson (West Bromwich Albion, Forward)",WBA,5.2,0,0.04,-0.04,1125.0,0,0.0,0.0,inf,0.04,-0.04,1125.0,22/04/2021
"Robson-Kanu  Hal Robson-Kanu (West Bromwich Albion, Forward)",WBA,5.2,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,22/04/2021
"Townsend (Conor)  Conor Townsend (West Bromwich Albion, Defender)",WBA,4.4,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,22/04/2021
"Yokuslu  Okay Yokuslu (West Bromwich Albion, Midfielder)",WBA,4.5,0,0.01,-0.01,9000.0,0,0.08,-0.08,1125.0,0.09,-0.09,1000.0,22/04/2021
