Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Aubameyang  Pierre-Emerick Aubameyang (Arsenal, Midfielder)",ARS,10.0,0,0.1,-0.1,900.0,0,0.19,-0.19,473.7,0.29,-0.29,310.3,13/12/2020
"Bellerín  Héctor Bellerín (Arsenal, Defender)",ARS,5.0,0,0.12,-0.12,616.7,0,0.02,-0.02,3700.0,0.14,-0.14,528.6,13/12/2020
"Willian  Willian Borges Da Silva (Arsenal, Midfielder)",ARS,6.5,0,0.29,-0.29,282.8,0,0.01,-0.01,8200.0,0.3,-0.3,273.3,13/12/2020
"Dani Ceballos  Daniel Ceballos Fernández (Arsenal, Midfielder)",ARS,4.7,0,0.08,-0.08,375.0,0,0.0,0.0,inf,0.08,-0.08,375.0,13/12/2020
"Elneny  Mohamed Elneny (Arsenal, Midfielder)",ARS,4.5,0,0.03,-0.03,3000.0,0,0.0,0.0,inf,0.03,-0.03,3000.0,13/12/2020
"Holding  Rob Holding (Arsenal, Defender)",ARS,4.5,0,0.0,0.0,inf,0,0.21,-0.21,428.6,0.21,-0.21,428.6,13/12/2020
"Lacazette  Alexandre Lacazette (Arsenal, Forward)",ARS,8.5,0,0.55,-0.55,109.1,0,0.42,-0.42,142.9,0.97,-0.97,61.9,13/12/2020
"Leno  Bernd Leno (Arsenal, Goalkeeper)",ARS,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,13/12/2020
"Maitland-Niles  Ainsley Maitland-Niles (Arsenal, Defender)",ARS,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,13/12/2020
"Eddie Nketiah  Edward Nketiah (Arsenal, Forward)",ARS,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,13/12/2020
"Saka  Bukayo Saka (Arsenal, Midfielder)",ARS,6.5,0,0.13,-0.13,692.3,0,0.52,-0.52,173.1,0.65,-0.65,138.5,13/12/2020
"Tierney  Kieran Tierney (Arsenal, Defender)",ARS,5.0,0,0.26,-0.26,346.2,0,0.06,-0.06,1500.0,0.32,-0.32,281.3,13/12/2020
"Xhaka  Granit Xhaka (Arsenal, Midfielder)",ARS,5.0,0,0.02,-0.02,2800.0,0,0.0,0.0,inf,0.02,-0.02,2800.0,13/12/2020
"Gabriel Magalhães  Gabriel dos Santos Magalhães (Arsenal, Defender)",ARS,5.0,0,0.0,0.0,inf,0,0.18,-0.18,500.0,0.18,-0.18,500.0,13/12/2020
"Barnes (Ashley)  Ashley Barnes (Burnley, Forward)",BUR,5.5,0,0.07,-0.07,457.1,0,0.04,-0.04,800.0,0.11,-0.11,290.9,13/12/2020
"Brady  Robert Brady (Burnley, Midfielder)",BUR,5.0,0,0.1,-0.1,900.0,0,0.0,0.0,inf,0.1,-0.1,900.0,13/12/2020
"Brownhill  Josh Brownhill (Burnley, Midfielder)",BUR,4.5,0,0.01,-0.01,9000.0,0,0.23,-0.23,391.3,0.24,-0.24,375.0,13/12/2020
"Lowton  Matthew Lowton (Burnley, Defender)",BUR,4.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,13/12/2020
"McNeil  Dwight McNeil (Burnley, Midfielder)",BUR,6.0,0,0.2,-0.2,450.0,0,0.0,0.0,inf,0.2,-0.2,450.0,13/12/2020
"Mee  Ben Mee (Burnley, Defender)",BUR,5.0,0,0.0,0.0,inf,0,0.44,-0.44,204.5,0.44,-0.44,204.5,13/12/2020
"Pope  Nick Pope (Burnley, Goalkeeper)",BUR,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,13/12/2020
"Rodriguez  Jay Rodriguez (Burnley, Forward)",BUR,5.5,0,0.0,0.0,inf,0,0.05,-0.05,1160.0,0.05,-0.05,1160.0,13/12/2020
"Tarkowski  James Tarkowski (Burnley, Defender)",BUR,5.0,0,0.0,0.0,inf,0,0.24,-0.24,375.0,0.24,-0.24,375.0,13/12/2020
"Taylor (Charlie)  Charlie Taylor (Burnley, Defender)",BUR,4.5,0,0.01,-0.01,9000.0,0,0.07,-0.07,1285.7,0.08,-0.08,1125.0,13/12/2020
"Vydra  Matej Vydra (Burnley, Forward)",BUR,5.5,0,0.0,0.0,inf,0,0.07,-0.07,285.7,0.07,-0.07,285.7,13/12/2020
"Westwood  Ashley Roy Westwood (Burnley, Midfielder)",BUR,5.5,0,0.42,-0.42,214.3,0,0.03,-0.03,3000.0,0.45,-0.45,200.0,13/12/2020
"Wood  Chris Wood (Burnley, Forward)",BUR,7.0,0,0.0,0.0,inf,0,0.3,-0.3,233.3,0.3,-0.3,233.3,13/12/2020
