Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Barnes (Ashley)  Ashley Barnes (Burnley, Forward)",BUR,5.5,0,0.0,0.0,inf,0,0.44,-0.44,179.5,0.44,-0.44,179.5,29/12/2020
"Benson  Josh Benson (Burnley, Midfielder)",BUR,4.5,0,0.02,-0.02,4050.0,0,0.0,0.0,inf,0.02,-0.02,4050.0,29/12/2020
"Brady  Robert Brady (Burnley, Midfielder)",BUR,5.0,1,0.21,0.79,428.6,0,0.08,-0.08,1125.0,0.29,0.71,310.3,29/12/2020
"Brownhill  Josh Brownhill (Burnley, Midfielder)",BUR,4.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,29/12/2020
"Lowton  Matthew Lowton (Burnley, Defender)",BUR,4.5,0,0.13,-0.13,692.3,0,0.0,0.0,inf,0.13,-0.13,692.3,29/12/2020
"Mee  Ben Mee (Burnley, Defender)",BUR,5.0,0,0.01,-0.01,9000.0,1,0.24,0.76,375.0,0.25,0.75,360.0,29/12/2020
"Pieters  Erik Pieters (Burnley, Defender)",BUR,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,29/12/2020
"Pope  Nick Pope (Burnley, Goalkeeper)",BUR,5.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,29/12/2020
"Stephens (Dale)  Dale Stephens (Burnley, Midfielder)",BUR,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,29/12/2020
"Tarkowski  James Tarkowski (Burnley, Defender)",BUR,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,29/12/2020
"Taylor (Charlie)  Charlie Taylor (Burnley, Defender)",BUR,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,29/12/2020
"Westwood  Ashley Roy Westwood (Burnley, Midfielder)",BUR,5.5,0,0.08,-0.08,1125.0,0,0.0,0.0,inf,0.08,-0.08,1125.0,29/12/2020
"Wood  Chris Wood (Burnley, Forward)",BUR,7.0,0,0.04,-0.04,2250.0,0,0.26,-0.26,346.2,0.3,-0.3,300.0,29/12/2020
"Ampadu  Ethan Ampadu (Sheffield United, Defender)",SHU,4.5,0,0.24,-0.24,275.0,0,0.0,0.0,inf,0.24,-0.24,275.0,29/12/2020
"Baldock  George Baldock (Sheffield United, Defender)",SHU,4.9,0,0.03,-0.03,3000.0,0,0.03,-0.03,3000.0,0.06,-0.06,1500.0,29/12/2020
"Basham  Chris Basham (Sheffield United, Defender)",SHU,4.6,0,0.03,-0.03,3000.0,0,0.0,0.0,inf,0.03,-0.03,3000.0,29/12/2020
"Brewster  Rhian Brewster (Sheffield United, Forward)",SHU,4.2,0,0.01,-0.01,9000.0,0,0.29,-0.29,310.3,0.3,-0.3,300.0,29/12/2020
"Oliver Burke  Oliver Burke (Sheffield United, Midfielder)",SHU,4.1,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,29/12/2020
"Egan  John Egan (Sheffield United, Defender)",SHU,4.7,0,0.01,-0.01,9000.0,0,0.03,-0.03,3000.0,0.04,-0.04,2250.0,29/12/2020
"Fleck  John Fleck (Sheffield United, Midfielder)",SHU,5.6,0,0.01,-0.01,3400.0,0,0.0,0.0,inf,0.01,-0.01,3400.0,29/12/2020
"McGoldrick  David McGoldrick (Sheffield United, Forward)",SHU,5.2,0,0.04,-0.04,2250.0,0,0.34,-0.34,264.7,0.38,-0.38,236.8,29/12/2020
"Mousset  Lys Mousset (Sheffield United, Forward)",SHU,5.8,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,29/12/2020
"Norwood  Oliver Norwood (Sheffield United, Midfielder)",SHU,4.5,0,0.03,-0.03,800.0,0,0.0,0.0,inf,0.03,-0.03,800.0,29/12/2020
"Osborn  Ben Osborn (Sheffield United, Midfielder)",SHU,4.7,0,0.03,-0.03,3000.0,0,0.0,0.0,inf,0.03,-0.03,3000.0,29/12/2020
"Ramsdale  Aaron Ramsdale (Sheffield United, Goalkeeper)",SHU,4.6,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,29/12/2020
"Robinson (Jack)  Jack Robinson (Sheffield United, Defender)",SHU,4.2,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,29/12/2020
"Stevens (Enda)  Enda Stevens (Sheffield United, Defender)",SHU,5.0,0,0.06,-0.06,1500.0,0,0.0,0.0,inf,0.06,-0.06,1500.0,29/12/2020
