Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Alioski  Ezgjan Alioski (Leeds United, Defender)",LEE,4.4,0,0.08,-0.08,387.5,0,0.0,0.0,inf,0.08,-0.08,387.5,23/02/2021
"Ayling  Luke Ayling (Leeds United, Defender)",LEE,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,23/02/2021
"Bamford  Patrick Bamford (Leeds United, Forward)",LEE,8.0,0,0.15,-0.15,600.0,1,0.13,0.87,692.3,0.28,0.72,321.4,23/02/2021
"Cooper  Liam Cooper (Leeds United, Defender)",LEE,4.5,0,0.27,-0.27,333.3,0,0.19,-0.19,473.7,0.46,-0.46,195.7,23/02/2021
"Hélder Costa  Helder Costa (Leeds United, Midfielder)",LEE,5.5,1,0.02,0.98,2250.0,0,0.09,-0.09,500.0,0.11,0.89,409.1,23/02/2021
"Dallas  Stuart Dallas (Leeds United, Defender)",LEE,5.5,0,0.07,-0.07,1285.7,1,0.09,0.91,1000.0,0.16,0.84,562.5,23/02/2021
"Raphinha  Raphael Dias Belloli (Leeds United, Midfielder)",LEE,6.5,0,0.58,-0.58,155.2,1,0.07,0.93,1285.7,0.65,0.35,138.5,23/02/2021
"Harrison  Jack Harrison (Leeds United, Midfielder)",LEE,6.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,23/02/2021
"Hernández  Pablo Hernández (Leeds United, Midfielder)",LEE,5.5,0,0.0,0.0,inf,0,0.07,-0.07,214.3,0.07,-0.07,214.3,23/02/2021
"Klich  Mateusz Klich (Leeds United, Midfielder)",LEE,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,23/02/2021
"Diego Llorente  Diego Javier Llorente Ríos (Leeds United, Defender)",LEE,4.5,0,0.0,0.0,inf,0,0.45,-0.45,200.0,0.45,-0.45,200.0,23/02/2021
"Meslier  Illan Meslier (Leeds United, Goalkeeper)",LEE,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,23/02/2021
"Roberts (Tyler)  Tyler Roberts (Leeds United, Midfielder)",LEE,5.0,1,0.18,0.82,416.7,0,0.22,-0.22,340.9,0.4,0.6,187.5,23/02/2021
"Struijk  Pascal Struijk (Leeds United, Defender)",LEE,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,23/02/2021
"Adams  Che Adams (Southampton, Forward)",SOU,7.0,0,0.03,-0.03,3000.0,0,0.19,-0.19,473.7,0.22,-0.22,409.1,23/02/2021
"Armstrong  Stuart Armstrong (Southampton, Midfielder)",SOU,6.0,0,0.04,-0.04,2250.0,0,0.1,-0.1,900.0,0.14,-0.14,642.9,23/02/2021
"Bednarek  Jan Bednarek (Southampton, Defender)",SOU,4.5,0,0.16,-0.16,562.5,0,0.0,0.0,inf,0.16,-0.16,562.5,23/02/2021
"Bertrand  Ryan Bertrand (Southampton, Defender)",SOU,5.0,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,23/02/2021
"Djenepo  Moussa Djenepo (Southampton, Midfielder)",SOU,5.5,0,0.06,-0.06,333.3,0,0.0,0.0,inf,0.06,-0.06,333.3,23/02/2021
"Ings  Danny Ings (Southampton, Forward)",SOU,8.0,0,0.0,0.0,inf,0,0.03,-0.03,1066.7,0.03,-0.03,1066.7,23/02/2021
"McCarthy (Alex)  Alex McCarthy (Southampton, Goalkeeper)",SOU,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,23/02/2021
"Minamino  Takumi Minamino (Southampton, Midfielder)",SOU,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,23/02/2021
"Redmond  Nathan Redmond (Southampton, Midfielder)",SOU,6.0,0,0.01,-0.01,5800.0,0,0.05,-0.05,1160.0,0.06,-0.06,966.7,23/02/2021
"Romeu  Oriol Romeu (Southampton, Midfielder)",SOU,4.5,0,0.02,-0.02,3500.0,0,0.0,0.0,inf,0.02,-0.02,3500.0,23/02/2021
"Salisu  Mohammed Salisu (Southampton, Defender)",SOU,4.5,0,0.0,0.0,inf,0,0.02,-0.02,4500.0,0.02,-0.02,4500.0,23/02/2021
"Tella  Nathan Tella (Southampton, Midfielder)",SOU,5.0,0,0.0,0.0,inf,0,0.32,-0.32,181.3,0.32,-0.32,181.3,23/02/2021
"Vestergaard  Jannik Vestergaard (Southampton, Defender)",SOU,5.0,0,0.01,-0.01,9000.0,0,0.2,-0.2,450.0,0.21,-0.21,428.6,23/02/2021
"Ward-Prowse  James Ward-Prowse (Southampton, Midfielder)",SOU,6.5,0,0.21,-0.21,428.6,0,0.03,-0.03,3000.0,0.24,-0.24,375.0,23/02/2021
