Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Tosin  Oluwatosin Adarabioyo (Fulham, Defender)",FUL,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,LIV,12,13/12/2020,DEF,True
"Aina  Ola Aina (Fulham, Defender)",FUL,4.3,1,90,0,0,0,0,0,0,0,1,0,0,0,LIV,12,13/12/2020,DEF,True
"Andersen  Joachim Andersen (Fulham, Defender)",FUL,4.5,1,90,0,0,0,0,0,0,0,1,0,1,0,LIV,12,13/12/2020,DEF,True
"Areola  Alphonse Areola (Fulham, Goalkeeper)",FUL,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,LIV,12,13/12/2020,GKP,True
"Bryan (Joe)  Joe Bryan (Fulham, Defender)",FUL,4.5,0,2,1,0,0,0,0,0,0,0,0,0,0,LIV,12,13/12/2020,DEF,True
"Cavaleiro  Ivan Cavaleiro (Fulham, Midfielder)",FUL,5.3,1,90,0,0,0,0,0,0,0,1,0,0,0,LIV,12,13/12/2020,MID,True
"DeCordova-Reid  Bobby DeCordova-Reid (Fulham, Forward)",FUL,5.3,1,90,0,0,1,0,0,0,0,1,0,0,0,LIV,12,13/12/2020,FWD,True
"Kamara  Aboubakar Kamara (Fulham, Midfielder)",FUL,4.8,0,16,1,0,0,0,0,0,0,1,0,0,0,LIV,12,13/12/2020,MID,True
"Lemina  Mario Lemina (Fulham, Midfielder)",FUL,4.5,1,80,0,1,0,0,0,0,0,1,0,1,0,LIV,12,13/12/2020,MID,True
"Loftus-Cheek  Ruben Loftus-Cheek (Fulham, Midfielder)",FUL,5.5,1,74,0,1,0,0,0,0,1,0,0,0,0,LIV,12,13/12/2020,MID,True
"Lookman  Ademola Lookman (Fulham, Midfielder)",FUL,4.7,1,88,0,1,0,1,0,1,0,1,0,1,0,LIV,12,13/12/2020,MID,True
"Reed  Harrison Reed (Fulham, Midfielder)",FUL,4.4,0,10,1,0,0,0,0,0,0,0,0,0,0,LIV,12,13/12/2020,MID,True
"Robinson (Antonee)  Antonee Robinson (Fulham, Defender)",FUL,4.4,1,90,0,0,0,0,0,0,0,1,0,0,0,LIV,12,13/12/2020,DEF,True
"Zambo Anguissa  André-Frank Zambo Anguissa (Fulham, Midfielder)",FUL,4.4,1,90,0,0,0,0,0,0,0,1,0,0,0,LIV,12,13/12/2020,MID,True
"Alexander-Arnold  Trent Alexander-Arnold (Liverpool, Defender)",LIV,7.5,1,68,0,1,0,0,0,0,0,1,0,0,0,FUL,12,13/12/2020,DEF,False
"Firmino  Roberto Firmino Barbosa de Oliveira (Liverpool, Forward)",LIV,9.0,1,90,0,0,0,0,0,0,0,1,0,0,0,FUL,12,13/12/2020,FWD,False
"Henderson (Jordan)  Jordan Henderson (Liverpool, Midfielder)",LIV,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,FUL,12,13/12/2020,MID,False
"Jones (Curtis)  Curtis Jones (Liverpool, Midfielder)",LIV,5.0,1,90,0,0,0,0,0,0,0,1,0,1,0,FUL,12,13/12/2020,MID,False
"Mane  Sadio Mane (Liverpool, Midfielder)",LIV,12.0,1,90,0,0,0,0,0,0,0,1,0,0,0,FUL,12,13/12/2020,MID,False
"Matip  Joel Matip (Liverpool, Defender)",LIV,5.0,1,45,0,1,0,0,0,0,0,1,0,0,0,FUL,12,13/12/2020,DEF,False
"Minamino  Takumi Minamino (Liverpool, Midfielder)",LIV,5.5,0,45,1,0,0,0,0,0,0,0,0,0,0,FUL,12,13/12/2020,MID,False
"Origi  Divock Origi (Liverpool, Forward)",LIV,5.0,0,6,1,0,0,0,0,0,0,0,0,0,0,FUL,12,13/12/2020,FWD,False
"Alisson  Alisson Ramses Becker (Liverpool, Goalkeeper)",LIV,6.0,1,90,0,0,0,0,0,0,0,1,0,0,0,FUL,12,13/12/2020,GKP,False
"Robertson  Andrew Robertson (Liverpool, Defender)",LIV,7.0,1,90,0,0,0,0,0,0,0,1,0,0,0,FUL,12,13/12/2020,DEF,False
"Salah  Mohamed Salah (Liverpool, Midfielder)",LIV,12.5,1,84,0,1,1,0,0,0,0,1,0,0,0,FUL,12,13/12/2020,MID,False
"Fabinho  Fabio Henrique Tavares (Liverpool, Midfielder)",LIV,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,FUL,12,13/12/2020,MID,False
"Wijnaldum  Georginio Wijnaldum (Liverpool, Midfielder)",LIV,5.3,1,90,0,0,0,0,1,1,0,1,0,0,0,FUL,12,13/12/2020,MID,False
"Williams (Neco)  Neco Williams (Liverpool, Defender)",LIV,4.0,0,22,1,0,0,0,0,0,0,0,0,0,0,FUL,12,13/12/2020,DEF,False
