Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Aguero  Sergio Aguero (Manchester City, Forward)",MCI,10.3,0,18,1,0,0,0,0,0,0,0,0,0,0,SOU,27,10/03/2021,FWD,True
"De Bruyne  Kevin De Bruyne (Manchester City, Midfielder)",MCI,12.0,1,72,0,1,2,0,0,0,0,2,0,0,0,SOU,27,10/03/2021,MID,True
"Foden  Phil Foden (Manchester City, Midfielder)",MCI,8.0,1,90,0,0,0,2,1,3,0,2,0,0,0,SOU,27,10/03/2021,MID,True
"Rúben Dias  Rúben Santos Gato Alves Dias (Manchester City, Defender)",MCI,6.0,1,90,0,0,0,0,0,0,0,2,0,0,0,SOU,27,10/03/2021,DEF,True
"Gündogan  Ilkay Gündogan (Manchester City, Midfielder)",MCI,7.5,1,90,0,0,1,0,0,0,0,2,0,0,0,SOU,27,10/03/2021,MID,True
"Laporte  Aymeric Laporte (Manchester City, Defender)",MCI,5.5,1,90,0,0,0,0,0,0,0,2,0,0,0,SOU,27,10/03/2021,DEF,True
"Fernandinho  Fernando Luiz Rosa (Manchester City, Defender)",MCI,5.0,1,90,0,0,0,0,0,0,0,2,0,1,0,SOU,27,10/03/2021,DEF,True
"Mahrez  Riyad Mahrez (Manchester City, Midfielder)",MCI,9.0,1,61,0,1,2,0,1,1,0,2,0,0,0,SOU,27,10/03/2021,MID,True
"Mendy (Benjamin)  Benjamin Mendy (Manchester City, Defender)",MCI,5.5,0,9,1,0,0,0,0,0,0,0,0,0,0,SOU,27,10/03/2021,DEF,True
"Ederson  Ederson Santana de Moraes (Manchester City, Goalkeeper)",MCI,6.0,1,90,0,0,0,0,0,0,0,2,0,0,0,SOU,27,10/03/2021,GKP,True
"Torres  Ferran Torres (Manchester City, Midfielder)",MCI,7.0,0,29,1,0,0,0,0,0,0,0,0,0,0,SOU,27,10/03/2021,MID,True
"Bernardo Silva  Bernardo Mota Veiga de Carvalho e Silva (Manchester City, Midfielder)",MCI,7.0,1,90,0,0,0,0,0,0,0,2,0,0,0,SOU,27,10/03/2021,MID,True
"Walker (Kyle)  Kyle Walker (Manchester City, Defender)",MCI,5.5,1,90,0,0,0,0,0,0,0,2,0,0,0,SOU,27,10/03/2021,DEF,True
"Zinchenko  Oleksandr Zinchenko (Manchester City, Defender)",MCI,5.5,1,81,0,1,0,0,0,0,0,2,0,0,0,SOU,27,10/03/2021,DEF,True
"Adams  Che Adams (Southampton, Forward)",SOU,7.0,1,90,0,0,1,0,0,0,0,5,0,0,0,MCI,27,10/03/2021,FWD,False
"Armstrong  Stuart Armstrong (Southampton, Midfielder)",SOU,6.0,1,72,0,1,0,0,1,1,0,5,0,0,0,MCI,27,10/03/2021,MID,False
"Bednarek  Jan Bednarek (Southampton, Defender)",SOU,4.5,1,90,0,0,0,0,0,0,0,5,0,0,0,MCI,27,10/03/2021,DEF,False
"Bertrand  Ryan Bertrand (Southampton, Defender)",SOU,5.0,1,90,0,0,0,0,0,0,0,5,0,0,0,MCI,27,10/03/2021,DEF,False
"Diallo  Ibrahima Diallo (Southampton, Midfielder)",SOU,4.5,0,27,1,0,0,0,0,0,0,0,0,0,0,MCI,27,10/03/2021,MID,False
"Djenepo  Moussa Djenepo (Southampton, Midfielder)",SOU,5.5,1,45,0,1,0,0,0,0,0,2,0,0,0,MCI,27,10/03/2021,MID,False
"McCarthy (Alex)  Alex McCarthy (Southampton, Goalkeeper)",SOU,4.5,1,90,0,0,0,0,0,0,0,5,0,0,0,MCI,27,10/03/2021,GKP,False
"Redmond  Nathan Redmond (Southampton, Midfielder)",SOU,6.0,1,90,0,0,0,0,0,0,0,5,0,0,0,MCI,27,10/03/2021,MID,False
"Salisu  Mohammed Salisu (Southampton, Defender)",SOU,4.5,1,90,0,0,0,0,0,0,0,5,0,0,0,MCI,27,10/03/2021,DEF,False
"Stephens (Jack)  Jack Stephens (Southampton, Defender)",SOU,4.5,1,63,0,1,0,0,0,0,0,5,0,0,0,MCI,27,10/03/2021,DEF,False
"Tella  Nathan Tella (Southampton, Midfielder)",SOU,5.0,0,45,1,0,0,0,0,0,0,3,0,0,0,MCI,27,10/03/2021,MID,False
"Vestergaard  Jannik Vestergaard (Southampton, Defender)",SOU,5.0,1,90,0,0,0,0,1,1,0,5,0,0,0,MCI,27,10/03/2021,DEF,False
"Ward-Prowse  James Ward-Prowse (Southampton, Midfielder)",SOU,6.5,1,90,0,0,1,0,0,0,0,5,0,0,0,MCI,27,10/03/2021,MID,False
"Watts  Caleb Watts (Southampton, Midfielder)",SOU,4.5,0,18,1,0,0,0,0,0,0,0,0,0,0,MCI,27,10/03/2021,MID,False
