Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Adams  Che Adams (Southampton, Forward)",SOU,7.0,0,0.0,0.0,inf,0,0.23,-0.23,91.3,0.23,-0.23,91.3,14/02/2021
"Armstrong  Stuart Armstrong (Southampton, Midfielder)",SOU,6.0,1,0.07,0.93,985.7,0,0.06,-0.06,1150.0,0.13,0.87,530.8,14/02/2021
"Bednarek  Jan Bednarek (Southampton, Defender)",SOU,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,14/02/2021
"Bertrand  Ryan Bertrand (Southampton, Defender)",SOU,5.0,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,14/02/2021
"Djenepo  Moussa Djenepo (Southampton, Midfielder)",SOU,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,14/02/2021
"Ings  Danny Ings (Southampton, Forward)",SOU,8.0,0,0.08,-0.08,1125.0,1,0.33,0.67,272.7,0.41,0.59,219.5,14/02/2021
"McCarthy (Alex)  Alex McCarthy (Southampton, Goalkeeper)",SOU,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,14/02/2021
"Minamino  Takumi Minamino (Southampton, Midfielder)",SOU,5.5,0,0.01,-0.01,6200.0,0,0.0,0.0,inf,0.01,-0.01,6200.0,14/02/2021
"Redmond  Nathan Redmond (Southampton, Midfielder)",SOU,6.0,0,0.11,-0.11,818.2,0,0.14,-0.14,642.9,0.25,-0.25,360.0,14/02/2021
"Romeu  Oriol Romeu (Southampton, Midfielder)",SOU,4.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,14/02/2021
"Salisu  Mohammed Salisu (Southampton, Defender)",SOU,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,14/02/2021
"Vestergaard  Jannik Vestergaard (Southampton, Defender)",SOU,5.0,0,0.03,-0.03,3000.0,0,0.0,0.0,inf,0.03,-0.03,3000.0,14/02/2021
"Walker-Peters  Kyle Walker-Peters (Southampton, Defender)",SOU,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,14/02/2021
"Ward-Prowse  James Ward-Prowse (Southampton, Midfielder)",SOU,6.5,0,0.02,-0.02,4500.0,0,0.03,-0.03,3000.0,0.05,-0.05,1800.0,14/02/2021
"Jonny  Jonathan Castro Otto (Wolverhampton Wanderers, Defender)",WOL,4.5,0,0.01,-0.01,6900.0,0,0.0,0.0,inf,0.01,-0.01,6900.0,14/02/2021
"Coady  Conor Coady (Wolverhampton Wanderers, Defender)",WOL,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,14/02/2021
"Willian José  Willian José Da Silva (Wolverhampton Wanderers, Forward)",WOL,6.8,0,0.01,-0.01,8900.0,0,0.14,-0.14,635.7,0.15,-0.15,593.3,14/02/2021
"Dendoncker (Leander)  Leander Dendoncker (Wolverhampton Wanderers, Midfielder)",WOL,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,14/02/2021
"Kilman  Max Kilman (Wolverhampton Wanderers, Defender)",WOL,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,14/02/2021
"Marçal  Fernando Marçal de Oliveira (Wolverhampton Wanderers, Defender)",WOL,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,14/02/2021
"Moutinho  João Moutinho (Wolverhampton Wanderers, Midfielder)",WOL,5.0,0,0.01,-0.01,9000.0,0,0.03,-0.03,3000.0,0.04,-0.04,2250.0,14/02/2021
"Neto  Pedro Neto (Wolverhampton Wanderers, Midfielder)",WOL,6.5,0,0.11,-0.11,809.1,1,0.1,0.9,890.0,0.21,0.79,423.8,14/02/2021
"Saiss  Romain Saiss (Wolverhampton Wanderers, Defender)",WOL,5.0,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,14/02/2021
"Semedo  Nelson Semedo (Wolverhampton Wanderers, Defender)",WOL,5.0,0,0.01,-0.01,9000.0,0,0.03,-0.03,3000.0,0.04,-0.04,2250.0,14/02/2021
"Fabio Silva  Fabio Daniel Soares Silva (Wolverhampton Wanderers, Forward)",WOL,6.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,14/02/2021
"Traoré  Adama Traoré (Wolverhampton Wanderers, Midfielder)",WOL,6.0,0,0.03,-0.03,3000.0,0,0.03,-0.03,3000.0,0.06,-0.06,1500.0,14/02/2021
"Ruben Neves  Rúben Diogo da Silva Neves (Wolverhampton Wanderers, Midfielder)",WOL,5.5,1,0.02,0.98,4500.0,1,0.82,0.18,109.8,0.84,1.16,107.1,14/02/2021
"Rui Patrício  Rui Pedro dos Santos Patrício (Wolverhampton Wanderers, Goalkeeper)",WOL,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,14/02/2021
