Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Calvert-Lewin  Dominic Calvert-Lewin (Everton, Forward)",EVE,8.0,0,0.0,0.0,inf,0,0.3,-0.3,93.3,0.3,-0.3,93.3,20/02/2021
"Coleman  Seamus Coleman (Everton, Defender)",EVE,5.0,0,0.04,-0.04,2250.0,0,0.23,-0.23,391.3,0.27,-0.27,333.3,20/02/2021
"Davies (Tom)  Tom Davies (Everton, Midfielder)",EVE,5.0,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,20/02/2021
"Digne  Lucas Digne (Everton, Defender)",EVE,5.5,0,0.11,-0.11,818.2,0,0.01,-0.01,9000.0,0.12,-0.12,750.0,20/02/2021
"Doucouré  Abdoulaye Doucouré (Everton, Midfielder)",EVE,5.5,0,0.01,-0.01,9000.0,0,0.03,-0.03,3000.0,0.04,-0.04,2250.0,20/02/2021
"Godfrey  Ben Godfrey (Everton, Defender)",EVE,5.0,0,0.0,0.0,inf,0,0.1,-0.1,900.0,0.1,-0.1,900.0,20/02/2021
"Holgate  Mason Holgate (Everton, Defender)",EVE,4.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,20/02/2021
"Iwobi  Alex Iwobi (Everton, Midfielder)",EVE,6.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,20/02/2021
"Keane  Michael Keane (Everton, Defender)",EVE,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,20/02/2021
"Pickford  Jordan Pickford (Everton, Goalkeeper)",EVE,5.0,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,20/02/2021
"Rodríguez  James Rodríguez (Everton, Midfielder)",EVE,7.0,1,0.19,0.81,326.3,0,0.05,-0.05,1240.0,0.24,0.76,258.3,20/02/2021
"Sigurdsson  Gylfi Sigurdsson (Everton, Midfielder)",EVE,7.0,0,0.0,0.0,inf,1,0.86,0.14,36.0,0.86,0.14,36.0,20/02/2021
"André Gomes  André Filipe Tavares Gomes (Everton, Midfielder)",EVE,5.0,0,0.01,-0.01,5900.0,0,0.0,0.0,inf,0.01,-0.01,5900.0,20/02/2021
"Richarlison  Richarlison de Andrade (Everton, Forward)",EVE,7.5,0,0.01,-0.01,8600.0,1,0.32,0.68,268.8,0.33,0.67,260.6,20/02/2021
"Thiago Alcántara  Thiago Alcántara do Nascimento (Liverpool, Midfielder)",LIV,5.5,0,0.03,-0.03,2900.0,0,0.0,0.0,inf,0.03,-0.03,2900.0,20/02/2021
"Alexander-Arnold  Trent Alexander-Arnold (Liverpool, Defender)",LIV,7.5,0,0.34,-0.34,264.7,0,0.09,-0.09,1000.0,0.43,-0.43,209.3,20/02/2021
"Firmino  Roberto Firmino Barbosa de Oliveira (Liverpool, Forward)",LIV,9.0,0,0.11,-0.11,818.2,0,0.22,-0.22,409.1,0.33,-0.33,272.7,20/02/2021
"Henderson (Jordan)  Jordan Henderson (Liverpool, Midfielder)",LIV,5.0,0,0.03,-0.03,1000.0,0,0.04,-0.04,750.0,0.07,-0.07,428.6,20/02/2021
"Jones (Curtis)  Curtis Jones (Liverpool, Midfielder)",LIV,5.0,0,0.22,-0.22,286.4,0,0.03,-0.03,2100.0,0.25,-0.25,252.0,20/02/2021
"Kabak  Ozan Kabak (Liverpool, Defender)",LIV,5.0,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,20/02/2021
"Mane  Sadio Mane (Liverpool, Midfielder)",LIV,12.0,0,0.06,-0.06,1500.0,0,0.36,-0.36,250.0,0.42,-0.42,214.3,20/02/2021
"Origi  Divock Origi (Liverpool, Forward)",LIV,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,20/02/2021
"Phillips (Nathaniel)  Nathaniel Phillips (Liverpool, Defender)",LIV,4.5,0,0.01,-0.01,6000.0,0,0.13,-0.13,461.5,0.14,-0.14,428.6,20/02/2021
"Alisson  Alisson Ramses Becker (Liverpool, Goalkeeper)",LIV,6.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,20/02/2021
"Robertson  Andrew Robertson (Liverpool, Defender)",LIV,7.0,0,0.12,-0.12,750.0,0,0.0,0.0,inf,0.12,-0.12,750.0,20/02/2021
"Salah  Mohamed Salah (Liverpool, Midfielder)",LIV,12.5,0,0.07,-0.07,1285.7,0,0.4,-0.4,225.0,0.47,-0.47,191.5,20/02/2021
"Shaqiri  Xherdan Shaqiri (Liverpool, Midfielder)",LIV,6.0,0,0.07,-0.07,385.7,0,0.0,0.0,inf,0.07,-0.07,385.7,20/02/2021
"Wijnaldum  Georginio Wijnaldum (Liverpool, Midfielder)",LIV,5.3,0,0.02,-0.02,4500.0,0,0.09,-0.09,1000.0,0.11,-0.11,818.2,20/02/2021
