Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Bissouma  Yves Bissouma (Brighton and Hove Albion, Midfielder)",BHA,4.5,1,90,0,0,0,0,0,0,1,0,0,1,0,BUR,8,06/11/2020,MID,True
"Burn  Dan Burn (Brighton and Hove Albion, Defender)",BHA,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,BUR,8,06/11/2020,DEF,True
"Connolly  Aaron Connolly (Brighton and Hove Albion, Forward)",BHA,5.5,0,4,1,0,0,0,0,0,0,0,0,0,0,BUR,8,06/11/2020,FWD,True
"Groß  Pascal Groß (Brighton and Hove Albion, Midfielder)",BHA,6.0,1,90,0,0,0,0,0,0,1,0,0,0,0,BUR,8,06/11/2020,MID,True
"Jahanbakhsh  Alireza Jahanbakhsh (Brighton and Hove Albion, Midfielder)",BHA,5.5,0,7,1,0,0,0,0,0,0,0,0,0,0,BUR,8,06/11/2020,MID,True
"Lallana  Adam Lallana (Brighton and Hove Albion, Midfielder)",BHA,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,BUR,8,06/11/2020,MID,True
"Lamptey  Tariq Lamptey (Brighton and Hove Albion, Defender)",BHA,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,BUR,8,06/11/2020,DEF,True
"Maupay  Neal Maupay (Brighton and Hove Albion, Forward)",BHA,6.5,1,90,0,0,0,0,0,0,1,0,0,0,0,BUR,8,06/11/2020,FWD,True
"Mat Ryan  Mathew Ryan (Brighton and Hove Albion, Goalkeeper)",BHA,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,BUR,8,06/11/2020,GKP,True
"Veltman  Joël Veltman (Brighton and Hove Albion, Defender)",BHA,4.5,1,83,0,1,0,0,0,0,1,0,0,0,0,BUR,8,06/11/2020,DEF,True
"Webster  Adam Webster (Brighton and Hove Albion, Defender)",BHA,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,BUR,8,06/11/2020,DEF,True
"Welbeck  Danny Welbeck (Brighton and Hove Albion, Forward)",BHA,6.0,1,86,0,1,0,0,0,0,1,0,0,0,0,BUR,8,06/11/2020,FWD,True
"White (Ben)  Ben White (Brighton and Hove Albion, Defender)",BHA,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,BUR,8,06/11/2020,DEF,True
"Barnes (Ashley)  Ashley Barnes (Burnley, Forward)",BUR,5.5,1,70,0,1,0,0,0,0,1,0,0,0,0,BHA,8,06/11/2020,FWD,False
"Brady  Robert Brady (Burnley, Midfielder)",BUR,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,BHA,8,06/11/2020,MID,False
"Brownhill  Josh Brownhill (Burnley, Midfielder)",BUR,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,BHA,8,06/11/2020,MID,False
"Lowton  Matthew Lowton (Burnley, Defender)",BUR,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,BHA,8,06/11/2020,DEF,False
"McNeil  Dwight McNeil (Burnley, Midfielder)",BUR,6.0,1,90,0,0,0,0,0,0,1,0,0,0,0,BHA,8,06/11/2020,MID,False
"Mee  Ben Mee (Burnley, Defender)",BUR,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,BHA,8,06/11/2020,DEF,False
"Pope  Nick Pope (Burnley, Goalkeeper)",BUR,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,BHA,8,06/11/2020,GKP,False
"Rodriguez  Jay Rodriguez (Burnley, Forward)",BUR,5.5,0,20,1,0,0,0,0,0,0,0,0,0,0,BHA,8,06/11/2020,FWD,False
"Tarkowski  James Tarkowski (Burnley, Defender)",BUR,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,BHA,8,06/11/2020,DEF,False
"Taylor (Charlie)  Charlie Taylor (Burnley, Defender)",BUR,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,BHA,8,06/11/2020,DEF,False
"Vydra  Matej Vydra (Burnley, Forward)",BUR,5.5,0,6,1,0,0,0,0,0,0,0,0,0,0,BHA,8,06/11/2020,FWD,False
"Westwood  Ashley Roy Westwood (Burnley, Midfielder)",BUR,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,BHA,8,06/11/2020,MID,False
"Wood  Chris Wood (Burnley, Forward)",BUR,7.0,1,84,0,1,0,0,0,0,1,0,0,0,0,BHA,8,06/11/2020,FWD,False
