Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Aubameyang  Pierre-Emerick Aubameyang (Arsenal, Midfielder)",ARS,10.0,1,90,0,0,1,0,0,0,1,0,0,1,0,FUL,1,12/09/2020,MID,False
"Bellerín  Héctor Bellerín (Arsenal, Defender)",ARS,5.0,1,90,0,0,0,0,0,0,1,0,0,1,0,FUL,1,12/09/2020,DEF,False
"Willian  Willian Borges Da Silva (Arsenal, Midfielder)",ARS,6.5,1,75,0,1,0,2,1,3,1,0,0,0,0,FUL,1,12/09/2020,MID,False
"Dani Ceballos  Daniel Ceballos Fernández (Arsenal, Midfielder)",ARS,4.7,0,12,1,0,0,0,0,0,0,0,0,0,0,FUL,1,12/09/2020,MID,False
"Elneny  Mohamed Elneny (Arsenal, Midfielder)",ARS,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,FUL,1,12/09/2020,MID,False
"Holding  Rob Holding (Arsenal, Defender)",ARS,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,FUL,1,12/09/2020,DEF,False
"Lacazette  Alexandre Lacazette (Arsenal, Forward)",ARS,8.5,1,87,0,1,1,0,0,0,1,0,0,0,0,FUL,1,12/09/2020,FWD,False
"Leno  Bernd Leno (Arsenal, Goalkeeper)",ARS,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,FUL,1,12/09/2020,GKP,False
"Maitland-Niles  Ainsley Maitland-Niles (Arsenal, Defender)",ARS,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,FUL,1,12/09/2020,DEF,False
"Eddie Nketiah  Edward Nketiah (Arsenal, Forward)",ARS,5.5,0,3,1,0,0,0,0,0,0,0,0,0,0,FUL,1,12/09/2020,FWD,False
"Pepe  Nicolas Pepe (Arsenal, Midfielder)",ARS,7.5,0,15,1,0,0,0,0,0,0,0,0,0,0,FUL,1,12/09/2020,MID,False
"Tierney  Kieran Tierney (Arsenal, Defender)",ARS,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,FUL,1,12/09/2020,DEF,False
"Xhaka  Granit Xhaka (Arsenal, Midfielder)",ARS,5.0,1,78,0,1,0,0,0,0,1,0,0,0,0,FUL,1,12/09/2020,MID,False
"Gabriel Magalhães  Gabriel dos Santos Magalhães (Arsenal, Defender)",ARS,5.0,1,90,0,0,1,0,0,0,1,0,0,0,0,FUL,1,12/09/2020,DEF,False
"Bryan (Joe)  Joe Bryan (Fulham, Defender)",FUL,4.5,1,90,0,0,0,0,0,0,0,3,0,0,0,ARS,1,12/09/2020,DEF,True
"Cairney  Tom Cairney (Fulham, Midfielder)",FUL,5.2,1,90,0,0,0,0,0,0,0,3,0,1,0,ARS,1,12/09/2020,MID,True
"Cavaleiro  Ivan Cavaleiro (Fulham, Midfielder)",FUL,5.3,1,90,0,0,0,0,0,0,0,3,0,0,0,ARS,1,12/09/2020,MID,True
"DeCordova-Reid  Bobby DeCordova-Reid (Fulham, Forward)",FUL,5.3,0,15,1,0,0,0,0,0,0,0,0,0,0,ARS,1,12/09/2020,FWD,True
"Hector  Michael Hector (Fulham, Defender)",FUL,4.1,1,90,0,0,0,0,0,0,0,3,0,1,0,ARS,1,12/09/2020,DEF,True
"Kamara  Aboubakar Kamara (Fulham, Midfielder)",FUL,4.8,1,63,0,1,0,0,0,0,0,3,0,0,0,ARS,1,12/09/2020,MID,True
"Kebano  Neeskens Kebano (Fulham, Midfielder)",FUL,4.7,1,63,0,1,0,0,0,0,0,3,0,0,0,ARS,1,12/09/2020,MID,True
"Mitrovic  Aleksandar Mitrovic (Fulham, Forward)",FUL,5.5,0,27,1,0,0,0,0,0,0,0,0,0,0,ARS,1,12/09/2020,FWD,True
"Odoi  Denis Odoi (Fulham, Defender)",FUL,4.2,1,90,0,0,0,0,0,0,0,3,0,0,0,ARS,1,12/09/2020,DEF,True
"Onomah  Josh Onomah (Fulham, Midfielder)",FUL,4.6,1,75,0,1,0,0,0,0,0,3,0,0,0,ARS,1,12/09/2020,MID,True
"Ream  Tim Ream (Fulham, Defender)",FUL,4.2,1,90,0,0,0,0,0,0,0,3,0,0,0,ARS,1,12/09/2020,DEF,True
"Reed  Harrison Reed (Fulham, Midfielder)",FUL,4.4,1,90,0,0,0,0,0,0,0,3,0,0,0,ARS,1,12/09/2020,MID,True
"Rodák  Marek Rodák (Fulham, Goalkeeper)",FUL,4.3,1,90,0,0,0,0,0,0,0,3,0,0,0,ARS,1,12/09/2020,GKP,True
"Zambo Anguissa  André-Frank Zambo Anguissa (Fulham, Midfielder)",FUL,4.4,0,27,1,0,0,0,0,0,0,0,0,0,0,ARS,1,12/09/2020,MID,True
