Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Calvert-Lewin  Dominic Calvert-Lewin (Everton, Forward)",EVE,8.0,1,90,0,0,1,0,0,0,0,2,0,0,0,LIV,5,17/10/2020,FWD,True
"Coleman  Seamus Coleman (Everton, Defender)",EVE,5.0,1,31,0,1,0,0,0,0,0,1,0,0,0,LIV,5,17/10/2020,DEF,True
"Digne  Lucas Digne (Everton, Defender)",EVE,5.5,1,90,0,0,0,1,0,1,0,2,0,0,0,LIV,5,17/10/2020,DEF,True
"Doucouré  Abdoulaye Doucouré (Everton, Midfielder)",EVE,5.5,1,78,0,1,0,0,0,0,0,2,0,0,0,LIV,5,17/10/2020,MID,True
"Godfrey  Ben Godfrey (Everton, Defender)",EVE,5.0,0,59,1,0,0,0,0,0,0,1,0,0,0,LIV,5,17/10/2020,DEF,True
"Iwobi  Alex Iwobi (Everton, Midfielder)",EVE,6.0,0,12,1,0,0,0,0,0,0,0,0,0,0,LIV,5,17/10/2020,MID,True
"Keane  Michael Keane (Everton, Defender)",EVE,5.0,1,90,0,0,1,0,0,0,0,2,0,0,0,LIV,5,17/10/2020,DEF,True
"Allan  Allan Marques Loureiro (Everton, Midfielder)",EVE,4.5,1,90,0,0,0,0,0,0,0,2,0,1,0,LIV,5,17/10/2020,MID,True
"Mina  Yerry Mina (Everton, Defender)",EVE,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,LIV,5,17/10/2020,DEF,True
"Pickford  Jordan Pickford (Everton, Goalkeeper)",EVE,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,LIV,5,17/10/2020,GKP,True
"Rodríguez  James Rodríguez (Everton, Midfielder)",EVE,7.0,1,90,0,0,0,1,0,1,0,2,0,1,0,LIV,5,17/10/2020,MID,True
"Sigurdsson  Gylfi Sigurdsson (Everton, Midfielder)",EVE,7.0,0,18,1,0,0,0,0,0,0,0,0,0,0,LIV,5,17/10/2020,MID,True
"André Gomes  André Filipe Tavares Gomes (Everton, Midfielder)",EVE,5.0,1,72,0,1,0,0,0,0,0,2,0,1,0,LIV,5,17/10/2020,MID,True
"Richarlison  Richarlison de Andrade (Everton, Forward)",EVE,7.5,1,89,0,0,0,0,0,0,0,2,0,0,1,LIV,5,17/10/2020,FWD,True
"Thiago Alcántara  Thiago Alcántara do Nascimento (Liverpool, Midfielder)",LIV,5.5,1,90,0,0,0,0,0,0,0,2,0,0,0,EVE,5,17/10/2020,MID,False
"Alexander-Arnold  Trent Alexander-Arnold (Liverpool, Defender)",LIV,7.5,1,90,0,0,0,0,0,0,0,2,0,0,0,EVE,5,17/10/2020,DEF,False
"Firmino  Roberto Firmino Barbosa de Oliveira (Liverpool, Forward)",LIV,9.0,1,78,0,1,0,0,0,0,0,1,0,0,0,EVE,5,17/10/2020,FWD,False
"Gomez  Joseph Gomez (Liverpool, Defender)",LIV,5.0,0,79,1,0,0,0,0,0,0,2,0,0,0,EVE,5,17/10/2020,DEF,False
"Henderson (Jordan)  Jordan Henderson (Liverpool, Midfielder)",LIV,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,EVE,5,17/10/2020,MID,False
"Mane  Sadio Mane (Liverpool, Midfielder)",LIV,12.0,1,90,0,0,1,0,0,0,0,2,0,1,0,EVE,5,17/10/2020,MID,False
"Matip  Joel Matip (Liverpool, Defender)",LIV,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,EVE,5,17/10/2020,DEF,False
"Robertson  Andrew Robertson (Liverpool, Defender)",LIV,7.0,1,90,0,0,0,1,0,1,0,2,0,0,0,EVE,5,17/10/2020,DEF,False
"Salah  Mohamed Salah (Liverpool, Midfielder)",LIV,12.5,1,90,0,0,1,0,0,0,0,2,0,0,0,EVE,5,17/10/2020,MID,False
"Adrián  Adrián San Miguel del Castillo (Liverpool, Goalkeeper)",LIV,4.5,1,90,0,0,0,0,0,0,0,2,0,0,0,EVE,5,17/10/2020,GKP,False
"Fabinho  Fabio Henrique Tavares (Liverpool, Midfielder)",LIV,5.5,1,89,0,1,0,0,0,0,0,2,0,1,0,EVE,5,17/10/2020,MID,False
"Diogo Jota  Diogo José Teixeira da Silva (Liverpool, Midfielder)",LIV,7.5,0,12,1,0,0,0,0,0,0,1,0,0,0,EVE,5,17/10/2020,MID,False
"Wijnaldum  Georginio Wijnaldum (Liverpool, Midfielder)",LIV,5.3,0,1,1,0,0,0,0,0,0,0,0,0,0,EVE,5,17/10/2020,MID,False
"van Dijk  Virgil van Dijk (Liverpool, Defender)",LIV,6.5,1,11,0,1,0,0,0,0,0,0,0,0,0,EVE,5,17/10/2020,DEF,False
