Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Barnes (Ashley)  Ashley Barnes (Burnley, Forward)",BUR,5.5,87,4,1,1,0,0,0,2,0,3,3,29.0,12/01/2021
"Gudmundsson  Johann Berg Gudmundsson (Burnley, Midfielder)",BUR,5.5,90,10,2,0,0,0,0,0,0,7,7,12.9,12/01/2021
"Brady  Robert Brady (Burnley, Midfielder)",BUR,5.0,65,7,5,0,0,0,0,0,0,7,7,9.3,12/01/2021
"Brownhill  Josh Brownhill (Burnley, Midfielder)",BUR,4.5,90,7,4,0,0,0,0,0,0,7,7,12.9,12/01/2021
"Lowton  Matthew Lowton (Burnley, Defender)",BUR,4.5,90,4,3,0,0,0,0,1,1,8,8,11.3,12/01/2021
"McNeil  Dwight McNeil (Burnley, Midfielder)",BUR,6.0,25,0,1,0,0,0,0,0,0,2,2,12.5,12/01/2021
"Mee  Ben Mee (Burnley, Defender)",BUR,5.0,90,6,6,0,0,0,1,1,1,14,14,6.4,12/01/2021
"Pieters  Erik Pieters (Burnley, Defender)",BUR,4.5,90,1,4,1,0,0,0,0,0,5,5,18.0,12/01/2021
"Pope  Nick Pope (Burnley, Goalkeeper)",BUR,5.5,90,13,0,0,0,0,0,0,0,22,22,4.1,12/01/2021
"Rodriguez  Jay Rodriguez (Burnley, Forward)",BUR,5.5,3,1,0,0,0,0,0,0,0,2,2,1.5,12/01/2021
"Tarkowski  James Tarkowski (Burnley, Defender)",BUR,5.0,90,6,5,0,0,0,0,0,0,5,5,18.0,12/01/2021
"Vydra  Matej Vydra (Burnley, Forward)",BUR,5.5,10,1,0,0,0,0,0,0,0,-2,-2,0.0,12/01/2021
"Westwood  Ashley Roy Westwood (Burnley, Midfielder)",BUR,5.5,90,7,2,0,2,0,0,0,0,7,7,12.9,12/01/2021
"Wood  Chris Wood (Burnley, Forward)",BUR,7.0,80,2,0,0,0,0,0,1,0,4,4,20.0,12/01/2021
"Bailly  Eric Bailly (Manchester United, Defender)",MUN,5.0,90,9,9,0,4,0,0,0,0,28,16,5.6,12/01/2021
"Bruno Fernandes  Bruno Miguel Borges Fernandes (Manchester United, Midfielder)",MUN,12.0,89,5,2,0,4,3,0,1,0,13,13,6.8,12/01/2021
"Cavani  Edinson Cavani (Manchester United, Forward)",MUN,8.5,90,2,1,0,0,0,1,2,1,9,9,10.0,12/01/2021
"De Gea  David De Gea (Manchester United, Goalkeeper)",MUN,5.0,90,6,0,0,0,0,0,0,0,20,8,11.3,12/01/2021
"Greenwood (Mason)  Mason Greenwood (Manchester United, Midfielder)",MUN,7.5,10,0,0,0,0,0,0,0,0,3,3,3.3,12/01/2021
"Maguire (Harry)  Harry Maguire (Manchester United, Defender)",MUN,5.5,90,6,4,1,2,0,0,0,0,24,12,7.5,12/01/2021
"Martial  Anthony Martial (Manchester United, Forward)",MUN,8.0,89,2,0,0,4,0,0,1,0,3,3,29.7,12/01/2021
"Matic  Nemanja Matic (Manchester United, Midfielder)",MUN,4.5,90,12,2,1,6,0,0,1,0,17,17,5.3,12/01/2021
"McTominay  Scott McTominay (Manchester United, Midfielder)",MUN,5.5,1,1,2,0,0,0,0,0,0,4,4,0.3,12/01/2021
"Pogba  Paul Pogba (Manchester United, Midfielder)",MUN,7.5,90,8,7,2,4,0,0,2,1,41,20,4.5,12/01/2021
"Rashford  Marcus Rashford (Manchester United, Midfielder)",MUN,9.5,80,4,0,0,4,0,0,1,4,23,14,5.7,12/01/2021
"Shaw  Luke Shaw (Manchester United, Defender)",MUN,5.5,90,5,2,3,4,2,0,2,0,30,18,5.0,12/01/2021
"Tuanzebe  Axel Tuanzebe (Manchester United, Defender)",MUN,4.5,1,0,0,0,0,0,0,0,0,3,3,0.3,12/01/2021
"Wan-Bissaka  Aaron Wan-Bissaka (Manchester United, Defender)",MUN,5.5,90,6,5,0,4,0,0,1,0,24,12,7.5,12/01/2021
