Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Bissouma  Yves Bissouma (Brighton and Hove Albion, Midfielder)",BHA,4.5,1,90,0,0,0,0,0,0,0,2,0,1,0,WOL,35,09/05/2021,MID,False
"Burn  Dan Burn (Brighton and Hove Albion, Defender)",BHA,4.5,1,90,0,0,0,0,0,0,0,2,0,0,0,WOL,35,09/05/2021,DEF,False
"Dunk  Lewis Dunk (Brighton and Hove Albion, Defender)",BHA,5.0,1,53,0,0,1,0,0,0,0,0,0,0,1,WOL,35,09/05/2021,DEF,False
"Groß  Pascal Groß (Brighton and Hove Albion, Midfielder)",BHA,6.0,1,90,0,0,0,1,0,1,0,2,0,0,0,WOL,35,09/05/2021,MID,False
"Jahanbakhsh  Alireza Jahanbakhsh (Brighton and Hove Albion, Midfielder)",BHA,5.5,1,58,0,1,0,0,0,0,0,0,0,0,0,WOL,35,09/05/2021,MID,False
"Mac Allister  Alexis Mac Allister (Brighton and Hove Albion, Midfielder)",BHA,5.5,0,32,1,0,0,0,0,0,0,2,0,0,0,WOL,35,09/05/2021,MID,False
"Maupay  Neal Maupay (Brighton and Hove Albion, Forward)",BHA,6.5,1,89,0,0,0,0,0,0,0,2,0,0,1,WOL,35,09/05/2021,FWD,False
"Moder  Jakub Moder (Brighton and Hove Albion, Midfielder)",BHA,4.5,0,32,1,0,0,0,0,0,0,2,0,0,0,WOL,35,09/05/2021,MID,False
"Sanchez  Robert Sanchez (Brighton and Hove Albion, Goalkeeper)",BHA,4.5,1,90,0,0,0,0,0,0,0,2,0,1,0,WOL,35,09/05/2021,GKP,False
"Trossard  Leandro Trossard (Brighton and Hove Albion, Midfielder)",BHA,6.5,1,58,0,1,0,0,0,0,0,0,0,0,0,WOL,35,09/05/2021,MID,False
"Webster  Adam Webster (Brighton and Hove Albion, Defender)",BHA,4.5,1,90,0,0,0,0,0,0,0,2,0,0,0,WOL,35,09/05/2021,DEF,False
"Welbeck  Danny Welbeck (Brighton and Hove Albion, Forward)",BHA,6.0,1,78,0,1,0,0,0,0,0,1,0,0,0,WOL,35,09/05/2021,FWD,False
"White (Ben)  Ben White (Brighton and Hove Albion, Defender)",BHA,4.5,1,90,0,0,0,0,0,0,0,2,0,0,0,WOL,35,09/05/2021,DEF,False
"Zeqiri  Andi Zeqiri (Brighton and Hove Albion, Forward)",BHA,5.0,0,12,1,0,0,0,0,0,0,1,0,0,0,WOL,35,09/05/2021,FWD,False
"Ait Nouri  Rayan Ait Nouri (Wolverhampton Wanderers, Defender)",WOL,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,BHA,35,09/05/2021,DEF,True
"Coady  Conor Coady (Wolverhampton Wanderers, Defender)",WOL,4.5,1,90,0,0,0,0,0,0,0,1,0,1,0,BHA,35,09/05/2021,DEF,True
"Willian José  Willian José Da Silva (Wolverhampton Wanderers, Forward)",WOL,6.8,0,20,1,0,0,0,0,0,0,0,0,0,0,BHA,35,09/05/2021,FWD,True
"Dendoncker (Leander)  Leander Dendoncker (Wolverhampton Wanderers, Midfielder)",WOL,5.0,0,13,1,0,0,0,0,0,0,0,0,0,0,BHA,35,09/05/2021,MID,True
"Gibbs-White  Morgan Gibbs-White (Wolverhampton Wanderers, Midfielder)",WOL,4.5,1,90,0,0,1,0,0,0,0,1,0,0,0,BHA,35,09/05/2021,MID,True
"Hoever  Ki-Jana Hoever (Wolverhampton Wanderers, Defender)",WOL,4.0,1,90,0,0,0,0,0,0,0,1,0,0,0,BHA,35,09/05/2021,DEF,True
"Kilman  Max Kilman (Wolverhampton Wanderers, Defender)",WOL,4.5,1,90,0,0,0,0,0,0,0,1,0,1,0,BHA,35,09/05/2021,DEF,True
"Vitor Ferreira  Vitor Machado Ferreira (Wolverhampton Wanderers, Midfielder)",WOL,4.7,1,77,0,1,0,0,0,0,0,1,0,0,0,BHA,35,09/05/2021,MID,True
"Moutinho  João Moutinho (Wolverhampton Wanderers, Midfielder)",WOL,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,BHA,35,09/05/2021,MID,True
"Podence  Daniel Podence (Wolverhampton Wanderers, Midfielder)",WOL,5.5,1,70,0,1,0,0,0,0,0,1,0,0,0,BHA,35,09/05/2021,MID,True
"Fabio Silva  Fabio Daniel Soares Silva (Wolverhampton Wanderers, Forward)",WOL,6.0,1,90,0,0,0,1,0,1,0,1,0,0,0,BHA,35,09/05/2021,FWD,True
"Traoré  Adama Traoré (Wolverhampton Wanderers, Midfielder)",WOL,6.0,0,29,1,0,1,0,0,0,0,0,0,0,0,BHA,35,09/05/2021,MID,True
"Ruben Neves  Rúben Diogo da Silva Neves (Wolverhampton Wanderers, Midfielder)",WOL,5.5,1,61,0,1,0,0,0,0,0,1,0,0,0,BHA,35,09/05/2021,MID,True
"Rui Patrício  Rui Pedro dos Santos Patrício (Wolverhampton Wanderers, Goalkeeper)",WOL,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,BHA,35,09/05/2021,GKP,True
