Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Bissouma  Yves Bissouma (Brighton and Hove Albion, Midfielder)",BHA,4.5,0,0.0,0.0,inf,0,0.09,-0.09,988.9,0.09,-0.09,988.9,01/05/2021
"Burn  Dan Burn (Brighton and Hove Albion, Defender)",BHA,4.5,0,0.09,-0.09,1000.0,0,0.0,0.0,inf,0.09,-0.09,1000.0,01/05/2021
"Dunk  Lewis Dunk (Brighton and Hove Albion, Defender)",BHA,5.0,0,0.02,-0.02,4500.0,0,0.0,0.0,inf,0.02,-0.02,4500.0,01/05/2021
"Groß  Pascal Groß (Brighton and Hove Albion, Midfielder)",BHA,6.0,0,0.16,-0.16,562.5,1,0.82,0.18,109.8,0.98,0.02,91.8,01/05/2021
"Jahanbakhsh  Alireza Jahanbakhsh (Brighton and Hove Albion, Midfielder)",BHA,5.5,0,0.01,-0.01,1000.0,0,0.03,-0.03,333.3,0.04,-0.04,250.0,01/05/2021
"Mac Allister  Alexis Mac Allister (Brighton and Hove Albion, Midfielder)",BHA,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,01/05/2021
"Maupay  Neal Maupay (Brighton and Hove Albion, Forward)",BHA,6.5,0,0.04,-0.04,2250.0,0,0.35,-0.35,257.1,0.39,-0.39,230.8,01/05/2021
"Moder  Jakub Moder (Brighton and Hove Albion, Midfielder)",BHA,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,01/05/2021
"Sanchez  Robert Sanchez (Brighton and Hove Albion, Goalkeeper)",BHA,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,01/05/2021
"Trossard  Leandro Trossard (Brighton and Hove Albion, Midfielder)",BHA,6.5,0,0.13,-0.13,615.4,0,0.39,-0.39,205.1,0.52,-0.52,153.8,01/05/2021
"Veltman  Joël Veltman (Brighton and Hove Albion, Defender)",BHA,4.5,0,0.02,-0.02,4500.0,0,0.14,-0.14,642.9,0.16,-0.16,562.5,01/05/2021
"Webster  Adam Webster (Brighton and Hove Albion, Defender)",BHA,4.5,0,0.01,-0.01,9000.0,0,0.07,-0.07,1285.7,0.08,-0.08,1125.0,01/05/2021
"Welbeck  Danny Welbeck (Brighton and Hove Albion, Forward)",BHA,6.0,0,0.09,-0.09,988.9,1,0.28,0.72,317.9,0.37,0.63,240.5,01/05/2021
"White (Ben)  Ben White (Brighton and Hove Albion, Defender)",BHA,4.5,0,0.01,-0.01,9000.0,0,0.09,-0.09,1000.0,0.1,-0.1,900.0,01/05/2021
"Alioski  Ezgjan Alioski (Leeds United, Defender)",LEE,4.4,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,01/05/2021
"Ayling  Luke Ayling (Leeds United, Defender)",LEE,4.5,0,0.01,-0.01,9000.0,0,0.11,-0.11,818.2,0.12,-0.12,750.0,01/05/2021
"Bamford  Patrick Bamford (Leeds United, Forward)",LEE,8.0,0,0.01,-0.01,5900.0,0,0.0,0.0,inf,0.01,-0.01,5900.0,01/05/2021
"Dallas  Stuart Dallas (Leeds United, Defender)",LEE,5.5,0,0.17,-0.17,529.4,0,0.04,-0.04,2250.0,0.21,-0.21,428.6,01/05/2021
"Harrison  Jack Harrison (Leeds United, Midfielder)",LEE,6.0,0,0.04,-0.04,2250.0,0,0.06,-0.06,1500.0,0.1,-0.1,900.0,01/05/2021
"Hernández  Pablo Hernández (Leeds United, Midfielder)",LEE,5.5,0,0.01,-0.01,1100.0,0,0.0,0.0,inf,0.01,-0.01,1100.0,01/05/2021
"Klich  Mateusz Klich (Leeds United, Midfielder)",LEE,5.5,0,0.03,-0.03,3000.0,0,0.03,-0.03,3000.0,0.06,-0.06,1500.0,01/05/2021
"Koch  Robin Koch (Leeds United, Defender)",LEE,4.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,01/05/2021
"Diego Llorente  Diego Javier Llorente Ríos (Leeds United, Defender)",LEE,4.5,0,0.0,0.0,inf,0,0.01,-0.01,7900.0,0.01,-0.01,7900.0,01/05/2021
"Meslier  Illan Meslier (Leeds United, Goalkeeper)",LEE,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,01/05/2021
"Rodrigo  Rodrigo Moreno Machado (Leeds United, Forward)",LEE,6.5,0,0.0,0.0,inf,0,0.13,-0.13,238.5,0.13,-0.13,238.5,01/05/2021
"Poveda-Ocampo  Ian Carlo Poveda-Ocampo (Leeds United, Midfielder)",LEE,4.5,0,0.03,-0.03,1500.0,0,0.0,0.0,inf,0.03,-0.03,1500.0,01/05/2021
"Roberts (Tyler)  Tyler Roberts (Leeds United, Midfielder)",LEE,5.0,0,0.03,-0.03,3000.0,0,0.04,-0.04,2250.0,0.07,-0.07,1285.7,01/05/2021
"Struijk  Pascal Struijk (Leeds United, Defender)",LEE,4.5,0,0.01,-0.01,9000.0,0,0.2,-0.2,450.0,0.21,-0.21,428.6,01/05/2021
