Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Abraham  Tammy Abraham (Chelsea, Forward)",CHE,6.5,20,1,0,0,0,0,0,0,0,1,1,20.0,15/02/2021
"Alonso  Marcos Alonso (Chelsea, Defender)",CHE,5.5,90,10,5,0,2,0,1,2,0,28,16,5.6,15/02/2021
"Kepa  Kepa Arrizabalaga Revuelta (Chelsea, Goalkeeper)",CHE,5.0,90,5,0,0,2,0,0,0,0,29,17,5.3,15/02/2021
"Azpilicueta  César Azpilicueta (Chelsea, Defender)",CHE,6.0,90,3,6,0,2,0,0,1,0,24,12,7.5,15/02/2021
"Christensen  Andreas Christensen (Chelsea, Defender)",CHE,5.0,90,4,4,0,6,0,0,0,0,27,15,6.0,15/02/2021
"Jorginho  Jorge Luiz Frello Filho (Chelsea, Midfielder)",CHE,6.0,90,9,2,2,6,0,0,0,0,16,16,5.6,15/02/2021
"Giroud  Olivier Giroud (Chelsea, Forward)",CHE,6.5,70,1,0,0,0,0,0,0,0,32,5,14.0,15/02/2021
"Hudson-Odoi  Callum Hudson-Odoi (Chelsea, Midfielder)",CHE,5.5,78,7,3,0,4,0,0,2,0,13,13,6.0,15/02/2021
"James (Reece)  Reece James (Chelsea, Defender)",CHE,5.5,12,2,0,0,0,0,0,0,0,2,2,6.0,15/02/2021
"Kanté  N&#039;Golo Kanté (Chelsea, Midfielder)",CHE,5.0,20,0,0,0,0,0,0,1,0,3,3,6.7,15/02/2021
"Kovacic  Mateo Kovacic (Chelsea, Midfielder)",CHE,5.0,90,6,1,1,6,0,1,2,8,26,26,3.5,15/02/2021
"Mount  Mason Mount (Chelsea, Midfielder)",CHE,7.5,70,1,0,1,0,1,0,5,0,8,8,8.8,15/02/2021
"Rüdiger  Antonio Rüdiger (Chelsea, Defender)",CHE,5.5,90,6,2,1,6,0,0,0,0,28,16,5.6,15/02/2021
"Werner  Timo Werner (Chelsea, Forward)",CHE,9.0,90,0,0,0,0,1,0,2,1,20,-4,0.0,15/02/2021
"Almirón  Miguel Almirón (Newcastle United, Midfielder)",NEW,5.5,90,5,0,0,2,0,0,0,2,1,1,90.0,15/02/2021
"Joelinton  Joelinton Cássio Apolinário de Lira (Newcastle United, Forward)",NEW,6.0,26,1,0,2,0,0,0,0,2,8,8,3.3,15/02/2021
"Carroll  Andy Carroll (Newcastle United, Forward)",NEW,5.1,11,1,0,0,0,0,0,0,0,-1,-1,0.0,15/02/2021
"Clark  Ciaran Clark (Newcastle United, Defender)",NEW,4.5,90,3,6,0,0,0,0,0,0,9,9,10.0,15/02/2021
"Darlow  Karl Darlow (Newcastle United, Goalkeeper)",NEW,4.5,90,11,4,0,0,0,0,0,0,17,17,5.3,15/02/2021
"Fraser  Ryan Fraser (Newcastle United, Midfielder)",NEW,5.5,18,0,0,0,0,1,0,2,0,6,6,3.0,15/02/2021
"Gayle  Dwight Gayle (Newcastle United, Forward)",NEW,5.5,64,1,1,0,0,0,0,0,0,6,6,10.7,15/02/2021
"Hayden (Isaac)  Isaac Hayden (Newcastle United, Midfielder)",NEW,4.5,90,9,6,0,4,1,0,1,1,18,18,5.0,15/02/2021
"Krafth  Emil Krafth (Newcastle United, Defender)",NEW,4.5,90,5,2,0,0,0,0,0,1,9,9,10.0,15/02/2021
"Lascelles  Jamaal Lascelles (Newcastle United, Defender)",NEW,4.5,90,3,4,1,0,0,0,1,2,12,12,7.5,15/02/2021
"Lewis (Jamal)  Jamal Lewis (Newcastle United, Defender)",NEW,4.5,90,3,3,0,0,0,0,1,0,6,6,15.0,15/02/2021
"Saint-Maximin  Allan Saint-Maximin (Newcastle United, Midfielder)",NEW,6.5,72,4,0,1,0,1,0,2,3,8,8,9.0,15/02/2021
"Shelvey  Jonjo Shelvey (Newcastle United, Midfielder)",NEW,5.5,90,6,3,0,4,0,0,1,0,10,10,9.0,15/02/2021
"Willock  Joseph Willock (Newcastle United, Midfielder)",NEW,6.0,79,2,3,0,0,0,0,0,0,2,2,39.5,15/02/2021
