Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Adams  Che Adams (Southampton, Forward)",SOU,7.0,58,0,0,1,0,0,0,0,0,0,0,0.0,29/12/2020
"Armstrong  Stuart Armstrong (Southampton, Midfielder)",SOU,6.0,12,0,0,0,0,0,0,0,0,2,2,6.0,29/12/2020
"Bednarek  Jan Bednarek (Southampton, Defender)",SOU,4.5,90,5,6,0,4,0,0,1,0,26,14,6.4,29/12/2020
"Bertrand  Ryan Bertrand (Southampton, Defender)",SOU,5.0,90,2,2,0,4,0,0,0,0,15,3,30.0,29/12/2020
"Djenepo  Moussa Djenepo (Southampton, Midfielder)",SOU,5.5,78,3,1,0,0,0,0,0,1,1,1,78.0,29/12/2020
"Ings  Danny Ings (Southampton, Forward)",SOU,8.0,90,2,1,0,0,0,0,0,0,0,0,0.0,29/12/2020
"Long (Shane)  Shane Long (Southampton, Forward)",SOU,5.1,32,3,0,0,0,0,0,0,1,2,2,16.0,29/12/2020
"McCarthy (Alex)  Alex McCarthy (Southampton, Goalkeeper)",SOU,4.5,90,9,0,0,0,0,0,0,0,27,15,6.0,29/12/2020
"Romeu  Oriol Romeu (Southampton, Midfielder)",SOU,4.5,90,8,2,0,4,0,1,1,0,13,13,6.9,29/12/2020
"Stephens (Jack)  Jack Stephens (Southampton, Defender)",SOU,4.5,90,12,9,0,4,0,0,1,0,30,18,5.0,29/12/2020
"Walcott  Theo Walcott (Southampton, Midfielder)",SOU,6.0,90,2,0,0,0,1,0,3,0,4,4,22.5,29/12/2020
"Walker-Peters  Kyle Walker-Peters (Southampton, Defender)",SOU,5.0,90,6,1,2,4,0,0,0,0,22,10,9.0,29/12/2020
"Ward-Prowse  James Ward-Prowse (Southampton, Midfielder)",SOU,6.5,90,7,2,0,6,0,0,1,0,15,15,6.0,29/12/2020
"Antonio  Michail Antonio (West Ham United, Forward)",WHU,7.5,13,0,0,0,0,0,0,0,0,3,3,4.3,29/12/2020
"Benrahma  Said Benrahma (West Ham United, Midfielder)",WHU,6.0,30,0,0,0,0,0,0,0,1,0,0,0.0,29/12/2020
"Bowen  Jarrod Bowen (West Ham United, Midfielder)",WHU,6.5,18,2,1,0,0,0,0,0,0,2,2,9.0,29/12/2020
"Cresswell (Aaron)  Aaron Cresswell (West Ham United, Defender)",WHU,5.5,90,3,2,0,0,0,0,0,0,20,8,11.3,29/12/2020
"Dawson  Craig Dawson (West Ham United, Defender)",WHU,5.0,90,3,8,0,0,0,0,0,0,20,8,11.3,29/12/2020
"Fabianski  Lukasz Fabianski (West Ham United, Goalkeeper)",WHU,5.0,90,7,0,0,0,0,0,0,0,28,16,5.6,29/12/2020
"Fornals  Pablo Fornals (West Ham United, Midfielder)",WHU,6.0,90,8,2,0,0,1,0,1,0,9,9,10.0,29/12/2020
"Fredericks  Ryan Fredericks (West Ham United, Defender)",WHU,4.5,90,9,10,0,0,0,0,1,1,22,10,9.0,29/12/2020
"Haller  Sébastien Haller (West Ham United, Forward)",WHU,6.1,77,1,2,0,0,0,0,1,0,0,0,0.0,29/12/2020
"Lanzini  Manuel Lanzini (West Ham United, Midfielder)",WHU,6.0,60,0,2,0,0,0,0,0,0,1,1,60.0,29/12/2020
"Ogbonna  Angelo Ogbonna (West Ham United, Defender)",WHU,5.0,90,4,8,0,0,0,0,0,0,22,10,9.0,29/12/2020
"Rice  Declan Rice (West Ham United, Midfielder)",WHU,5.0,90,7,2,1,2,0,0,1,2,16,16,5.6,29/12/2020
"Soucek  Tomas Soucek (West Ham United, Midfielder)",WHU,6.0,90,9,5,1,2,0,0,0,2,15,15,6.0,29/12/2020
"Yarmolenko  Andriy Yarmolenko (West Ham United, Midfielder)",WHU,5.5,72,10,2,1,0,1,0,0,2,5,5,14.4,29/12/2020
