Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Aubameyang  Pierre-Emerick Aubameyang (Arsenal, Midfielder)",ARS,10.0,0,0.04,-0.04,2250.0,1,0.23,0.77,391.3,0.27,0.73,333.3,12/09/2020
"Bellerín  Héctor Bellerín (Arsenal, Defender)",ARS,5.0,0,0.31,-0.31,290.3,0,0.0,0.0,inf,0.31,-0.31,290.3,12/09/2020
"Willian  Willian Borges Da Silva (Arsenal, Midfielder)",ARS,6.5,2,0.22,1.78,340.9,0,0.87,-0.87,86.2,1.09,0.91,68.8,12/09/2020
"Dani Ceballos  Daniel Ceballos Fernández (Arsenal, Midfielder)",ARS,4.7,0,0.02,-0.02,600.0,0,0.0,0.0,inf,0.02,-0.02,600.0,12/09/2020
"Elneny  Mohamed Elneny (Arsenal, Midfielder)",ARS,4.5,0,0.02,-0.02,4500.0,0,0.09,-0.09,1000.0,0.11,-0.11,818.2,12/09/2020
"Holding  Rob Holding (Arsenal, Defender)",ARS,4.5,0,0.02,-0.02,4500.0,0,0.0,0.0,inf,0.02,-0.02,4500.0,12/09/2020
"Lacazette  Alexandre Lacazette (Arsenal, Forward)",ARS,8.5,0,0.09,-0.09,966.7,1,0.9,0.1,96.7,0.99,0.01,87.9,12/09/2020
"Leno  Bernd Leno (Arsenal, Goalkeeper)",ARS,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,12/09/2020
"Maitland-Niles  Ainsley Maitland-Niles (Arsenal, Defender)",ARS,5.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,12/09/2020
"Eddie Nketiah  Edward Nketiah (Arsenal, Forward)",ARS,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,12/09/2020
"Pepe  Nicolas Pepe (Arsenal, Midfielder)",ARS,7.5,0,0.06,-0.06,250.0,0,0.0,0.0,inf,0.06,-0.06,250.0,12/09/2020
"Tierney  Kieran Tierney (Arsenal, Defender)",ARS,5.0,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,12/09/2020
"Xhaka  Granit Xhaka (Arsenal, Midfielder)",ARS,5.0,0,0.22,-0.22,354.5,0,0.2,-0.2,390.0,0.42,-0.42,185.7,12/09/2020
"Gabriel Magalhães  Gabriel dos Santos Magalhães (Arsenal, Defender)",ARS,5.0,0,0.0,0.0,inf,1,0.31,0.69,290.3,0.31,0.69,290.3,12/09/2020
"Bryan (Joe)  Joe Bryan (Fulham, Defender)",FUL,4.5,0,0.03,-0.03,3000.0,0,0.0,0.0,inf,0.03,-0.03,3000.0,12/09/2020
"Cairney  Tom Cairney (Fulham, Midfielder)",FUL,5.2,0,0.08,-0.08,1125.0,0,0.0,0.0,inf,0.08,-0.08,1125.0,12/09/2020
"Cavaleiro  Ivan Cavaleiro (Fulham, Midfielder)",FUL,5.3,0,0.03,-0.03,3000.0,0,0.0,0.0,inf,0.03,-0.03,3000.0,12/09/2020
"DeCordova-Reid  Bobby DeCordova-Reid (Fulham, Forward)",FUL,5.3,0,0.0,0.0,inf,0,0.01,-0.01,1500.0,0.01,-0.01,1500.0,12/09/2020
"Hector  Michael Hector (Fulham, Defender)",FUL,4.1,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,12/09/2020
"Kamara  Aboubakar Kamara (Fulham, Midfielder)",FUL,4.8,0,0.01,-0.01,6300.0,0,0.03,-0.03,2100.0,0.04,-0.04,1575.0,12/09/2020
"Kebano  Neeskens Kebano (Fulham, Midfielder)",FUL,4.7,0,0.01,-0.01,6300.0,0,0.05,-0.05,1260.0,0.06,-0.06,1050.0,12/09/2020
"Mitrovic  Aleksandar Mitrovic (Fulham, Forward)",FUL,5.5,0,0.0,0.0,inf,0,0.03,-0.03,900.0,0.03,-0.03,900.0,12/09/2020
"Odoi  Denis Odoi (Fulham, Defender)",FUL,4.2,0,0.01,-0.01,9000.0,0,0.03,-0.03,3000.0,0.04,-0.04,2250.0,12/09/2020
"Onomah  Josh Onomah (Fulham, Midfielder)",FUL,4.6,0,0.01,-0.01,7500.0,0,0.0,0.0,inf,0.01,-0.01,7500.0,12/09/2020
"Ream  Tim Ream (Fulham, Defender)",FUL,4.2,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,12/09/2020
"Reed  Harrison Reed (Fulham, Midfielder)",FUL,4.4,0,0.02,-0.02,4500.0,0,0.0,0.0,inf,0.02,-0.02,4500.0,12/09/2020
"Rodák  Marek Rodák (Fulham, Goalkeeper)",FUL,4.3,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,12/09/2020
"Zambo Anguissa  André-Frank Zambo Anguissa (Fulham, Midfielder)",FUL,4.4,0,0.02,-0.02,1350.0,0,0.0,0.0,inf,0.02,-0.02,1350.0,12/09/2020
