Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Alderweireld  Toby Alderweireld (Tottenham Hotspur, Defender)",TOT,5.0,90,2,1,1,4,0,0,1,0,25,13,6.9,16/05/2021
"Alli  Bamidele Alli (Tottenham Hotspur, Midfielder)",TOT,6.5,82,3,2,3,4,0,1,1,1,9,9,9.1,16/05/2021
"Bale  Gareth Bale (Tottenham Hotspur, Midfielder)",TOT,9.2,89,0,0,0,4,2,0,4,3,26,17,5.2,16/05/2021
"Dier  Eric Dier (Tottenham Hotspur, Defender)",TOT,4.5,90,4,3,0,6,0,0,1,0,25,13,6.9,16/05/2021
"Højbjerg  Pierre-Emile Højbjerg (Tottenham Hotspur, Midfielder)",TOT,5.0,90,9,4,1,6,0,1,2,0,45,18,5.0,16/05/2021
"Kane  Harry Kane (Tottenham Hotspur, Forward)",TOT,12.5,90,1,2,0,0,0,0,2,3,29,2,45.0,16/05/2021
"Lloris  Hugo Lloris (Tottenham Hotspur, Goalkeeper)",TOT,5.5,90,6,0,0,0,0,0,0,0,26,14,6.4,16/05/2021
"Lo Celso  Giovani Lo Celso (Tottenham Hotspur, Midfielder)",TOT,6.0,69,8,1,3,4,0,0,1,0,16,16,4.3,16/05/2021
"NDombele  Tanguy NDombele (Tottenham Hotspur, Midfielder)",TOT,6.0,8,0,0,0,0,0,0,0,0,3,3,2.7,16/05/2021
"Reguilón  Sergio Reguilón (Tottenham Hotspur, Defender)",TOT,5.0,90,7,2,0,4,0,0,0,1,25,13,6.9,16/05/2021
"Sissoko  Moussa Sissoko (Tottenham Hotspur, Midfielder)",TOT,4.5,1,1,0,0,0,0,0,0,0,3,3,0.3,16/05/2021
"Son  Heung-Min Son (Tottenham Hotspur, Midfielder)",TOT,10.0,90,7,1,1,6,0,0,4,0,18,18,5.0,16/05/2021
"Tanganga  Japhet Tanganga (Tottenham Hotspur, Defender)",TOT,4.5,90,4,1,0,4,0,0,0,3,15,3,30.0,16/05/2021
"Winks  Harry Winks (Tottenham Hotspur, Midfielder)",TOT,4.5,21,3,0,0,6,0,0,1,0,11,11,1.9,16/05/2021
"Coady  Conor Coady (Wolverhampton Wanderers, Defender)",WOL,4.5,90,3,15,1,2,0,0,0,0,18,18,5.0,16/05/2021
"Corbeanu  Theo Corbeanu (Wolverhampton Wanderers, Forward)",WOL,4.4,8,0,1,0,0,1,0,1,0,5,5,1.6,16/05/2021
"Willian José  Willian José Da Silva (Wolverhampton Wanderers, Forward)",WOL,6.8,27,1,0,0,0,0,0,1,0,2,2,13.5,16/05/2021
"Dendoncker (Leander)  Leander Dendoncker (Wolverhampton Wanderers, Midfielder)",WOL,5.0,90,4,2,1,4,0,0,0,1,14,14,6.4,16/05/2021
"Gibbs-White  Morgan Gibbs-White (Wolverhampton Wanderers, Midfielder)",WOL,4.5,73,3,0,0,6,0,0,4,2,16,16,4.6,16/05/2021
"Hoever  Ki-Jana Hoever (Wolverhampton Wanderers, Defender)",WOL,4.0,90,8,6,1,0,0,0,1,3,16,16,5.6,16/05/2021
"Vitor Ferreira  Vitor Machado Ferreira (Wolverhampton Wanderers, Midfielder)",WOL,4.7,63,4,1,2,0,1,1,1,0,14,14,4.5,16/05/2021
"Moutinho  João Moutinho (Wolverhampton Wanderers, Midfielder)",WOL,5.0,90,6,4,0,6,0,0,2,0,13,13,6.9,16/05/2021
"Saiss  Romain Saiss (Wolverhampton Wanderers, Defender)",WOL,5.0,90,4,10,0,2,0,0,1,0,7,7,12.9,16/05/2021
"Semedo  Nelson Semedo (Wolverhampton Wanderers, Defender)",WOL,5.0,90,6,0,1,6,0,0,0,0,14,14,6.4,16/05/2021
"Fabio Silva  Fabio Daniel Soares Silva (Wolverhampton Wanderers, Forward)",WOL,6.0,82,3,0,0,0,0,0,0,1,0,0,0.0,16/05/2021
"Traoré  Adama Traoré (Wolverhampton Wanderers, Midfielder)",WOL,6.0,90,3,1,2,0,0,0,3,3,14,14,6.4,16/05/2021
"Ruben Neves  Rúben Diogo da Silva Neves (Wolverhampton Wanderers, Midfielder)",WOL,5.5,17,4,0,0,0,0,0,1,0,4,4,4.3,16/05/2021
"Rui Patrício  Rui Pedro dos Santos Patrício (Wolverhampton Wanderers, Goalkeeper)",WOL,5.0,90,7,0,0,0,0,0,0,0,26,26,3.5,16/05/2021
