Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Ajayi  Semi Ajayi (West Bromwich Albion, Defender)",WBA,4.8,1,90,0,0,1,0,0,0,0,2,0,1,0,WOL,19,16/01/2021,DEF,False
"Bartley  Kyle Bartley (West Bromwich Albion, Defender)",WBA,4.4,1,90,0,0,0,1,0,1,0,2,0,0,0,WOL,19,16/01/2021,DEF,False
"Button  David Button (West Bromwich Albion, Goalkeeper)",WBA,3.9,1,90,0,0,0,0,0,0,0,2,0,0,0,WOL,19,16/01/2021,GKP,False
"Matheus Pereira  Matheus Fellipe Costa Pereira (West Bromwich Albion, Midfielder)",WBA,5.4,1,82,0,1,2,0,0,0,0,2,0,0,0,WOL,19,16/01/2021,MID,False
"Furlong  Darnell Furlong (West Bromwich Albion, Defender)",WBA,4.5,0,8,1,0,0,0,0,0,0,0,0,0,0,WOL,19,16/01/2021,DEF,False
"Gibbs  Kieran Gibbs (West Bromwich Albion, Defender)",WBA,4.3,1,90,0,0,0,0,0,0,0,2,0,0,0,WOL,19,16/01/2021,DEF,False
"Grosicki  Kamil Grosicki (West Bromwich Albion, Midfielder)",WBA,5.2,1,69,0,1,0,0,0,0,0,2,0,0,0,WOL,19,16/01/2021,MID,False
"Livermore  Jake Livermore (West Bromwich Albion, Midfielder)",WBA,4.7,1,90,0,0,0,0,0,0,0,2,0,0,0,WOL,19,16/01/2021,MID,False
"O'Shea  Dara O&#039;Shea (West Bromwich Albion, Defender)",WBA,4.2,1,90,0,0,0,0,0,0,0,2,0,0,0,WOL,19,16/01/2021,DEF,False
"Robinson (Callum)  Callum Robinson (West Bromwich Albion, Forward)",WBA,5.2,1,90,0,0,0,0,2,2,0,2,0,0,0,WOL,19,16/01/2021,FWD,False
"Robson-Kanu  Hal Robson-Kanu (West Bromwich Albion, Forward)",WBA,5.2,0,21,1,0,0,0,0,0,0,0,0,0,0,WOL,19,16/01/2021,FWD,False
"Sawyers  Romaine Sawyers (West Bromwich Albion, Midfielder)",WBA,4.6,1,90,0,0,0,0,0,0,0,2,0,0,0,WOL,19,16/01/2021,MID,False
"Snodgrass  Robert Snodgrass (West Bromwich Albion, Midfielder)",WBA,5.6,1,90,0,0,0,0,0,0,0,2,0,0,0,WOL,19,16/01/2021,MID,False
"Ait Nouri  Rayan Ait Nouri (Wolverhampton Wanderers, Defender)",WOL,4.5,0,26,1,0,0,0,0,0,0,0,0,0,0,WBA,19,16/01/2021,DEF,True
"Boly  Willy Boly (Wolverhampton Wanderers, Defender)",WOL,5.0,1,90,0,0,1,1,0,1,0,3,0,0,0,WBA,19,16/01/2021,DEF,True
"Coady  Conor Coady (Wolverhampton Wanderers, Defender)",WOL,4.5,1,64,0,1,0,0,0,0,0,3,0,0,0,WBA,19,16/01/2021,DEF,True
"Cutrone  Patrick Cutrone (Wolverhampton Wanderers, Forward)",WOL,5.9,0,11,1,0,0,0,0,0,0,0,0,0,0,WBA,19,16/01/2021,FWD,True
"Dendoncker (Leander)  Leander Dendoncker (Wolverhampton Wanderers, Midfielder)",WOL,5.0,1,90,0,0,0,0,0,0,0,3,0,1,0,WBA,19,16/01/2021,MID,True
"Gibbs-White  Morgan Gibbs-White (Wolverhampton Wanderers, Midfielder)",WOL,4.5,0,30,1,0,0,0,0,0,0,0,0,0,0,WBA,19,16/01/2021,MID,True
"Moutinho  João Moutinho (Wolverhampton Wanderers, Midfielder)",WOL,5.0,1,79,0,1,0,0,0,0,0,3,0,0,0,WBA,19,16/01/2021,MID,True
"Neto  Pedro Neto (Wolverhampton Wanderers, Midfielder)",WOL,6.5,1,90,0,0,0,0,0,0,0,3,0,0,0,WBA,19,16/01/2021,MID,True
"Saiss  Romain Saiss (Wolverhampton Wanderers, Defender)",WOL,5.0,1,90,0,0,0,0,0,0,0,3,0,0,0,WBA,19,16/01/2021,DEF,True
"Semedo  Nelson Semedo (Wolverhampton Wanderers, Defender)",WOL,5.0,1,90,0,0,0,0,0,0,0,3,0,0,0,WBA,19,16/01/2021,DEF,True
"Fabio Silva  Fabio Daniel Soares Silva (Wolverhampton Wanderers, Forward)",WOL,6.0,1,90,0,0,1,0,0,0,0,3,0,1,0,WBA,19,16/01/2021,FWD,True
"Traoré  Adama Traoré (Wolverhampton Wanderers, Midfielder)",WOL,6.0,1,90,0,0,0,0,0,0,0,3,0,0,0,WBA,19,16/01/2021,MID,True
"Ruben Neves  Rúben Diogo da Silva Neves (Wolverhampton Wanderers, Midfielder)",WOL,5.5,1,60,0,1,0,0,0,0,0,3,0,0,0,WBA,19,16/01/2021,MID,True
"Rui Patrício  Rui Pedro dos Santos Patrício (Wolverhampton Wanderers, Goalkeeper)",WOL,5.0,1,90,0,0,0,0,0,0,0,3,0,0,0,WBA,19,16/01/2021,GKP,True
