Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Aubameyang  Pierre-Emerick Aubameyang (Arsenal, Midfielder)",ARS,10.0,0,0.08,-0.08,1125.0,0,0.08,-0.08,1125.0,0.16,-0.16,562.5,04/10/2020
"Bellerín  Héctor Bellerín (Arsenal, Defender)",ARS,5.0,2,0.31,1.69,290.3,0,0.0,0.0,inf,0.31,1.69,290.3,04/10/2020
"Willian  Willian Borges Da Silva (Arsenal, Midfielder)",ARS,6.5,0,0.02,-0.02,4500.0,0,0.0,0.0,inf,0.02,-0.02,4500.0,04/10/2020
"Dani Ceballos  Daniel Ceballos Fernández (Arsenal, Midfielder)",ARS,4.7,0,0.04,-0.04,2025.0,0,0.0,0.0,inf,0.04,-0.04,2025.0,04/10/2020
"Elneny  Mohamed Elneny (Arsenal, Midfielder)",ARS,4.5,0,0.08,-0.08,1125.0,0,0.0,0.0,inf,0.08,-0.08,1125.0,04/10/2020
"Leno  Bernd Leno (Arsenal, Goalkeeper)",ARS,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,04/10/2020
"Luiz  David Luiz Moreira Marinho (Arsenal, Defender)",ARS,5.4,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,04/10/2020
"Maitland-Niles  Ainsley Maitland-Niles (Arsenal, Defender)",ARS,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,04/10/2020
"Eddie Nketiah  Edward Nketiah (Arsenal, Forward)",ARS,5.5,0,0.0,0.0,inf,0,0.04,-0.04,1450.0,0.04,-0.04,1450.0,04/10/2020
"Pepe  Nicolas Pepe (Arsenal, Midfielder)",ARS,7.5,0,0.01,-0.01,3200.0,1,0.05,0.95,640.0,0.06,0.94,533.3,04/10/2020
"Saka  Bukayo Saka (Arsenal, Midfielder)",ARS,6.5,0,0.02,-0.02,4350.0,1,0.39,0.61,223.1,0.41,0.59,212.2,04/10/2020
"Tierney  Kieran Tierney (Arsenal, Defender)",ARS,5.0,0,0.04,-0.04,2250.0,0,0.0,0.0,inf,0.04,-0.04,2250.0,04/10/2020
"Xhaka  Granit Xhaka (Arsenal, Midfielder)",ARS,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,04/10/2020
"Gabriel Magalhães  Gabriel dos Santos Magalhães (Arsenal, Defender)",ARS,5.0,0,0.02,-0.02,4500.0,0,0.0,0.0,inf,0.02,-0.02,4500.0,04/10/2020
"Baldock  George Baldock (Sheffield United, Defender)",SHU,4.9,1,0.02,0.98,4500.0,0,0.0,0.0,inf,0.02,0.98,4500.0,04/10/2020
"Basham  Chris Basham (Sheffield United, Defender)",SHU,4.6,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,04/10/2020
"Berge  Sander Berge (Sheffield United, Midfielder)",SHU,4.9,0,0.02,-0.02,4500.0,0,0.09,-0.09,1000.0,0.11,-0.11,818.2,04/10/2020
"Oliver Burke  Oliver Burke (Sheffield United, Midfielder)",SHU,4.1,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,04/10/2020
"Egan  John Egan (Sheffield United, Defender)",SHU,4.7,0,0.03,-0.03,3000.0,0,0.0,0.0,inf,0.03,-0.03,3000.0,04/10/2020
"Fleck  John Fleck (Sheffield United, Midfielder)",SHU,5.6,0,0.01,-0.01,2700.0,0,0.0,0.0,inf,0.01,-0.01,2700.0,04/10/2020
"Lundstram  John Lundstram (Sheffield United, Midfielder)",SHU,4.8,0,0.08,-0.08,1125.0,0,0.03,-0.03,3000.0,0.11,-0.11,818.2,04/10/2020
"McBurnie  Oliver McBurnie (Sheffield United, Forward)",SHU,5.6,0,0.0,0.0,inf,0,0.02,-0.02,1700.0,0.02,-0.02,1700.0,04/10/2020
"McGoldrick  David McGoldrick (Sheffield United, Forward)",SHU,5.2,0,0.01,-0.01,9000.0,1,0.11,0.89,818.2,0.12,0.88,750.0,04/10/2020
"Osborn  Ben Osborn (Sheffield United, Midfielder)",SHU,4.7,0,0.03,-0.03,2100.0,0,0.0,0.0,inf,0.03,-0.03,2100.0,04/10/2020
"Ramsdale  Aaron Ramsdale (Sheffield United, Goalkeeper)",SHU,4.6,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,04/10/2020
"Robinson (Jack)  Jack Robinson (Sheffield United, Defender)",SHU,4.2,0,0.02,-0.02,4500.0,0,0.0,0.0,inf,0.02,-0.02,4500.0,04/10/2020
"Sharp  Billy Sharp (Sheffield United, Forward)",SHU,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,04/10/2020
"Stevens (Enda)  Enda Stevens (Sheffield United, Defender)",SHU,5.0,0,0.03,-0.03,3000.0,0,0.02,-0.02,4500.0,0.05,-0.05,1800.0,04/10/2020
