Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Amartey  Daniel Amartey (Leicester City, Defender)",LEI,4.0,1,90,0,0,0,0,0,0,0,2,0,1,0,MCI,3,27/09/2020,DEF,False
"Barnes (Harvey)  Harvey Barnes (Leicester City, Midfielder)",LEI,7.0,1,90,0,0,0,0,0,0,0,2,0,0,0,MCI,3,27/09/2020,MID,False
"Castagne  Timothy Castagne (Leicester City, Defender)",LEI,5.5,1,90,0,0,0,1,0,1,0,2,0,0,0,MCI,3,27/09/2020,DEF,False
"Evans  Jonny Evans (Leicester City, Defender)",LEI,5.5,1,80,0,1,0,0,0,0,0,1,0,0,0,MCI,3,27/09/2020,DEF,False
"Fuchs  Christian Fuchs (Leicester City, Defender)",LEI,4.5,0,10,1,0,0,0,0,0,0,1,0,0,0,MCI,3,27/09/2020,DEF,False
"Iheanacho  Kelechi Iheanacho (Leicester City, Forward)",LEI,7.5,0,5,1,0,0,0,0,0,0,0,0,0,0,MCI,3,27/09/2020,FWD,False
"Justin  James Justin (Leicester City, Defender)",LEI,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,MCI,3,27/09/2020,DEF,False
"Maddison  James Maddison (Leicester City, Midfielder)",LEI,7.0,0,21,1,0,1,0,1,1,0,1,0,0,0,MCI,3,27/09/2020,MID,False
"Mendy (Nampalys)  Nampalys Mendy (Leicester City, Midfielder)",LEI,4.5,1,90,0,0,0,1,0,1,0,2,0,0,0,MCI,3,27/09/2020,MID,False
"Praet  Dennis Praet (Leicester City, Midfielder)",LEI,5.0,1,69,0,1,0,0,0,0,0,1,0,0,0,MCI,3,27/09/2020,MID,False
"Schmeichel  Kasper Schmeichel (Leicester City, Goalkeeper)",LEI,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,MCI,3,27/09/2020,GKP,False
"Söyüncü  Caglar Söyüncü (Leicester City, Defender)",LEI,5.0,1,90,0,0,0,0,0,0,0,2,0,1,0,MCI,3,27/09/2020,DEF,False
"Tielemans  Youri Tielemans (Leicester City, Midfielder)",LEI,6.5,1,90,0,0,1,0,0,0,0,2,0,1,0,MCI,3,27/09/2020,MID,False
"Vardy  Jamie Vardy (Leicester City, Forward)",LEI,10.5,1,85,0,1,3,0,0,0,0,2,0,0,0,MCI,3,27/09/2020,FWD,False
"Aké  Nathan Aké (Manchester City, Defender)",MCI,5.0,1,90,0,0,1,0,0,0,0,5,0,1,0,LEI,3,27/09/2020,DEF,True
"De Bruyne  Kevin De Bruyne (Manchester City, Midfielder)",MCI,12.0,1,90,0,0,0,0,0,0,0,5,0,0,0,LEI,3,27/09/2020,MID,True
"Delap  Liam Delap (Manchester City, Forward)",MCI,4.2,0,39,1,0,0,0,0,0,0,4,0,0,0,LEI,3,27/09/2020,FWD,True
"Foden  Phil Foden (Manchester City, Midfielder)",MCI,8.0,1,64,0,1,0,0,0,0,0,3,0,0,0,LEI,3,27/09/2020,MID,True
"Garcia  Eric Garcia (Manchester City, Defender)",MCI,4.7,1,90,0,0,0,0,0,0,0,5,0,0,0,LEI,3,27/09/2020,DEF,True
"Rodri  Rodrigo Hernández Cascante (Manchester City, Midfielder)",MCI,5.5,1,90,0,0,0,0,0,0,0,5,0,0,0,LEI,3,27/09/2020,MID,True
"Fernandinho  Fernando Luiz Rosa (Manchester City, Defender)",MCI,5.0,1,51,0,1,0,0,0,0,0,1,0,0,0,LEI,3,27/09/2020,DEF,True
"Mahrez  Riyad Mahrez (Manchester City, Midfielder)",MCI,9.0,1,90,0,0,1,1,0,1,0,5,0,0,0,LEI,3,27/09/2020,MID,True
"Mendy (Benjamin)  Benjamin Mendy (Manchester City, Defender)",MCI,5.5,1,90,0,0,0,0,0,0,0,5,0,0,0,LEI,3,27/09/2020,DEF,True
"Ederson  Ederson Santana de Moraes (Manchester City, Goalkeeper)",MCI,6.0,1,90,0,0,0,0,0,0,0,5,0,0,0,LEI,3,27/09/2020,GKP,True
"Sterling  Raheem Sterling (Manchester City, Midfielder)",MCI,11.0,1,90,0,0,0,0,0,0,0,5,0,0,0,LEI,3,27/09/2020,MID,True
"Torres  Ferran Torres (Manchester City, Midfielder)",MCI,7.0,0,26,1,0,0,0,0,0,0,2,0,0,0,LEI,3,27/09/2020,MID,True
"Walker (Kyle)  Kyle Walker (Manchester City, Defender)",MCI,5.5,1,90,0,0,0,0,0,0,0,5,0,0,0,LEI,3,27/09/2020,DEF,True
