Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"João Cancelo  João Pedro Cavaco Cancelo (Manchester City, Defender)",MCI,6.0,1,65,0,1,0,0,0,0,0,2,0,0,0,MUN,27,07/03/2021,DEF,True
"De Bruyne  Kevin De Bruyne (Manchester City, Midfielder)",MCI,12.0,1,90,0,0,0,0,0,0,0,2,0,0,0,MUN,27,07/03/2021,MID,True
"Foden  Phil Foden (Manchester City, Midfielder)",MCI,8.0,0,19,1,0,0,0,0,0,0,0,0,0,0,MUN,27,07/03/2021,MID,True
"Rúben Dias  Rúben Santos Gato Alves Dias (Manchester City, Defender)",MCI,6.0,1,90,0,0,0,0,0,0,0,2,0,0,0,MUN,27,07/03/2021,DEF,True
"Gündogan  Ilkay Gündogan (Manchester City, Midfielder)",MCI,7.5,1,90,0,0,0,0,0,0,0,2,0,0,0,MUN,27,07/03/2021,MID,True
"Rodri  Rodrigo Hernández Cascante (Manchester City, Midfielder)",MCI,5.5,1,90,0,0,0,0,0,0,0,2,0,0,0,MUN,27,07/03/2021,MID,True
"Mahrez  Riyad Mahrez (Manchester City, Midfielder)",MCI,9.0,1,90,0,0,0,0,0,0,0,2,0,0,0,MUN,27,07/03/2021,MID,True
"Ederson  Ederson Santana de Moraes (Manchester City, Goalkeeper)",MCI,6.0,1,90,0,0,0,0,0,0,0,2,0,0,0,MUN,27,07/03/2021,GKP,True
"Sterling  Raheem Sterling (Manchester City, Midfielder)",MCI,11.0,1,90,0,0,0,0,0,0,0,2,0,0,0,MUN,27,07/03/2021,MID,True
"Stones  John Stones (Manchester City, Defender)",MCI,5.5,1,90,0,0,0,0,0,0,0,2,0,0,0,MUN,27,07/03/2021,DEF,True
"Walker (Kyle)  Kyle Walker (Manchester City, Defender)",MCI,5.5,0,25,1,0,0,0,0,0,0,0,0,0,0,MUN,27,07/03/2021,DEF,True
"Zinchenko  Oleksandr Zinchenko (Manchester City, Defender)",MCI,5.5,1,90,0,0,0,0,0,0,0,2,0,0,0,MUN,27,07/03/2021,DEF,True
"Jesus  Gabriel Fernando de Jesus (Manchester City, Forward)",MCI,8.5,1,71,0,1,0,0,0,0,0,2,0,0,0,MUN,27,07/03/2021,FWD,True
"Bruno Fernandes  Bruno Miguel Borges Fernandes (Manchester United, Midfielder)",MUN,12.0,1,89,0,1,1,0,0,0,1,0,0,0,0,MCI,27,07/03/2021,MID,False
"Greenwood (Mason)  Mason Greenwood (Manchester United, Midfielder)",MUN,7.5,0,17,1,0,0,0,0,0,0,0,0,0,0,MCI,27,07/03/2021,MID,False
"Henderson (Dean)  Dean Henderson (Manchester United, Goalkeeper)",MUN,5.0,1,90,0,0,0,0,0,0,1,0,0,1,0,MCI,27,07/03/2021,GKP,False
"James (Daniel)  Daniel James (Manchester United, Midfielder)",MUN,6.0,1,90,0,0,0,0,0,0,1,0,0,0,0,MCI,27,07/03/2021,MID,False
"Maguire (Harry)  Harry Maguire (Manchester United, Defender)",MUN,5.5,1,90,0,0,0,0,0,0,1,0,0,1,0,MCI,27,07/03/2021,DEF,False
"Martial  Anthony Martial (Manchester United, Forward)",MUN,8.0,1,88,0,1,0,0,1,1,1,0,0,0,0,MCI,27,07/03/2021,FWD,False
"Matic  Nemanja Matic (Manchester United, Midfielder)",MUN,4.5,0,2,1,0,0,0,0,0,0,0,0,0,0,MCI,27,07/03/2021,MID,False
"McTominay  Scott McTominay (Manchester United, Midfielder)",MUN,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,MCI,27,07/03/2021,MID,False
"Lindelof  Victor Nilsson-Lindelof (Manchester United, Defender)",MUN,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,MCI,27,07/03/2021,DEF,False
"Rashford  Marcus Rashford (Manchester United, Midfielder)",MUN,9.5,1,73,0,1,0,1,0,1,1,0,0,0,0,MCI,27,07/03/2021,MID,False
"Fred  Frederico Rodrigues de Paula Santos (Manchester United, Midfielder)",MUN,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,MCI,27,07/03/2021,MID,False
"Shaw  Luke Shaw (Manchester United, Defender)",MUN,5.5,1,90,0,0,1,0,0,0,1,0,0,1,0,MCI,27,07/03/2021,DEF,False
"Wan-Bissaka  Aaron Wan-Bissaka (Manchester United, Defender)",MUN,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,MCI,27,07/03/2021,DEF,False
"Williams (Brandon)  Brandon Williams (Manchester United, Defender)",MUN,4.0,0,1,1,0,0,0,0,0,0,0,0,0,0,MCI,27,07/03/2021,DEF,False
