Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Barkley  Ross Barkley (Aston Villa, Midfielder)",AVL,5.5,1,89,0,1,1,0,0,0,1,0,0,0,0,SOU,21,30/01/2021,MID,False
"Cash  Matthew Cash (Aston Villa, Defender)",AVL,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,SOU,21,30/01/2021,DEF,False
"Grealish  Jack Grealish (Aston Villa, Midfielder)",AVL,8.0,1,90,0,0,0,1,0,1,1,0,0,0,0,SOU,21,30/01/2021,MID,False
"Konsa Ngoyo  Ezri Konsa Ngoyo (Aston Villa, Defender)",AVL,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,SOU,21,30/01/2021,DEF,False
"Martinez  Emiliano Martinez (Aston Villa, Goalkeeper)",AVL,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,SOU,21,30/01/2021,GKP,False
"McGinn  John McGinn (Aston Villa, Midfielder)",AVL,6.0,1,90,0,0,0,0,0,0,1,0,0,0,0,SOU,21,30/01/2021,MID,False
"Mings  Tyrone Mings (Aston Villa, Defender)",AVL,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,SOU,21,30/01/2021,DEF,False
"Nakamba  Marvelous Nakamba (Aston Villa, Midfielder)",AVL,4.5,0,1,1,0,0,0,0,0,0,0,0,0,0,SOU,21,30/01/2021,MID,False
"Douglas Luiz  Douglas Luiz Soares de Paulo (Aston Villa, Midfielder)",AVL,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,SOU,21,30/01/2021,MID,False
"Targett  Matt Targett (Aston Villa, Defender)",AVL,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,SOU,21,30/01/2021,DEF,False
"Traore (Bertrand)  Bertrand Traore (Aston Villa, Midfielder)",AVL,6.0,1,90,0,0,0,0,0,0,1,0,0,0,0,SOU,21,30/01/2021,MID,False
"Watkins  Ollie Watkins (Aston Villa, Forward)",AVL,7.5,1,90,0,0,0,0,0,0,1,0,0,0,0,SOU,21,30/01/2021,FWD,False
"Adams  Che Adams (Southampton, Forward)",SOU,7.0,0,25,1,0,0,0,0,0,0,0,0,0,0,AVL,21,30/01/2021,FWD,True
"Armstrong  Stuart Armstrong (Southampton, Midfielder)",SOU,6.0,1,90,0,0,0,0,0,0,0,1,0,0,0,AVL,21,30/01/2021,MID,True
"Bednarek  Jan Bednarek (Southampton, Defender)",SOU,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,AVL,21,30/01/2021,DEF,True
"Bertrand  Ryan Bertrand (Southampton, Defender)",SOU,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,AVL,21,30/01/2021,DEF,True
"Diallo  Ibrahima Diallo (Southampton, Midfielder)",SOU,4.5,1,59,0,1,0,0,0,0,0,1,0,0,0,AVL,21,30/01/2021,MID,True
"Djenepo  Moussa Djenepo (Southampton, Midfielder)",SOU,5.5,0,31,1,0,0,0,0,0,0,0,0,0,0,AVL,21,30/01/2021,MID,True
"Ings  Danny Ings (Southampton, Forward)",SOU,8.0,1,90,0,0,0,0,0,0,0,1,0,0,0,AVL,21,30/01/2021,FWD,True
"Jankewitz  Alexandre Jankewitz (Southampton, Midfielder)",SOU,4.5,0,1,1,0,0,0,0,0,0,0,0,0,0,AVL,21,30/01/2021,MID,True
"McCarthy (Alex)  Alex McCarthy (Southampton, Goalkeeper)",SOU,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,AVL,21,30/01/2021,GKP,True
"Redmond  Nathan Redmond (Southampton, Midfielder)",SOU,6.0,1,90,0,0,0,0,0,0,0,1,0,0,0,AVL,21,30/01/2021,MID,True
"Romeu  Oriol Romeu (Southampton, Midfielder)",SOU,4.5,1,89,0,1,0,0,0,0,0,1,0,0,0,AVL,21,30/01/2021,MID,True
"Stephens (Jack)  Jack Stephens (Southampton, Defender)",SOU,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,AVL,21,30/01/2021,DEF,True
"Walcott  Theo Walcott (Southampton, Midfielder)",SOU,6.0,1,65,0,1,0,0,0,0,0,1,0,0,0,AVL,21,30/01/2021,MID,True
"Ward-Prowse  James Ward-Prowse (Southampton, Midfielder)",SOU,6.5,1,90,0,0,0,0,0,0,0,1,0,1,0,AVL,21,30/01/2021,MID,True
