Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Carroll  Andy Carroll (Newcastle United, Forward)",NEW,5.1,13,0,0,0,0,0,0,0,0,3,3,4.3,12/01/2021
"Clark  Ciaran Clark (Newcastle United, Defender)",NEW,4.5,90,1,16,0,0,0,0,0,0,12,12,7.5,12/01/2021
"Darlow  Karl Darlow (Newcastle United, Goalkeeper)",NEW,4.5,90,8,0,0,0,0,0,0,0,12,12,7.5,12/01/2021
"Dummett  Paul Dummett (Newcastle United, Defender)",NEW,4.5,74,5,6,0,0,0,0,0,1,9,9,8.2,12/01/2021
"Fernández  Federico Fernández (Newcastle United, Defender)",NEW,4.5,77,4,8,0,0,1,1,1,0,12,12,6.4,12/01/2021
"Fraser  Ryan Fraser (Newcastle United, Midfielder)",NEW,5.5,45,1,0,0,0,0,0,1,0,-13,-13,0.0,12/01/2021
"Hayden (Isaac)  Isaac Hayden (Newcastle United, Midfielder)",NEW,4.5,90,4,3,1,0,0,0,0,0,0,0,0.0,12/01/2021
"Hendrick  Jeff Hendrick (Newcastle United, Midfielder)",NEW,5.0,90,4,4,0,4,1,0,1,2,16,16,5.6,12/01/2021
"Longstaff (Sean)  Sean Longstaff (Newcastle United, Midfielder)",NEW,4.5,90,2,0,0,0,0,0,0,0,5,5,18.0,12/01/2021
"Jacob Murphy  Jacob Murphy (Newcastle United, Midfielder)",NEW,5.0,6,0,0,1,0,0,0,0,0,4,4,1.5,12/01/2021
"Ritchie  Matt Ritchie (Newcastle United, Midfielder)",NEW,5.0,16,1,0,0,0,0,0,0,0,3,3,5.3,12/01/2021
"Schär  Fabian Schär (Newcastle United, Defender)",NEW,4.5,90,2,4,0,0,0,0,0,1,4,4,22.5,12/01/2021
"C Wilson  Callum Wilson (Newcastle United, Forward)",NEW,7.5,90,7,0,0,0,0,0,0,0,-3,-3,0.0,12/01/2021
"Yedlin  DeAndre Yedlin (Newcastle United, Defender)",NEW,4.3,84,4,2,3,0,0,0,0,0,13,13,6.5,12/01/2021
"Ampadu  Ethan Ampadu (Sheffield United, Defender)",SHU,4.5,90,6,8,1,4,1,0,2,0,32,20,4.5,12/01/2021
"Basham  Chris Basham (Sheffield United, Defender)",SHU,4.6,51,5,2,0,6,0,0,0,0,11,11,4.6,12/01/2021
"Bogle  Jayden Bogle (Sheffield United, Defender)",SHU,4.3,90,0,1,0,4,0,0,2,1,19,7,12.9,12/01/2021
"Brewster  Rhian Brewster (Sheffield United, Forward)",SHU,4.2,39,0,0,0,0,1,0,0,0,1,1,39.0,12/01/2021
"Oliver Burke  Oliver Burke (Sheffield United, Midfielder)",SHU,4.1,58,2,0,0,0,0,1,3,1,5,5,11.6,12/01/2021
"Egan  John Egan (Sheffield United, Defender)",SHU,4.7,90,2,7,0,6,0,0,0,0,22,10,9.0,12/01/2021
"Fleck  John Fleck (Sheffield United, Midfielder)",SHU,5.6,90,10,1,1,6,0,0,2,1,17,17,5.3,12/01/2021
"Jagielka  Phil Jagielka (Sheffield United, Defender)",SHU,3.9,1,0,1,0,0,0,0,0,0,3,3,0.3,12/01/2021
"Lundstram  John Lundstram (Sheffield United, Midfielder)",SHU,4.8,90,7,1,0,6,0,0,2,1,14,14,6.4,12/01/2021
"McGoldrick  David McGoldrick (Sheffield United, Forward)",SHU,5.2,89,0,0,0,4,1,0,0,2,3,3,29.7,12/01/2021
"Norwood  Oliver Norwood (Sheffield United, Midfielder)",SHU,4.5,90,10,1,0,4,0,0,0,0,13,13,6.9,12/01/2021
"Osborn  Ben Osborn (Sheffield United, Midfielder)",SHU,4.7,90,2,1,1,4,2,0,2,1,17,17,5.3,12/01/2021
"Ramsdale  Aaron Ramsdale (Sheffield United, Goalkeeper)",SHU,4.6,90,9,2,0,0,0,0,0,0,28,16,5.6,12/01/2021
"Sharp  Billy Sharp (Sheffield United, Forward)",SHU,5.5,32,2,0,0,0,0,0,1,0,22,-5,0.0,12/01/2021
