Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Bruno Fernandes  Bruno Miguel Borges Fernandes (Manchester United, Midfielder)",MUN,12.0,89,4,1,0,2,1,1,1,1,12,12,7.4,11/04/2021
"Cavani  Edinson Cavani (Manchester United, Forward)",MUN,8.5,90,3,2,0,4,0,0,2,0,43,7,12.9,11/04/2021
"Greenwood (Mason)  Mason Greenwood (Manchester United, Midfielder)",MUN,7.5,18,0,0,0,0,1,1,1,0,34,7,2.6,11/04/2021
"Henderson (Dean)  Dean Henderson (Manchester United, Goalkeeper)",MUN,5.0,90,5,0,0,0,0,0,0,0,11,11,8.2,11/04/2021
"Maguire (Harry)  Harry Maguire (Manchester United, Defender)",MUN,5.5,90,8,5,2,4,0,0,0,0,12,12,7.5,11/04/2021
"Matic  Nemanja Matic (Manchester United, Midfielder)",MUN,4.5,1,1,0,0,0,0,0,0,0,3,3,0.3,11/04/2021
"McTominay  Scott McTominay (Manchester United, Midfielder)",MUN,5.5,90,7,4,2,4,0,0,0,0,9,9,10.0,11/04/2021
"Lindelof  Victor Nilsson-Lindelof (Manchester United, Defender)",MUN,5.0,90,7,2,0,4,0,0,0,0,9,9,10.0,11/04/2021
"Pogba  Paul Pogba (Manchester United, Midfielder)",MUN,7.5,90,4,5,0,4,1,0,2,6,18,9,10.0,11/04/2021
"Rashford  Marcus Rashford (Manchester United, Midfielder)",MUN,9.5,72,3,0,0,0,0,0,0,3,7,7,10.3,11/04/2021
"Fred  Frederico Rodrigues de Paula Santos (Manchester United, Midfielder)",MUN,5.0,90,10,3,2,4,0,0,1,0,32,14,6.4,11/04/2021
"Shaw  Luke Shaw (Manchester United, Defender)",MUN,5.5,90,4,2,2,6,0,0,2,3,14,14,6.4,11/04/2021
"Wan-Bissaka  Aaron Wan-Bissaka (Manchester United, Defender)",MUN,5.5,90,7,9,0,4,1,0,1,1,19,19,4.7,11/04/2021
"Aurier  Serge Aurier (Tottenham Hotspur, Defender)",TOT,5.0,90,9,4,0,4,0,0,1,0,10,10,9.0,11/04/2021
"Bale  Gareth Bale (Tottenham Hotspur, Midfielder)",TOT,9.2,8,2,0,0,0,0,0,0,0,2,2,4.0,11/04/2021
"Dier  Eric Dier (Tottenham Hotspur, Defender)",TOT,4.5,90,1,7,1,2,0,0,0,0,13,13,6.9,11/04/2021
"Højbjerg  Pierre-Emile Højbjerg (Tottenham Hotspur, Midfielder)",TOT,5.0,90,4,2,2,4,0,0,1,1,15,15,6.0,11/04/2021
"Kane  Harry Kane (Tottenham Hotspur, Forward)",TOT,12.5,90,3,3,0,0,0,0,0,0,0,0,0.0,11/04/2021
"Lamela  Erik Lamela (Tottenham Hotspur, Midfielder)",TOT,6.0,12,1,0,0,0,0,0,1,2,6,6,2.0,11/04/2021
"Lloris  Hugo Lloris (Tottenham Hotspur, Goalkeeper)",TOT,5.5,90,8,0,0,0,0,0,0,0,16,16,5.6,11/04/2021
"Lo Celso  Giovani Lo Celso (Tottenham Hotspur, Midfielder)",TOT,6.0,61,2,3,3,4,0,0,1,0,18,18,3.4,11/04/2021
"NDombele  Tanguy NDombele (Tottenham Hotspur, Midfielder)",TOT,6.0,78,4,0,1,6,0,0,0,3,14,14,5.6,11/04/2021
"Reguilón  Sergio Reguilón (Tottenham Hotspur, Defender)",TOT,5.0,90,3,3,0,4,0,0,1,1,12,12,7.5,11/04/2021
"Rodon  Joe Rodon (Tottenham Hotspur, Defender)",TOT,4.5,90,3,6,1,6,0,0,0,0,18,18,5.0,11/04/2021
"Lucas Moura  Lucas Rodrigues Moura da Silva (Tottenham Hotspur, Midfielder)",TOT,6.5,82,4,0,0,0,0,1,1,2,15,6,13.7,11/04/2021
"Sissoko  Moussa Sissoko (Tottenham Hotspur, Midfielder)",TOT,4.5,29,2,0,0,0,0,0,0,0,-1,-1,0.0,11/04/2021
"Son  Heung-Min Son (Tottenham Hotspur, Midfielder)",TOT,10.0,90,9,0,0,4,0,0,3,1,29,11,8.2,11/04/2021
