Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Barkley  Ross Barkley (Aston Villa, Midfielder)",AVL,5.5,0,24,1,0,0,0,0,0,0,1,0,0,0,TOT,29,21/03/2021,MID,True
"Cash  Matthew Cash (Aston Villa, Defender)",AVL,5.0,1,90,0,0,0,0,0,0,0,2,0,1,0,TOT,29,21/03/2021,DEF,True
"Davis (Keinan)  Keinan Davis (Aston Villa, Forward)",AVL,4.5,0,11,1,0,0,0,0,0,0,0,0,0,0,TOT,29,21/03/2021,FWD,True
"El Ghazi  Anwar El Ghazi (Aston Villa, Midfielder)",AVL,6.0,0,30,1,0,0,0,0,0,0,1,0,0,0,TOT,29,21/03/2021,MID,True
"Trezeguet  Mahmoud Hassan (Aston Villa, Midfielder)",AVL,5.5,1,79,0,1,0,0,0,0,0,2,0,0,0,TOT,29,21/03/2021,MID,True
"Konsa Ngoyo  Ezri Konsa Ngoyo (Aston Villa, Defender)",AVL,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,TOT,29,21/03/2021,DEF,True
"Martinez  Emiliano Martinez (Aston Villa, Goalkeeper)",AVL,5.5,1,90,0,0,0,0,0,0,0,2,0,0,0,TOT,29,21/03/2021,GKP,True
"McGinn  John McGinn (Aston Villa, Midfielder)",AVL,6.0,1,90,0,0,0,0,0,0,0,2,0,1,0,TOT,29,21/03/2021,MID,True
"Mings  Tyrone Mings (Aston Villa, Defender)",AVL,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,TOT,29,21/03/2021,DEF,True
"Sanson  Morgan Sanson (Aston Villa, Midfielder)",AVL,5.0,1,66,0,1,0,0,0,0,0,1,0,0,0,TOT,29,21/03/2021,MID,True
"Douglas Luiz  Douglas Luiz Soares de Paulo (Aston Villa, Midfielder)",AVL,4.5,1,90,0,0,0,0,0,0,0,2,0,0,0,TOT,29,21/03/2021,MID,True
"Targett  Matt Targett (Aston Villa, Defender)",AVL,5.0,1,90,0,0,0,0,0,0,0,2,0,1,0,TOT,29,21/03/2021,DEF,True
"Traore (Bertrand)  Bertrand Traore (Aston Villa, Midfielder)",AVL,6.0,1,60,0,1,0,0,0,0,0,1,0,0,0,TOT,29,21/03/2021,MID,True
"Watkins  Ollie Watkins (Aston Villa, Forward)",AVL,7.5,1,90,0,0,0,0,0,0,0,2,0,0,0,TOT,29,21/03/2021,FWD,True
"Carlos Vinicius  Carlos Vinicius Alves Morais (Tottenham Hotspur, Forward)",TOT,6.9,1,90,0,0,1,0,0,0,1,0,0,1,0,AVL,29,21/03/2021,FWD,False
"Bergwijn  Steven Bergwijn (Tottenham Hotspur, Midfielder)",TOT,6.0,0,24,1,0,0,0,0,0,0,0,0,0,0,AVL,29,21/03/2021,MID,False
"Davies (Ben)  Ben Davies (Tottenham Hotspur, Defender)",TOT,4.5,0,33,1,0,0,0,0,0,0,0,0,0,0,AVL,29,21/03/2021,DEF,False
"Højbjerg  Pierre-Emile Højbjerg (Tottenham Hotspur, Midfielder)",TOT,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,AVL,29,21/03/2021,MID,False
"Kane  Harry Kane (Tottenham Hotspur, Forward)",TOT,12.5,1,90,0,0,1,0,0,0,1,0,0,0,0,AVL,29,21/03/2021,FWD,False
"Lloris  Hugo Lloris (Tottenham Hotspur, Goalkeeper)",TOT,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,AVL,29,21/03/2021,GKP,False
"Lo Celso  Giovani Lo Celso (Tottenham Hotspur, Midfielder)",TOT,6.0,1,66,0,1,0,0,0,0,1,0,0,1,0,AVL,29,21/03/2021,MID,False
"NDombele  Tanguy NDombele (Tottenham Hotspur, Midfielder)",TOT,6.0,1,81,0,1,0,0,0,0,1,0,0,0,0,AVL,29,21/03/2021,MID,False
"Reguilón  Sergio Reguilón (Tottenham Hotspur, Defender)",TOT,5.0,1,57,0,1,0,0,0,0,0,0,0,0,0,AVL,29,21/03/2021,DEF,False
"Rodon  Joe Rodon (Tottenham Hotspur, Defender)",TOT,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,AVL,29,21/03/2021,DEF,False
"Lucas Moura  Lucas Rodrigues Moura da Silva (Tottenham Hotspur, Midfielder)",TOT,6.5,1,90,0,0,0,1,0,1,1,0,0,0,0,AVL,29,21/03/2021,MID,False
"Sissoko  Moussa Sissoko (Tottenham Hotspur, Midfielder)",TOT,4.5,0,9,1,0,0,0,0,0,0,0,0,0,0,AVL,29,21/03/2021,MID,False
"DSanchez  Davinson Sánchez (Tottenham Hotspur, Defender)",TOT,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,AVL,29,21/03/2021,DEF,False
"Tanganga  Japhet Tanganga (Tottenham Hotspur, Defender)",TOT,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,AVL,29,21/03/2021,DEF,False
