Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Gudmundsson  Johann Berg Gudmundsson (Burnley, Midfielder)",BUR,5.5,0,0.03,-0.03,2233.3,0,0.22,-0.22,304.5,0.25,-0.25,268.0,23/11/2020
"Brady  Robert Brady (Burnley, Midfielder)",BUR,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,23/11/2020
"Brownhill  Josh Brownhill (Burnley, Midfielder)",BUR,4.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,23/11/2020
"Lowton  Matthew Lowton (Burnley, Defender)",BUR,4.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,23/11/2020
"McNeil  Dwight McNeil (Burnley, Midfielder)",BUR,6.0,0,0.04,-0.04,2250.0,0,0.05,-0.05,1800.0,0.09,-0.09,1000.0,23/11/2020
"Mee  Ben Mee (Burnley, Defender)",BUR,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,23/11/2020
"Pieters  Erik Pieters (Burnley, Defender)",BUR,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,23/11/2020
"Pope  Nick Pope (Burnley, Goalkeeper)",BUR,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,23/11/2020
"Rodriguez  Jay Rodriguez (Burnley, Forward)",BUR,5.5,0,0.06,-0.06,1500.0,0,0.08,-0.08,1125.0,0.14,-0.14,642.9,23/11/2020
"Tarkowski  James Tarkowski (Burnley, Defender)",BUR,5.0,0,0.35,-0.35,257.1,0,0.03,-0.03,3000.0,0.38,-0.38,236.8,23/11/2020
"Taylor (Charlie)  Charlie Taylor (Burnley, Defender)",BUR,4.5,0,0.02,-0.02,4500.0,0,0.0,0.0,inf,0.02,-0.02,4500.0,23/11/2020
"Westwood  Ashley Roy Westwood (Burnley, Midfielder)",BUR,5.5,0,0.14,-0.14,642.9,0,0.06,-0.06,1500.0,0.2,-0.2,450.0,23/11/2020
"Wood  Chris Wood (Burnley, Forward)",BUR,7.0,0,0.14,-0.14,642.9,1,1.01,-0.01,89.1,1.15,-0.15,78.3,23/11/2020
"Jordan Ayew  Jordan Ayew (Crystal Palace, Forward)",CRY,6.0,0,0.04,-0.04,1925.0,0,0.09,-0.09,855.6,0.13,-0.13,592.3,23/11/2020
"Batshuayi  Michy Batshuayi (Crystal Palace, Forward)",CRY,5.5,0,0.01,-0.01,9000.0,0,0.26,-0.26,346.2,0.27,-0.27,333.3,23/11/2020
"Benteke  Christian Benteke (Crystal Palace, Forward)",CRY,6.5,0,0.0,0.0,inf,0,0.79,-0.79,16.5,0.79,-0.79,16.5,23/11/2020
"Clyne  Nathaniel Clyne (Crystal Palace, Defender)",CRY,4.5,0,0.03,-0.03,3000.0,0,0.03,-0.03,3000.0,0.06,-0.06,1500.0,23/11/2020
"Dann  Scott Dann (Crystal Palace, Defender)",CRY,4.2,0,0.04,-0.04,2250.0,0,0.0,0.0,inf,0.04,-0.04,2250.0,23/11/2020
"Eze  Eberechi Eze (Crystal Palace, Midfielder)",CRY,6.0,0,0.07,-0.07,1285.7,0,0.0,0.0,inf,0.07,-0.07,1285.7,23/11/2020
"Guaita  Vicente Guaita (Crystal Palace, Goalkeeper)",CRY,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,23/11/2020
"Kouyaté  Cheikhou Kouyaté (Crystal Palace, Midfielder)",CRY,4.5,0,0.05,-0.05,1800.0,0,0.14,-0.14,642.9,0.19,-0.19,473.7,23/11/2020
"McArthur  James McArthur (Crystal Palace, Midfielder)",CRY,4.5,0,0.02,-0.02,4500.0,0,0.06,-0.06,1500.0,0.08,-0.08,1125.0,23/11/2020
"Riedewald  Jairo Riedewald (Crystal Palace, Midfielder)",CRY,5.0,0,0.03,-0.03,2233.3,0,0.04,-0.04,1675.0,0.07,-0.07,957.1,23/11/2020
"Schlupp  Jeffrey Schlupp (Crystal Palace, Midfielder)",CRY,5.5,0,0.02,-0.02,1150.0,0,0.0,0.0,inf,0.02,-0.02,1150.0,23/11/2020
"Townsend (Andros)  Andros Townsend (Crystal Palace, Midfielder)",CRY,5.5,0,0.4,-0.4,225.0,0,0.08,-0.08,1125.0,0.48,-0.48,187.5,23/11/2020
"Van Aanholt  Patrick Van Aanholt (Crystal Palace, Defender)",CRY,5.4,0,0.03,-0.03,3000.0,0,0.07,-0.07,1285.7,0.1,-0.1,900.0,23/11/2020
