Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Bruno Fernandes  Bruno Miguel Borges Fernandes (Manchester United, Midfielder)",MUN,12.0,1,90,0,0,1,0,1,1,0,2,0,0,0,SOU,10,29/11/2020,MID,False
"Cavani  Edinson Cavani (Manchester United, Forward)",MUN,8.5,0,45,1,0,2,1,0,1,0,0,0,0,0,SOU,10,29/11/2020,FWD,False
"De Gea  David De Gea (Manchester United, Goalkeeper)",MUN,5.0,1,45,0,1,0,0,0,0,0,2,0,0,0,SOU,10,29/11/2020,GKP,False
"Greenwood (Mason)  Mason Greenwood (Manchester United, Midfielder)",MUN,7.5,1,45,0,1,0,0,0,0,0,2,0,0,0,SOU,10,29/11/2020,MID,False
"Henderson (Dean)  Dean Henderson (Manchester United, Goalkeeper)",MUN,5.0,0,45,1,0,0,0,0,0,0,0,0,0,0,SOU,10,29/11/2020,GKP,False
"Maguire (Harry)  Harry Maguire (Manchester United, Defender)",MUN,5.5,1,90,0,0,0,0,0,0,0,2,0,0,0,SOU,10,29/11/2020,DEF,False
"Matic  Nemanja Matic (Manchester United, Midfielder)",MUN,4.5,1,90,0,0,0,0,0,0,0,2,0,0,0,SOU,10,29/11/2020,MID,False
"Lindelof  Victor Nilsson-Lindelof (Manchester United, Defender)",MUN,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,SOU,10,29/11/2020,DEF,False
"Rashford  Marcus Rashford (Manchester United, Midfielder)",MUN,9.5,1,90,0,0,0,1,0,1,0,2,0,0,0,SOU,10,29/11/2020,MID,False
"Fred  Frederico Rodrigues de Paula Santos (Manchester United, Midfielder)",MUN,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,SOU,10,29/11/2020,MID,False
"Alex Telles  Alex Nicolao Telles (Manchester United, Defender)",MUN,5.0,1,84,0,1,0,0,0,0,0,2,0,0,0,SOU,10,29/11/2020,DEF,False
"Wan-Bissaka  Aaron Wan-Bissaka (Manchester United, Defender)",MUN,5.5,1,90,0,0,0,0,0,0,0,2,0,0,0,SOU,10,29/11/2020,DEF,False
"Williams (Brandon)  Brandon Williams (Manchester United, Defender)",MUN,4.0,0,6,1,0,0,0,0,0,0,0,0,0,0,SOU,10,29/11/2020,DEF,False
"van de Beek  Donny van de Beek (Manchester United, Midfielder)",MUN,6.0,1,90,0,0,0,0,0,0,0,2,0,0,0,SOU,10,29/11/2020,MID,False
"Adams  Che Adams (Southampton, Forward)",SOU,7.0,1,90,0,0,0,0,0,0,0,3,0,0,0,MUN,10,29/11/2020,FWD,True
"Armstrong  Stuart Armstrong (Southampton, Midfielder)",SOU,6.0,1,89,0,1,0,0,0,0,0,2,0,0,0,MUN,10,29/11/2020,MID,True
"Bednarek  Jan Bednarek (Southampton, Defender)",SOU,4.5,1,90,0,0,1,0,0,0,0,3,0,0,0,MUN,10,29/11/2020,DEF,True
"Bertrand  Ryan Bertrand (Southampton, Defender)",SOU,5.0,1,90,0,0,0,0,0,0,0,3,0,0,0,MUN,10,29/11/2020,DEF,True
"Diallo  Ibrahima Diallo (Southampton, Midfielder)",SOU,4.5,0,1,1,0,0,0,0,0,0,1,0,0,0,MUN,10,29/11/2020,MID,True
"Djenepo  Moussa Djenepo (Southampton, Midfielder)",SOU,5.5,1,72,0,1,0,0,1,1,0,1,0,0,0,MUN,10,29/11/2020,MID,True
"Long (Shane)  Shane Long (Southampton, Forward)",SOU,5.1,0,18,1,0,0,0,0,0,0,2,0,0,0,MUN,10,29/11/2020,FWD,True
"McCarthy (Alex)  Alex McCarthy (Southampton, Goalkeeper)",SOU,4.5,1,90,0,0,0,0,0,0,0,3,0,0,0,MUN,10,29/11/2020,GKP,True
"N'Lundulu  Daniel N&#039;Lundulu (Southampton, Forward)",SOU,4.5,0,1,1,0,0,0,0,0,0,0,0,0,0,MUN,10,29/11/2020,FWD,True
"Romeu  Oriol Romeu (Southampton, Midfielder)",SOU,4.5,1,90,0,0,0,0,0,0,0,3,0,0,0,MUN,10,29/11/2020,MID,True
"Vestergaard  Jannik Vestergaard (Southampton, Defender)",SOU,5.0,1,90,0,0,0,0,0,0,0,3,0,0,0,MUN,10,29/11/2020,DEF,True
"Walcott  Theo Walcott (Southampton, Midfielder)",SOU,6.0,1,90,0,0,0,0,0,0,0,3,0,0,0,MUN,10,29/11/2020,MID,True
"Walker-Peters  Kyle Walker-Peters (Southampton, Defender)",SOU,5.0,1,89,0,1,0,0,0,0,0,3,0,0,0,MUN,10,29/11/2020,DEF,True
"Ward-Prowse  James Ward-Prowse (Southampton, Midfielder)",SOU,6.5,1,90,0,0,1,1,0,1,0,3,0,1,0,MUN,10,29/11/2020,MID,True
