Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Bissouma  Yves Bissouma (Brighton and Hove Albion, Midfielder)",BHA,4.5,90,6,4,0,4,0,0,1,0,13,13,6.9,27/02/2021
"Burn  Dan Burn (Brighton and Hove Albion, Defender)",BHA,4.5,90,3,5,0,0,0,0,0,0,6,6,15.0,27/02/2021
"Connolly  Aaron Connolly (Brighton and Hove Albion, Forward)",BHA,5.5,61,1,0,1,0,0,0,0,0,3,3,20.3,27/02/2021
"Dunk  Lewis Dunk (Brighton and Hove Albion, Defender)",BHA,5.0,90,10,2,0,4,0,0,0,1,15,15,6.0,27/02/2021
"Groß  Pascal Groß (Brighton and Hove Albion, Midfielder)",BHA,6.0,90,5,3,1,4,1,1,3,1,11,11,8.2,27/02/2021
"Lallana  Adam Lallana (Brighton and Hove Albion, Midfielder)",BHA,5.5,45,1,0,1,0,0,0,0,1,4,4,11.3,27/02/2021
"Mac Allister  Alexis Mac Allister (Brighton and Hove Albion, Midfielder)",BHA,5.5,45,3,0,0,0,0,0,1,0,4,4,11.3,27/02/2021
"Maupay  Neal Maupay (Brighton and Hove Albion, Forward)",BHA,6.5,90,4,2,0,0,0,0,2,0,7,7,12.9,27/02/2021
"Moder  Jakub Moder (Brighton and Hove Albion, Midfielder)",BHA,4.5,7,1,0,0,0,0,0,0,1,4,4,1.8,27/02/2021
"Sanchez  Robert Sanchez (Brighton and Hove Albion, Goalkeeper)",BHA,4.5,90,13,2,0,2,0,0,0,0,15,15,6.0,27/02/2021
"Trossard  Leandro Trossard (Brighton and Hove Albion, Midfielder)",BHA,6.5,90,6,1,0,4,0,0,1,1,2,2,45.0,27/02/2021
"Veltman  Joël Veltman (Brighton and Hove Albion, Defender)",BHA,4.5,90,4,4,0,2,0,0,0,1,7,7,12.9,27/02/2021
"Welbeck  Danny Welbeck (Brighton and Hove Albion, Forward)",BHA,6.0,29,0,0,0,0,0,0,0,1,-9,-9,0.0,27/02/2021
"White (Ben)  Ben White (Brighton and Hove Albion, Defender)",BHA,4.5,83,4,5,0,4,0,0,0,1,14,14,5.9,27/02/2021
"Bartley  Kyle Bartley (West Bromwich Albion, Defender)",WBA,4.4,90,3,7,0,0,0,0,0,0,37,10,9.0,27/02/2021
"Matheus Pereira  Matheus Fellipe Costa Pereira (West Bromwich Albion, Midfielder)",WBA,5.4,79,3,1,0,0,0,1,2,0,6,6,13.2,27/02/2021
"Diagne  Mbaye Diagne (West Bromwich Albion, Forward)",WBA,6.0,83,0,1,0,0,0,0,0,1,5,5,16.6,27/02/2021
"Diangana  Grady Diangana (West Bromwich Albion, Midfielder)",WBA,5.0,18,1,0,0,0,0,0,0,1,1,1,18.0,27/02/2021
"Furlong  Darnell Furlong (West Bromwich Albion, Defender)",WBA,4.5,90,2,0,1,0,2,0,1,0,21,9,10.0,27/02/2021
"Gallagher  Conor Gallagher (West Bromwich Albion, Midfielder)",WBA,5.5,90,6,3,0,0,0,0,1,1,16,7,12.9,27/02/2021
"Ivanovic  Branislav Ivanovic (West Bromwich Albion, Defender)",WBA,4.4,11,1,2,0,0,0,0,0,0,4,4,2.8,27/02/2021
"Johnstone  Sam Johnstone (West Bromwich Albion, Goalkeeper)",WBA,4.6,90,11,1,0,0,0,0,0,0,33,21,4.3,27/02/2021
"Maitland-Niles  Ainsley Maitland-Niles (West Bromwich Albion, Defender)",WBA,5.5,90,8,0,0,0,0,0,0,2,11,-1,0.0,27/02/2021
"O'Shea  Dara O&#039;Shea (West Bromwich Albion, Defender)",WBA,4.2,90,3,9,0,0,0,0,0,0,23,11,8.2,27/02/2021
"Phillips (Matthew)  Matthew Phillips (West Bromwich Albion, Midfielder)",WBA,5.1,72,6,1,1,0,0,0,0,1,6,6,12.0,27/02/2021
"Robson-Kanu  Hal Robson-Kanu (West Bromwich Albion, Forward)",WBA,5.2,7,0,0,0,0,0,0,0,1,4,4,1.8,27/02/2021
"Townsend (Conor)  Conor Townsend (West Bromwich Albion, Defender)",WBA,4.4,90,6,0,0,2,0,0,0,0,15,3,30.0,27/02/2021
"Yokuslu  Okay Yokuslu (West Bromwich Albion, Midfielder)",WBA,4.5,90,6,7,0,0,0,0,0,1,7,7,12.9,27/02/2021
