Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Bernard  Bernard Anício Caldeira Duarte (Everton, Midfielder)",EVE,5.5,22,1,0,0,0,1,0,1,0,5,5,4.4,14/02/2021
"Coleman  Seamus Coleman (Everton, Defender)",EVE,5.0,56,8,0,1,0,0,0,1,0,5,5,11.2,14/02/2021
"Davies (Tom)  Tom Davies (Everton, Midfielder)",EVE,5.0,56,3,3,0,2,0,0,0,1,8,8,7.0,14/02/2021
"Digne  Lucas Digne (Everton, Defender)",EVE,5.5,90,2,1,0,2,0,0,0,0,7,7,12.9,14/02/2021
"Doucouré  Abdoulaye Doucouré (Everton, Midfielder)",EVE,5.5,90,4,1,0,4,0,0,0,0,9,9,10.0,14/02/2021
"Godfrey  Ben Godfrey (Everton, Defender)",EVE,5.0,90,4,5,0,6,0,0,0,0,15,15,6.0,14/02/2021
"Holgate  Mason Holgate (Everton, Defender)",EVE,4.5,90,5,5,5,4,2,0,1,2,26,26,3.5,14/02/2021
"Keane  Michael Keane (Everton, Defender)",EVE,5.0,34,2,0,0,6,0,0,0,1,6,6,5.7,14/02/2021
"King (Joshua)  Joshua King (Everton, Forward)",EVE,5.5,34,0,0,0,0,0,0,0,0,2,2,17.0,14/02/2021
"Olsen  Robin Olsen (Everton, Goalkeeper)",EVE,4.5,90,4,0,0,0,0,0,0,0,8,8,11.3,14/02/2021
"Rodríguez  James Rodríguez (Everton, Midfielder)",EVE,7.0,68,7,0,0,4,0,0,2,3,17,17,4.0,14/02/2021
"Sigurdsson  Gylfi Sigurdsson (Everton, Midfielder)",EVE,7.0,90,3,2,0,0,0,0,0,0,3,3,30.0,14/02/2021
"André Gomes  André Filipe Tavares Gomes (Everton, Midfielder)",EVE,5.0,90,10,3,1,4,0,0,0,1,11,11,8.2,14/02/2021
"Richarlison  Richarlison de Andrade (Everton, Forward)",EVE,7.5,90,2,1,1,0,0,0,0,0,6,6,15.0,14/02/2021
"Tosin  Oluwatosin Adarabioyo (Fulham, Defender)",FUL,4.5,90,3,6,1,4,0,0,0,0,28,16,5.6,14/02/2021
"Aina  Ola Aina (Fulham, Defender)",FUL,4.3,90,8,5,0,4,0,1,2,0,37,16,5.6,14/02/2021
"Andersen  Joachim Andersen (Fulham, Defender)",FUL,4.5,90,2,5,0,6,0,0,1,0,26,14,6.4,14/02/2021
"Areola  Alphonse Areola (Fulham, Goalkeeper)",FUL,5.0,90,7,0,0,0,0,0,0,0,24,12,7.5,14/02/2021
"Cavaleiro  Ivan Cavaleiro (Fulham, Midfielder)",FUL,5.3,17,3,2,1,0,0,0,0,1,7,7,2.4,14/02/2021
"DeCordova-Reid  Bobby DeCordova-Reid (Fulham, Forward)",FUL,5.3,90,1,1,0,4,0,0,2,1,6,6,15.0,14/02/2021
"Lemina  Mario Lemina (Fulham, Midfielder)",FUL,4.5,89,5,0,0,6,0,0,0,1,12,12,7.4,14/02/2021
"Loftus-Cheek  Ruben Loftus-Cheek (Fulham, Midfielder)",FUL,5.5,90,5,3,0,4,0,0,1,0,11,11,8.2,14/02/2021
"Lookman  Ademola Lookman (Fulham, Midfielder)",FUL,4.7,83,7,0,0,4,1,0,2,4,9,9,9.2,14/02/2021
"Maja  Josh Maja (Fulham, Forward)",FUL,5.0,73,2,2,0,0,0,0,0,0,48,-3,0.0,14/02/2021
"Onomah  Josh Onomah (Fulham, Midfielder)",FUL,4.6,1,0,0,0,0,0,0,0,0,0,0,0.0,14/02/2021
"Reed  Harrison Reed (Fulham, Midfielder)",FUL,4.4,90,11,5,0,6,0,0,1,1,27,18,5.0,14/02/2021
"Tete  Kenny Tete (Fulham, Defender)",FUL,4.3,90,8,7,0,0,0,0,0,0,18,6,15.0,14/02/2021
"Zambo Anguissa  André-Frank Zambo Anguissa (Fulham, Midfielder)",FUL,4.4,7,0,1,0,0,0,0,0,0,2,2,3.5,14/02/2021
