Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Chukwuemeka  Carney Chukwuemeka (Aston Villa, Midfielder)",AVL,4.5,0,0.01,-0.01,100.0,0,0.04,-0.04,25.0,0.05,-0.05,20.0,19/05/2021
"El Ghazi  Anwar El Ghazi (Aston Villa, Midfielder)",AVL,6.0,0,0.11,-0.11,818.2,0,0.12,-0.12,750.0,0.23,-0.23,391.3,19/05/2021
"Grealish  Jack Grealish (Aston Villa, Midfielder)",AVL,8.0,0,0.09,-0.09,811.1,0,0.08,-0.08,912.5,0.17,-0.17,429.4,19/05/2021
"Hause  Kortney Hause (Aston Villa, Defender)",AVL,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,19/05/2021
"Konsa Ngoyo  Ezri Konsa Ngoyo (Aston Villa, Defender)",AVL,5.0,0,0.01,-0.01,9000.0,0,0.06,-0.06,1500.0,0.07,-0.07,1285.7,19/05/2021
"Martinez  Emiliano Martinez (Aston Villa, Goalkeeper)",AVL,5.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,19/05/2021
"McGinn  John McGinn (Aston Villa, Midfielder)",AVL,6.0,0,0.03,-0.03,3000.0,0,0.06,-0.06,1500.0,0.09,-0.09,1000.0,19/05/2021
"Mings  Tyrone Mings (Aston Villa, Defender)",AVL,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,19/05/2021
"Nakamba  Marvelous Nakamba (Aston Villa, Midfielder)",AVL,4.5,0,0.01,-0.01,8900.0,0,0.0,0.0,inf,0.01,-0.01,8900.0,19/05/2021
"Philogene-Bidace  Jaden Philogene-Bidace (Aston Villa, Midfielder)",AVL,4.4,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,19/05/2021
"Douglas Luiz  Douglas Luiz Soares de Paulo (Aston Villa, Midfielder)",AVL,4.5,0,0.11,-0.11,154.5,0,0.0,0.0,inf,0.11,-0.11,154.5,19/05/2021
"Targett  Matt Targett (Aston Villa, Defender)",AVL,5.0,0,0.09,-0.09,1000.0,0,0.0,0.0,inf,0.09,-0.09,1000.0,19/05/2021
"Traore (Bertrand)  Bertrand Traore (Aston Villa, Midfielder)",AVL,6.0,1,0.23,0.77,387.0,0,0.26,-0.26,342.3,0.49,0.51,181.6,19/05/2021
"Watkins  Ollie Watkins (Aston Villa, Forward)",AVL,7.5,0,0.04,-0.04,2250.0,1,0.79,0.21,113.9,0.83,0.17,108.4,19/05/2021
"Alderweireld  Toby Alderweireld (Tottenham Hotspur, Defender)",TOT,5.0,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,19/05/2021
"Alli  Bamidele Alli (Tottenham Hotspur, Midfielder)",TOT,6.5,0,0.06,-0.06,1500.0,0,0.07,-0.07,1285.7,0.13,-0.13,692.3,19/05/2021
"Bale  Gareth Bale (Tottenham Hotspur, Midfielder)",TOT,9.2,0,0.02,-0.02,900.0,0,0.09,-0.09,200.0,0.11,-0.11,163.6,19/05/2021
"Bergwijn  Steven Bergwijn (Tottenham Hotspur, Midfielder)",TOT,6.0,0,0.1,-0.1,720.0,1,0.49,0.51,146.9,0.59,0.41,122.0,19/05/2021
"Dier  Eric Dier (Tottenham Hotspur, Defender)",TOT,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,19/05/2021
"Doherty  Matt Doherty (Tottenham Hotspur, Defender)",TOT,5.0,0,0.02,-0.02,350.0,0,0.0,0.0,inf,0.02,-0.02,350.0,19/05/2021
"Højbjerg  Pierre-Emile Højbjerg (Tottenham Hotspur, Midfielder)",TOT,5.0,0,0.05,-0.05,1800.0,0,0.0,0.0,inf,0.05,-0.05,1800.0,19/05/2021
"Kane  Harry Kane (Tottenham Hotspur, Forward)",TOT,12.5,0,0.05,-0.05,1800.0,0,0.09,-0.09,1000.0,0.14,-0.14,642.9,19/05/2021
"Lloris  Hugo Lloris (Tottenham Hotspur, Goalkeeper)",TOT,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,19/05/2021
"NDombele  Tanguy NDombele (Tottenham Hotspur, Midfielder)",TOT,6.0,0,0.01,-0.01,1600.0,0,0.0,0.0,inf,0.01,-0.01,1600.0,19/05/2021
"Reguilón  Sergio Reguilón (Tottenham Hotspur, Defender)",TOT,5.0,0,0.15,-0.15,600.0,0,0.04,-0.04,2250.0,0.19,-0.19,473.7,19/05/2021
"Son  Heung-Min Son (Tottenham Hotspur, Midfielder)",TOT,10.0,0,0.07,-0.07,1285.7,0,0.0,0.0,inf,0.07,-0.07,1285.7,19/05/2021
"Tanganga  Japhet Tanganga (Tottenham Hotspur, Defender)",TOT,4.5,0,0.01,-0.01,8300.0,0,0.0,0.0,inf,0.01,-0.01,8300.0,19/05/2021
"Winks  Harry Winks (Tottenham Hotspur, Midfielder)",TOT,4.5,0,0.01,-0.01,7400.0,0,0.01,-0.01,7400.0,0.02,-0.02,3700.0,19/05/2021
