Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Bardsley  Phillip Bardsley (Burnley, Defender)",BUR,4.0,90,2,7,1,0,0,0,0,1,4,4,22.5,20/09/2020
"Brady  Robert Brady (Burnley, Midfielder)",BUR,5.0,40,6,2,0,0,0,0,0,0,4,4,10.0,20/09/2020
"Brownhill  Josh Brownhill (Burnley, Midfielder)",BUR,4.5,90,9,5,0,4,0,0,2,1,13,13,6.9,20/09/2020
"Jimmy Dunne  James Dunne (Burnley, Defender)",BUR,3.8,90,3,12,0,0,0,0,1,0,23,11,8.2,20/09/2020
"Long (Kevin)  Kevin Long (Burnley, Defender)",BUR,4.0,90,3,6,0,0,0,0,1,0,11,11,8.2,20/09/2020
"McNeil  Dwight McNeil (Burnley, Midfielder)",BUR,6.0,90,3,0,0,0,1,0,2,2,19,10,9.0,20/09/2020
"Pieters  Erik Pieters (Burnley, Defender)",BUR,4.5,50,2,2,0,0,0,0,0,0,-4,-4,0.0,20/09/2020
"Pope  Nick Pope (Burnley, Goalkeeper)",BUR,5.5,90,5,1,0,0,0,0,0,0,13,13,6.9,20/09/2020
"Rodriguez  Jay Rodriguez (Burnley, Forward)",BUR,5.5,70,1,3,0,0,0,1,1,1,2,2,35.0,20/09/2020
"Taylor (Charlie)  Charlie Taylor (Burnley, Defender)",BUR,4.5,90,4,6,0,0,2,0,2,0,23,14,6.4,20/09/2020
"Vydra  Matej Vydra (Burnley, Forward)",BUR,5.5,20,2,0,0,0,0,1,1,2,5,5,4.0,20/09/2020
"Westwood  Ashley Roy Westwood (Burnley, Midfielder)",BUR,5.5,90,5,1,0,4,0,0,1,0,12,12,7.5,20/09/2020
"Wood  Chris Wood (Burnley, Forward)",BUR,7.0,90,2,1,1,0,0,0,0,0,23,-1,0.0,20/09/2020
"Albrighton  Marc Albrighton (Leicester City, Midfielder)",LEI,5.5,7,0,0,0,0,0,0,0,0,3,3,2.3,20/09/2020
"Barnes (Harvey)  Harvey Barnes (Leicester City, Midfielder)",LEI,7.0,89,2,0,0,4,0,0,2,2,37,10,8.9,20/09/2020
"Castagne  Timothy Castagne (Leicester City, Defender)",LEI,5.5,90,4,2,0,4,0,0,2,0,32,14,6.4,20/09/2020
"Justin  James Justin (Leicester City, Defender)",LEI,5.0,90,3,2,0,6,1,0,1,0,27,12,7.5,20/09/2020
"Maddison  James Maddison (Leicester City, Midfielder)",LEI,7.0,28,2,0,0,0,0,0,0,0,3,3,9.3,20/09/2020
"Mendy (Nampalys)  Nampalys Mendy (Leicester City, Midfielder)",LEI,4.5,90,4,1,1,6,0,0,0,0,9,9,10.0,20/09/2020
"Morgan  Wes Morgan (Leicester City, Defender)",LEI,4.4,1,0,0,0,0,0,0,0,0,3,3,0.3,20/09/2020
"Ndidi  Onyinye Wilfred Ndidi (Leicester City, Midfielder)",LEI,5.0,90,7,5,1,2,0,0,0,0,14,14,6.4,20/09/2020
"Praet  Dennis Praet (Leicester City, Midfielder)",LEI,5.0,83,3,2,0,4,0,0,2,2,30,12,6.9,20/09/2020
"Ayoze Pérez  Ayoze Pérez Gutiérrez (Leicester City, Midfielder)",LEI,6.0,62,1,3,0,0,0,0,0,0,4,4,15.5,20/09/2020
"Schmeichel  Kasper Schmeichel (Leicester City, Goalkeeper)",LEI,5.0,90,6,2,0,0,0,0,0,0,15,15,6.0,20/09/2020
"Söyüncü  Caglar Söyüncü (Leicester City, Defender)",LEI,5.0,90,4,8,0,4,0,0,2,0,17,17,5.3,20/09/2020
"Tielemans  Youri Tielemans (Leicester City, Midfielder)",LEI,6.5,90,9,2,1,4,2,0,2,0,17,17,5.3,20/09/2020
"Vardy  Jamie Vardy (Leicester City, Forward)",LEI,10.5,90,0,0,1,0,0,0,1,0,6,6,15.0,20/09/2020
