Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Barkley  Ross Barkley (Aston Villa, Midfielder)",AVL,5.5,90,3,2,0,2,0,1,4,2,13,13,6.9,23/10/2020
"Cash  Matthew Cash (Aston Villa, Defender)",AVL,5.0,90,4,7,0,0,0,0,0,0,8,8,11.3,23/10/2020
"Grealish  Jack Grealish (Aston Villa, Midfielder)",AVL,8.0,90,3,0,0,0,0,0,1,4,-5,-5,0.0,23/10/2020
"Trezeguet  Mahmoud Hassan (Aston Villa, Midfielder)",AVL,5.5,66,2,2,0,0,0,1,1,1,5,5,13.2,23/10/2020
"Konsa Ngoyo  Ezri Konsa Ngoyo (Aston Villa, Defender)",AVL,5.0,90,2,11,0,0,0,0,0,0,11,11,8.2,23/10/2020
"Martinez  Emiliano Martinez (Aston Villa, Goalkeeper)",AVL,5.5,90,13,0,0,0,0,0,0,0,22,22,4.1,23/10/2020
"McGinn  John McGinn (Aston Villa, Midfielder)",AVL,6.0,90,5,2,0,0,0,0,0,2,6,6,15.0,23/10/2020
"Mings  Tyrone Mings (Aston Villa, Defender)",AVL,5.0,90,7,4,0,4,0,0,1,1,13,13,6.9,23/10/2020
"Douglas Luiz  Douglas Luiz Soares de Paulo (Aston Villa, Midfielder)",AVL,4.5,90,7,3,0,0,0,0,1,1,10,10,9.0,23/10/2020
"Targett  Matt Targett (Aston Villa, Defender)",AVL,5.0,90,7,5,0,0,0,0,0,0,8,8,11.3,23/10/2020
"Traore (Bertrand)  Bertrand Traore (Aston Villa, Midfielder)",AVL,6.0,24,0,1,0,0,0,0,0,0,2,2,12.0,23/10/2020
"Watkins  Ollie Watkins (Aston Villa, Forward)",AVL,7.5,90,2,2,0,0,0,0,2,1,5,5,18.0,23/10/2020
"Alioski  Ezgjan Alioski (Leeds United, Defender)",LEE,4.4,90,3,2,0,4,1,1,3,0,28,16,5.6,23/10/2020
"Ayling  Luke Ayling (Leeds United, Defender)",LEE,4.5,90,8,4,0,2,0,0,1,0,22,10,9.0,23/10/2020
"Bamford  Patrick Bamford (Leeds United, Forward)",LEE,8.0,90,1,0,0,0,0,0,2,1,74,-1,0.0,23/10/2020
"Hélder Costa  Helder Costa (Leeds United, Midfielder)",LEE,5.5,83,3,1,0,0,2,0,3,0,19,10,8.3,23/10/2020
"Dallas  Stuart Dallas (Leeds United, Defender)",LEE,5.5,90,7,4,0,4,0,0,1,1,26,14,6.4,23/10/2020
"Raphinha  Raphael Dias Belloli (Leeds United, Midfielder)",LEE,6.5,7,1,0,0,0,0,0,0,0,2,2,3.5,23/10/2020
"Harrison  Jack Harrison (Leeds United, Midfielder)",LEE,6.0,90,3,1,0,4,0,1,5,1,13,13,6.9,23/10/2020
"Hernández  Pablo Hernández (Leeds United, Midfielder)",LEE,5.5,11,1,0,0,0,0,0,1,0,-1,-1,0.0,23/10/2020
"Klich  Mateusz Klich (Leeds United, Midfielder)",LEE,5.5,90,9,1,0,4,0,0,3,1,17,8,11.3,23/10/2020
"Koch  Robin Koch (Leeds United, Defender)",LEE,4.5,90,10,9,1,4,0,0,0,0,29,17,5.3,23/10/2020
"Meslier  Illan Meslier (Leeds United, Goalkeeper)",LEE,5.0,90,7,1,0,0,0,0,0,0,27,15,6.0,23/10/2020
"Rodrigo  Rodrigo Moreno Machado (Leeds United, Forward)",LEE,6.5,79,7,1,0,6,0,0,2,1,17,8,9.9,23/10/2020
"Shackleton  Jamie Shackleton (Leeds United, Midfielder)",LEE,4.5,69,1,2,1,0,1,0,1,0,10,10,6.9,23/10/2020
"Struijk  Pascal Struijk (Leeds United, Defender)",LEE,4.5,21,2,1,0,0,0,0,0,1,0,0,0.0,23/10/2020
