Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Barnes (Ashley)  Ashley Barnes (Burnley, Forward)",BUR,5.5,90,3,3,0,0,0,0,1,0,27,0,0.0,21/01/2021
"Gudmundsson  Johann Berg Gudmundsson (Burnley, Midfielder)",BUR,5.5,25,1,2,0,0,0,0,0,0,3,3,8.3,21/01/2021
"Brady  Robert Brady (Burnley, Midfielder)",BUR,5.0,65,3,2,0,0,0,0,0,0,7,7,9.3,21/01/2021
"Brownhill  Josh Brownhill (Burnley, Midfielder)",BUR,4.5,90,6,4,0,0,0,0,0,0,9,9,10.0,21/01/2021
"Lowton  Matthew Lowton (Burnley, Defender)",BUR,4.5,90,4,7,0,0,0,0,0,0,21,9,10.0,21/01/2021
"McNeil  Dwight McNeil (Burnley, Midfielder)",BUR,6.0,90,7,5,1,0,1,0,1,2,12,12,7.5,21/01/2021
"Mee  Ben Mee (Burnley, Defender)",BUR,5.0,90,4,17,0,0,0,0,0,0,25,13,6.9,21/01/2021
"Pieters  Erik Pieters (Burnley, Defender)",BUR,4.5,40,4,4,2,0,0,0,0,0,9,9,4.4,21/01/2021
"Pope  Nick Pope (Burnley, Goalkeeper)",BUR,5.5,90,17,4,0,0,0,0,0,0,37,25,3.6,21/01/2021
"Tarkowski  James Tarkowski (Burnley, Defender)",BUR,5.0,90,5,16,0,0,0,0,0,0,26,14,6.4,21/01/2021
"Taylor (Charlie)  Charlie Taylor (Burnley, Defender)",BUR,4.5,50,3,4,1,0,0,0,0,0,7,7,7.1,21/01/2021
"Westwood  Ashley Roy Westwood (Burnley, Midfielder)",BUR,5.5,90,8,8,0,4,0,0,1,1,18,18,5.0,21/01/2021
"Wood  Chris Wood (Burnley, Forward)",BUR,7.0,90,3,0,0,0,0,0,1,0,4,4,22.5,21/01/2021
"Thiago Alcántara  Thiago Alcántara do Nascimento (Liverpool, Midfielder)",LIV,5.5,90,6,1,0,4,0,0,3,1,13,13,6.9,21/01/2021
"Alexander-Arnold  Trent Alexander-Arnold (Liverpool, Defender)",LIV,7.5,90,12,0,1,2,0,0,3,0,13,13,6.9,21/01/2021
"Firmino  Roberto Firmino Barbosa de Oliveira (Liverpool, Forward)",LIV,9.0,33,2,0,0,0,0,0,0,0,1,1,33.0,21/01/2021
"Mane  Sadio Mane (Liverpool, Midfielder)",LIV,12.0,90,2,0,0,4,1,0,9,4,21,21,4.3,21/01/2021
"Matip  Joel Matip (Liverpool, Defender)",LIV,5.0,90,7,4,0,4,0,0,0,0,7,7,12.9,21/01/2021
"Minamino  Takumi Minamino (Liverpool, Midfielder)",LIV,5.5,6,0,0,0,0,0,0,0,0,3,3,2.0,21/01/2021
"Origi  Divock Origi (Liverpool, Forward)",LIV,5.0,57,2,2,1,0,0,0,0,0,-1,-1,0.0,21/01/2021
"Oxlade-Chamberlain  Alex Oxlade-Chamberlain (Liverpool, Midfielder)",LIV,6.0,57,4,0,0,0,0,0,0,0,-1,-1,0.0,21/01/2021
"Alisson  Alisson Ramses Becker (Liverpool, Goalkeeper)",LIV,6.0,90,13,0,0,6,0,0,0,0,18,18,5.0,21/01/2021
"Robertson  Andrew Robertson (Liverpool, Defender)",LIV,7.0,90,3,0,0,4,0,0,3,0,14,14,6.4,21/01/2021
"Salah  Mohamed Salah (Liverpool, Midfielder)",LIV,12.5,33,1,0,0,0,0,0,1,0,2,2,16.5,21/01/2021
"Shaqiri  Xherdan Shaqiri (Liverpool, Midfielder)",LIV,6.0,84,3,0,0,4,1,0,2,2,14,14,6.0,21/01/2021
"Fabinho  Fabio Henrique Tavares (Liverpool, Midfielder)",LIV,5.5,90,9,1,0,6,0,0,0,0,10,10,9.0,21/01/2021
"Wijnaldum  Georginio Wijnaldum (Liverpool, Midfielder)",LIV,5.3,90,6,1,0,4,0,0,2,0,14,14,6.4,21/01/2021
