Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Bissouma  Yves Bissouma (Brighton and Hove Albion, Midfielder)",BHA,4.5,90,6,5,2,6,0,0,0,1,21,21,4.3,20/03/2021
"Dunk  Lewis Dunk (Brighton and Hove Albion, Defender)",BHA,5.0,90,8,0,0,6,0,0,0,0,26,14,6.4,20/03/2021
"Groß  Pascal Groß (Brighton and Hove Albion, Midfielder)",BHA,6.0,90,3,0,2,4,1,0,2,0,25,16,5.6,20/03/2021
"Lallana  Adam Lallana (Brighton and Hove Albion, Midfielder)",BHA,5.5,90,11,1,0,6,0,0,1,1,14,14,6.4,20/03/2021
"Mac Allister  Alexis Mac Allister (Brighton and Hove Albion, Midfielder)",BHA,5.5,11,1,0,0,0,0,0,0,0,1,1,11.0,20/03/2021
"Maupay  Neal Maupay (Brighton and Hove Albion, Forward)",BHA,6.5,90,1,1,0,0,2,0,2,0,32,8,11.3,20/03/2021
"Moder  Jakub Moder (Brighton and Hove Albion, Midfielder)",BHA,4.5,89,6,0,0,2,0,0,0,2,3,3,29.7,20/03/2021
"Pröpper  Davy Pröpper (Brighton and Hove Albion, Midfielder)",BHA,4.5,1,1,0,0,0,0,0,0,1,4,4,0.3,20/03/2021
"Sanchez  Robert Sanchez (Brighton and Hove Albion, Goalkeeper)",BHA,4.5,90,7,0,0,2,0,0,0,0,24,12,7.5,20/03/2021
"Trossard  Leandro Trossard (Brighton and Hove Albion, Midfielder)",BHA,6.5,79,5,1,0,4,0,0,3,4,46,16,4.9,20/03/2021
"Veltman  Joël Veltman (Brighton and Hove Albion, Defender)",BHA,4.5,90,5,3,0,4,0,0,1,1,32,11,8.2,20/03/2021
"Welbeck  Danny Welbeck (Brighton and Hove Albion, Forward)",BHA,6.0,83,0,0,0,0,0,1,1,1,31,7,11.9,20/03/2021
"White (Ben)  Ben White (Brighton and Hove Albion, Defender)",BHA,4.5,90,8,3,0,6,0,0,0,1,27,15,6.0,20/03/2021
"Zeqiri  Andi Zeqiri (Brighton and Hove Albion, Forward)",BHA,5.0,7,0,0,0,0,0,0,0,0,2,2,3.5,20/03/2021
"Almirón  Miguel Almirón (Newcastle United, Midfielder)",NEW,5.5,76,6,0,0,2,0,0,1,1,10,10,7.6,20/03/2021
"Joelinton  Joelinton Cássio Apolinário de Lira (Newcastle United, Forward)",NEW,6.0,90,2,1,0,0,0,0,0,1,4,4,22.5,20/03/2021
"Clark  Ciaran Clark (Newcastle United, Defender)",NEW,4.5,90,9,7,1,4,0,0,0,0,15,15,6.0,20/03/2021
"Dubravka  Martin Dubravka (Newcastle United, Goalkeeper)",NEW,4.5,90,10,1,0,2,0,0,0,0,17,17,5.3,20/03/2021
"Dummett  Paul Dummett (Newcastle United, Defender)",NEW,4.5,90,3,3,0,4,0,0,1,1,10,10,9.0,20/03/2021
"Fraser  Ryan Fraser (Newcastle United, Midfielder)",NEW,5.5,90,3,1,0,0,0,0,0,2,8,8,11.3,20/03/2021
"Hayden (Isaac)  Isaac Hayden (Newcastle United, Midfielder)",NEW,4.5,47,1,5,0,0,0,0,0,0,4,4,11.8,20/03/2021
"Hendrick  Jeff Hendrick (Newcastle United, Midfielder)",NEW,5.0,43,1,1,0,0,0,0,0,1,3,3,14.3,20/03/2021
"Lascelles  Jamaal Lascelles (Newcastle United, Defender)",NEW,4.5,90,3,5,0,4,0,0,0,0,13,13,6.9,20/03/2021
"Longstaff (Sean)  Sean Longstaff (Newcastle United, Midfielder)",NEW,4.5,14,1,0,0,0,0,0,0,0,1,1,14.0,20/03/2021
"Manquillo  Javier Manquillo (Newcastle United, Defender)",NEW,4.0,90,3,3,2,2,0,0,0,1,14,14,6.4,20/03/2021
"Jacob Murphy  Jacob Murphy (Newcastle United, Midfielder)",NEW,5.0,28,2,0,0,0,0,0,0,0,-1,-1,0.0,20/03/2021
"Shelvey  Jonjo Shelvey (Newcastle United, Midfielder)",NEW,5.5,90,9,5,1,4,1,0,1,0,18,18,5.0,20/03/2021
"Willock  Joseph Willock (Newcastle United, Midfielder)",NEW,6.0,62,1,3,0,0,0,0,0,1,4,4,15.5,20/03/2021
